Gene.symbol,logFC,P.Value
LOC100505501,-0.016779786,0.770834721
HAMP,0.014309071,0.770845706
SLC2A13,-0.016945107,0.770882309
MRGPRG,-0.020006786,0.770884917
ADAMTS20,-0.012974036,0.770916116
SRSF6,0.025509321,0.770945827
ESRP1///RAF1,0.017719821,0.77095889
CRLF2///CRLF2,0.019461,0.770983203
,0.018281214,0.770983707
EFHD1,0.018430357,0.771009926
GJA10,-0.02090125,0.77110502
SNHG17///SNORA71B,0.022970571,0.771204924
,0.011483929,0.771205252
,0.021227143,0.771232556
,-0.026799179,0.771243276
,0.015547,0.771339247
DEFB110,-0.015201393,0.771348002
HOXB1,-0.01746975,0.77139025
GLRA3,-0.01263025,0.771394722
,0.009732821,0.771491446
ZNF542P,-0.030829643,0.771561716
OR7A17,0.018786643,0.771573864
TXNDC9,0.039542964,0.771595582
DAPL1,0.0124995,0.771662243
FCRL3,-0.059299214,0.771667697
,-0.008839464,0.771687645
UBQLNL,-0.030204714,0.771826342
,0.032984036,0.771869367
GUSBP1///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA4,0.0387025,0.771885552
TCAF1,0.023597786,0.771925084
OR1D4///OR1D5///OR1D2,-0.020283893,0.77192839
AKAP7,-0.049866429,0.771936462
,0.032794821,0.771940205
APOC3,-0.017753643,0.771974782
MBNL3,-0.0541,0.771981103
TMED7-TICAM2///TICAM2///TMED7,0.020280179,0.771986544
FSIP2,-0.011591786,0.772053187
GYS1,0.017915821,0.772120045
C5orf60,-0.024682893,0.772132903
OC90,-0.015082286,0.772233361
TRPA1,-0.01505275,0.772256734
ZNF320,0.038388321,0.772266216
RSPO3,-0.016472821,0.772284574
PSTPIP2,0.040292857,0.772327015
USP32P2///USP32P1///USP32///USP6,0.020136536,0.772425013
LOC100128644,-0.024003107,0.772444113
FAM122C,0.026299857,0.772491424
,0.025425036,0.772525042
,-0.013699214,0.772528028
LPO,-0.0193665,0.772577597
TRAP1,0.027539321,0.772578908
SNX17,0.028424643,0.772580016
PKN1,0.015001571,0.772609722
CASP10,0.02439625,0.772629982
,-0.014368893,0.772637018
THOC6,0.03367,0.772639596
CNPY1,-0.021952179,0.772651135
RHOT1,-0.021299536,0.772655139
LRRC66,-0.014185893,0.772698122
,-0.016915821,0.772708476
,0.012954643,0.77274663
ARHGAP32,0.028299571,0.772753232
RAB9B,-0.017930393,0.772807003
KIAA0319L,0.017891321,0.772855405
IBSP,-0.012505714,0.772912024
SCN2A,-0.012305214,0.772974597
,0.013999714,0.773024907
KCTD19,0.015972071,0.773039281
,0.016479536,0.773150178
SPINK6,-0.020216964,0.773155758
GTF2H4,0.019874036,0.773214584
GTF2H4,0.019874036,0.773214584
GTF2H4,0.019874036,0.773214584
DPPA2,0.014544357,0.773255487
GAL3ST4,0.018094643,0.773290232
,0.018197179,0.773293259
CLEC1B,0.041840821,0.773321544
,-0.012618929,0.77339266
SPIN2A,0.018670393,0.773423724
,0.025331821,0.773426183
,0.028273679,0.773464007
MIR130A,-0.016164286,0.773481198
SPATA19,-0.0177865,0.773488801
PRDM11,0.012203929,0.773544242
RBFOX3,0.014817,0.773567011
C1orf145,-0.0155305,0.773575251
,0.014654357,0.773637339
,0.020414393,0.773740704
TMEM120B,0.017058607,0.773740962
,0.016427536,0.773771698
SETD4,0.025027893,0.77382238
,0.013961893,0.773840078
CORO7-PAM16///CORO7,0.02129775,0.773892457
TAF5,0.011292679,0.773913297
,-0.040838786,0.773926038
TBX6,-0.015948179,0.773933878
,0.013282321,0.773934253
TMEM179,-0.017337786,0.773949039
IL1F10,-0.0167905,0.774022441
INTS12,0.024417321,0.774149995
,0.01018875,0.77423488
LAMB3,-0.018378536,0.774264347
,-0.014863714,0.774307034
ESD,0.038589321,0.77432224
SNORD114-2,0.016512821,0.774324654
FMO4,0.026215071,0.77434337
SLC22A12,0.015070071,0.774353893
RNU5F-1,-0.017534536,0.77437133
CREG2,-0.015848929,0.774389567
,-0.023067107,0.77439643
SEC16B,0.013110964,0.774414944
CARD6,-0.030364357,0.774425885
JOSD1,-0.02089675,0.774493058
AXIN2,0.016392107,0.774508177
SNORD115-35,-0.013224929,0.774511103
RNPEPL1,-0.019444786,0.774546819
B3GNT3,-0.017652071,0.774562165
,-0.028038893,0.774570848
LINC00680-GUSBP4///LOC100133050///GUSBP9///GUSBP1///GUSBP3///GUSBP2///SMA5///SMA4///GUSBP3///SMA5///SMA4,-0.038251429,0.774605073
WHSC1,-0.017687643,0.774653535
PXDNL,-0.015297393,0.774694935
CMSS1,0.032349857,0.774697115
,-0.017788214,0.774712131
CEND1,-0.018617214,0.774720981
,0.018466464,0.77477675
TPT1,-0.024067964,0.774871869
CDK12,-0.013629179,0.774899171
MYPN,-0.016171357,0.774916124
LINC00610///COMMD9,-0.016076429,0.774951223
ZNF688,-0.014667821,0.774967655
RNVU1-4,0.043220214,0.774997949
KLRC3,0.076423286,0.775137264
ZBTB42,-0.018542321,0.775138955
,-0.018503214,0.775257528
MIR509-3///MIR509-2///MIR509-1,0.011581821,0.775300925
MIR17HG,0.047004643,0.775311325
,0.022691143,0.775346548
MUC21,-0.018095536,0.775352104
IL20RA,-0.020988964,0.775411346
NEDD8-MDP1///MDP1///CHMP4A,0.011540643,0.775469112
SLC40A1,0.039916607,0.775498895
RPL23AP53///RPL23AP87///RPL23AP82///RPL23AP7,0.022303607,0.775623061
,0.015904536,0.775634163
,-0.020228036,0.775636355
,-0.021601929,0.77570549
TMEM218,0.020711321,0.775888477
CD151,-0.047420107,0.775905528
DNAH11,0.012065536,0.775914644
,-0.009373607,0.7760301
AGPAT5,0.033253179,0.776040455
KRT33B,-0.01633,0.776070327
BEST4,-0.016587,0.77608167
ICMT,0.022754571,0.776100177
,-0.0124585,0.776145732
YIF1A,0.024593464,0.776183555
KRTAP20-1,0.021444786,0.776183758
SCARB2,0.041695286,0.776206626
ALKBH7,-0.012815607,0.776373616
PCBD2,-0.023616929,0.77643436
CDC25C,-0.016971107,0.776473881
,0.018235179,0.77648989
CKLF-CMTM1///CMTM1///CKLF///RHOQ///CMTM1///CKLF,0.024883893,0.776518519
WSCD2,-0.01571475,0.77653109
SP8,-0.015742929,0.776544951
SERINC3,-0.014083571,0.776595256
TGM4,-0.0136915,0.776656113
MIRLET7D,-0.019557857,0.776663691
PM20D1,-0.014715821,0.776765545
,-0.018245214,0.776767428
CRISPLD1,-0.012366036,0.776932996
CSHL1,-0.016981179,0.777013103
RPL7,0.08214825,0.777026566
CNTN6,0.015199679,0.777032242
,0.025858929,0.77703376
NFATC4,0.01655825,0.77707531
PLEKHA2,0.018472429,0.777161181
RPL13P5,0.015247464,0.77722989
AGAP1,0.022220393,0.777242885
RAD21L1///SNPH,-0.009748393,0.777260671
TWF1,0.023579679,0.777268165
,-0.013162036,0.777278099
SNAPC3,0.03711975,0.77732407
CASP3,0.026496107,0.777357069
SNORD115-33,-0.013292214,0.777433793
RNF5P1///RNF5,-0.030331107,0.777509902
BAD,-0.012806571,0.777524453
LINC00999,0.018896571,0.777534095
CRISPLD2,0.058459429,0.77757307
,0.018826,0.777585416
OR4C45,-0.015378429,0.777705558
,-0.017816179,0.777737786
MID1,-0.015782571,0.777739862
,-0.010953214,0.777789573
,-0.028754607,0.777795446
ARHGEF10,-0.01423425,0.777820967
ITPRIPL2,-0.020236107,0.777878605
PARP16,0.03781175,0.777888594
NARF,0.020262536,0.777901124
ARSD,-0.021216714,0.777903012
MYL1,0.016579607,0.777904636
SHCBP1L,-0.017157429,0.777979009
COQ3,-0.018589679,0.777998215
OR5H15///OR5H14///OR5H6///OR5H1,0.010560821,0.778046953
BRD3,-0.015198571,0.778059729
ALG9,0.029922536,0.778087306
TBX19,0.012301286,0.778137167
ASB5,-0.013529286,0.778142191
TMEM31,0.015818643,0.778172965
SLC38A9,-0.023492071,0.778248096
ZNF28,0.038715821,0.778314793
ADCK1,0.021208,0.778372278
,-0.01858675,0.778403349
SCARNA13///SNHG10,0.051217429,0.778461881
ERN1,0.031466179,0.778519695
CYP3A7-CYP3A51P///CYP3A7,-0.010633393,0.778525781
FABP7,0.013049607,0.778610189
LINC01138,-0.054640714,0.778672853
,-0.012262429,0.778677942
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.023748643,0.778750558
,-0.020196643,0.778799247
CENPO,0.025921143,0.778818766
MFSD5,0.024317607,0.778846151
ARG2,-0.02634775,0.778933214
,-0.015299393,0.778938995
OAS3,0.110190179,0.778944487
HIST2H2BE,0.035009429,0.778958284
KIAA0825,-0.044894679,0.779047683
KCNG2,-0.015964607,0.779061136
,-0.034446429,0.779064748
MYH11,-0.016632786,0.779069272
,0.018162607,0.779093718
PDK2,-0.039586964,0.779097687
C9,0.013838071,0.779122299
MICALCL,-0.03680025,0.779168145
FAM114A2,-0.024516179,0.779197366
LOC105377774,-0.034768036,0.779319151
PLG,-0.025242393,0.779337305
KAT2A,0.024564964,0.779410751
HIST1H2AB,0.025570571,0.779416975
NFATC3,-0.016308214,0.77952757
,-0.016846429,0.779576876
MXRA7,-0.055069214,0.779585115
SLC23A2,0.023576643,0.779586289
ACTL7B,0.01842125,0.779616399
ZP4,0.014152821,0.779627323
CD1D,0.028798643,0.779635462
P2RY2,-0.039915071,0.779654877
,0.014878536,0.779716662
,0.018418179,0.779756556
ERVK-19///ERVK-9///ERVK-6///ERVK-4,0.014721036,0.779907179
ERVK-19///ERVK-9///ERVK-6///ERVK-4,0.014721036,0.779907179
CLEC1A,0.028063,0.779907795
LINC00910,0.010913607,0.779922764
,-0.019426714,0.779924508
SSB,0.060017071,0.779950501
,-0.020128714,0.779994977
KRTAP5-7,0.014983036,0.780006982
,-0.015589071,0.780011194
ZNF776,0.03112175,0.780050655
MIPOL1,-0.012221286,0.780056855
,0.015807464,0.780091949
SCFD1,0.034390607,0.780116622
SNORD24///RPL7A,0.040404786,0.780164648
SOX11,0.0155895,0.780167798
SF3B5,0.0250845,0.780171397
ESRRB,-0.016188107,0.780186534
FPGT-TNNI3K///FPGT,-0.03300075,0.780192927
CMTM2,0.041203071,0.780199666
MSL3P1,-0.026182214,0.780249165
LOC647115,0.01809075,0.780322568
GSTCD,0.020661964,0.780323004
,0.018845357,0.780323372
SDAD1,0.021849857,0.780403257
SLCO6A1,-0.015335571,0.780415407
MFSD14B,0.027911071,0.780421261
NAGK,0.023415714,0.780493521
CNGA3,0.018592571,0.780495814
C8orf22,0.01493475,0.780606832
CKAP4,0.036669607,0.780618815
PRSS1,-0.01832175,0.780750689
SASH3,0.017919286,0.780939293
PHLDA1,-0.01233975,0.780966222
INSL5,0.013776214,0.781075117
,-0.019207036,0.781077433
WTIP,-0.017894679,0.781099905
TADA2A,-0.031570893,0.781114202
IQSEC2,-0.015096643,0.781147277
,0.0194635,0.781168665
MAGEA10-MAGEA5///MAGEA5,-0.017721357,0.781191245
LAMB1,-0.014336964,0.781212592
,0.013979214,0.781267057
SIGMAR1,0.021721571,0.781268697
FUT7,-0.026316536,0.78127472
GOLGA8M///GOLGA8K///GOLGA8T///GOLGA8J///GOLGA8IP///ULK4P1///CHRFAM7A,0.012426607,0.781334843
ZNF197,-0.01892725,0.781344139
,-0.0116765,0.781344257
MIR23B///C9orf3,-0.015757214,0.781372427
FHL3,-0.034775821,0.78139994
WNT3A,-0.018986107,0.781402623
CACNB2,-0.0162245,0.781470754
SLC9B1,0.045646464,0.78156266
,-0.019549357,0.781592515
LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P,0.0136685,0.781608671
,-0.012435607,0.78164361
,0.030725321,0.781661194
LCE3E,-0.014862929,0.781682539
GUCA1B,-0.013600357,0.781739118
SP140L,-0.036163929,0.781754494
,-0.01927075,0.781768831
PKDREJ,0.01499625,0.781782814
STARD3,-0.012429,0.781791883
BAMBI,-0.019035321,0.781907464
HOXB3,-0.012745214,0.781922417
ARHGEF10L,-0.015332607,0.781961358
HOXD9,0.0141895,0.781962802
MUC1,-0.019876,0.781963223
REG4,0.015003571,0.782003074
POLE4,-0.014704571,0.7820091
SNORD21,0.033012143,0.782016237
POMGNT1,0.017140893,0.78202234
TMX4,0.037102714,0.782027075
LY6G6D,0.022305357,0.782067977
LY6G6D,0.022305357,0.782067977
CACNA1C,0.02387725,0.782134691
STX6,0.018596571,0.782285283
TIGD1,0.040309214,0.782298162
SNORA38,0.018656893,0.782299098
LYPD2,0.016110393,0.78236623
,-0.027066107,0.782392226
CMTR2,0.033976179,0.782408116
,-0.027356571,0.782418713
EMP3,-0.019628214,0.782434886
DCPS,0.017334036,0.782436187
HNF4G,0.0102675,0.782480082
FAM135A,0.040173857,0.782524741
DCAKD,0.027021036,0.782538853
,-0.022099714,0.782589562
,0.028174571,0.782644094
PROX1,-0.018744821,0.782672711
ADAM2,-0.013712857,0.78269154
HHLA1,0.012328929,0.782779972
SAMD4A,0.0171115,0.782826202
,0.022800964,0.782892564
NMU,-0.015264893,0.782908285
DCDC2,0.014572929,0.78291154
,0.019800393,0.782933054
,-0.016103107,0.782953497
PISD,0.025793536,0.782997971
HSF4,-0.014561643,0.783022577
LOC389834,0.0662905,0.783027098
LOC441601,0.016073857,0.783093339
PRKCE,-0.022731357,0.783186912
FAM227A,0.013301214,0.783289193
FASTKD1,-0.030583679,0.783403838
,-0.0320505,0.783438311
,0.014136964,0.783460149
,-0.023300143,0.783481311
,-0.023300143,0.783481311
LHFPL1,-0.01477575,0.783488279
,0.010112071,0.783524138
CAB39L,0.033700393,0.783539838
,0.011663179,0.783549152
TK2,0.028489393,0.783549935
,0.011073821,0.783551076
TSC22D4,-0.019121786,0.783567632
CFAP157,0.0155875,0.783622839
PDZD11,0.0172595,0.78362546
OR2J3///OR2J2,-0.015456821,0.78364481
OR2J3///OR2J2,-0.015456821,0.78364481
,-0.015325071,0.783648317
ZNF397,-0.017002929,0.783695014
,-0.018873464,0.783713065
,0.017861071,0.78373857
ARMC7,-0.0150755,0.783761518
GH2///GH1///CSHL1///CSH2///CSH1,-0.013740071,0.783762644
LSM14B,-0.014032,0.783785103
FBXO6,0.031938643,0.783810974
,0.0170895,0.783821946
GBX1,0.013903321,0.783881121
,0.015220964,0.78393404
,-0.03554825,0.783936754
SYNC,0.014531607,0.783955762
OR5D13,0.013990607,0.78397849
LYRM2,0.021407893,0.783990052
MFGE8,0.019188964,0.78404829
ZNF436-AS1,-0.012172429,0.78407315
,0.020720607,0.784100407
HCN1,-0.015389643,0.784133073
KIF26B,0.017150036,0.784229323
,-0.017251214,0.784242337
,-0.025651857,0.784269111
LRFN1,-0.023823,0.784279883
TSHB,0.011578536,0.784299448
MAGEB4///MAGEB1,0.012763357,0.78433625
,0.025340357,0.784386324
MYL12B///MYL12A,-0.017000714,0.784412713
LGALS9C///LGALS9B///LGALS9,0.037045357,0.784417984
SOCS6,-0.01437925,0.784448386
MED24,0.024992714,0.784474501
ZNF513,-0.01071975,0.784501457
FCRL4,-0.012270679,0.784551638
TMEM35A,-0.017389857,0.784591072
MRM1,0.021292036,0.784598966
,0.017664964,0.784635452
LRRC47,0.01564125,0.784647483
PPFIBP2,0.024219929,0.784648357
,-0.01511425,0.784665324
,-0.026962607,0.784675864
C11orf49,-0.019095071,0.784698253
TRIM59,0.042616643,0.784707017
GCM2,0.019493821,0.78475059
FXYD5,0.022230357,0.784754672
CTAGE3P,-0.016257214,0.784758911
NCMAP,-0.017516107,0.784770989
RHBG,-0.014981179,0.78484062
,-0.020419857,0.784859583
IFNL1,0.015711214,0.784950008
,-0.009885357,0.78500506
ARNT2,0.015317321,0.785104029
,-0.011473679,0.785108326
CCDC151,0.018812071,0.785122417
FAM83G,-0.015818107,0.785255825
C19orf47,-0.016141607,0.785257134
ZFAND3,0.023987643,0.785259789
,-0.01617925,0.785389391
AICDA,-0.019474107,0.785389609
ESRRA,0.012160929,0.785418631
LOC442028,-0.016937571,0.785624804
,0.014676143,0.785633039
ACSM2A,0.017658393,0.78563951
ALKBH5,-0.014922536,0.785738693
,0.010661214,0.785843801
MRPL33///MRPL33,0.027007821,0.785855068
ZNF621,0.025177107,0.785873636
,-0.017702929,0.785874528
OBP2B,-0.019785179,0.785905814
TMEM99,-0.019765071,0.785941544
,0.017425286,0.785978962
ARL8A,-0.019774679,0.786010817
,-0.021949607,0.786081298
,0.019389036,0.786101339
LOC105369209,-0.018951321,0.786205254
,0.056235429,0.7862338
ORAI3,-0.015424893,0.78626132
,-0.020632393,0.786273657
LRP11,0.012773679,0.786278954
ANKRD55,-0.0283035,0.786308534
NOX1,-0.01416525,0.786362348
MED25,-0.030642036,0.786385773
SNORD116-13,-0.0458785,0.786396702
BMPER,0.011475214,0.786413342
ACTR3BP2///ACTR3BP5,-0.012435964,0.786455775
N4BP2L2,0.022475714,0.786484272
,-0.013106786,0.786485139
,0.019280893,0.786494782
PSMA7,0.015457857,0.786567118
DISP1,0.021601964,0.786568874
CHAT,-0.016143821,0.786579224
KLHDC10,0.020368643,0.786589033
TXN2,0.025215607,0.786605295
CDRT15P2///CDRT15///CDRT15P1,-0.018278036,0.786608353
VMA21,-0.012388,0.786629794
COL4A5,-0.014813179,0.786639032
EPN2,0.018407536,0.786640234
PRM2,0.016089393,0.78672696
SERF1B///SERF1A,0.030176714,0.786749523
SERF1B///SERF1A,0.030176714,0.786749523
SERF1B///SERF1A,0.030176714,0.786749523
,-0.016605036,0.786813261
RFX1,0.01649525,0.786817357
ZSCAN22,-0.013850321,0.786884895
SMG1P3///SMG1P1///SMG1P5///SMG1,-0.015910357,0.786921657
ACE,0.012679536,0.786935886
FBN1,-0.013383679,0.787034494
RNF207,-0.014231071,0.787073719
MIR122,-0.010935964,0.787086348
PLP1,-0.01997275,0.787149981
ARV1///ARV1,0.038564393,0.787208196
,-0.019772464,0.787305225
,-0.017228357,0.787330061
,0.013754786,0.787335057
WDR24,-0.010755821,0.787335364
FCMR,-0.041427179,0.787401216
GRM2,-0.015156607,0.787461797
,-0.021814464,0.787479729
,-0.021814464,0.787479729
TEAD3,0.015135393,0.787559042
RLIM,0.020888321,0.787663838
,0.022178821,0.78768845
KIAA1958,0.038888036,0.78770152
COX7B2,-0.014433929,0.787746435
,-0.019975571,0.78775862
,0.011007143,0.787785817
AIDA,-0.018724286,0.787864079
GCNT7,-0.01774125,0.787876426
NAPB,0.015777536,0.787892558
POLR3H,0.018625714,0.787907413
,-0.011545679,0.787926296
SNORA29,0.027134143,0.78794054
TMEM140,0.027119643,0.787970368
KRTAP9-6///KRTAP9-7///KRTAP9-4///KRTAP9-8///KRTAP9-3///KRTAP9-2///KRTAP9-9,-0.016468857,0.788077438
,-0.010817571,0.788118419
FOXF2,-0.019323786,0.788180683
GBA2,0.016512679,0.78820573
AMPD3,0.021181143,0.788228204
,-0.021664643,0.788255022
HCLS1,0.024433571,0.788285027
PRAMEF18,0.017090214,0.788335947
PRAMEF18,0.017090214,0.788335947
,0.01978375,0.78844693
DNAH3,-0.015402071,0.788499483
ATAD2,-0.022957393,0.788524043
TNFAIP1,0.013789286,0.788571575
DMP1,0.010066143,0.788619905
,-0.011379607,0.788652076
SPANXB1,-0.011249286,0.788698401
SPANXB1,-0.011249286,0.788698401
PSMB11,0.022538321,0.788712748
,-0.02394225,0.7887299
AKR1B10,-0.01644225,0.788736371
PARP4,0.018405,0.788764889
,-0.022805143,0.788771281
FAM167B,-0.014547536,0.788796014
,0.019339321,0.788817532
SCARNA12,-0.038585107,0.788832764
FAM124B,-0.014676214,0.788880143
CREB3L3,-0.0172,0.788884698
C1GALT1C1,0.023156321,0.788892278
LCOR,-0.012645536,0.788904267
CHRNB3,0.014312036,0.788913883
,0.012308821,0.788925126
PCMTD1,-0.021265714,0.788940117
,-0.009932643,0.78899782
MGC72080///OR7E5P///DAPL1///OR7E14P,0.022965429,0.789100376
SNORD115-27,-0.012469036,0.789162627
AIM2,0.056027643,0.789205591
MRPL14,0.019570714,0.789274153
CTSA,-0.024627857,0.789294876
SLC5A2,0.01298475,0.789344683
CYP4X1,-0.015416929,0.789415477
,0.037931179,0.789434424
TRPM1,0.012426607,0.789434654
PDLIM2,0.014507893,0.78945575
SBSN,0.016736214,0.789467343
MALL,-0.014154,0.78968835
PCP4L1,-0.016192036,0.789713951
XKRX,0.021959893,0.789741079
GRIA1,0.014722786,0.789782664
ZC2HC1C,0.01410025,0.789820488
HSPA1L,-0.02331975,0.789868358
HSPA1L,-0.02331975,0.789868358
HSPA1L,-0.02331975,0.789868358
HSPBP1,0.014109464,0.789885398
PLA2G7,0.068515179,0.789887949
,-0.019192679,0.789914724
FAM216A,-0.033294286,0.79023313
NRG2,-0.013188321,0.790288587
SNORD63,0.029949429,0.790291537
EI24,0.029070286,0.790454227
RBM24,0.014379214,0.790472519
RNU5D-1,-0.015169536,0.790494885
SUFU,-0.01507925,0.790526179
GPHA2,-0.015108643,0.790630185
,0.013494679,0.790694915
PLCZ1,-0.011025714,0.79071276
FTHL17,-0.020863893,0.790715654
EVI2B,0.010542857,0.790763805
C8orf37,-0.031960714,0.790799091
AKR1A1,0.033514,0.790863659
MIR181A2,0.021195036,0.790932661
,-0.010389679,0.790935755
OR6T1,-0.018806536,0.790964329
,0.016800821,0.790973959
IFI27L1,-0.015424929,0.790991875
,-0.008661786,0.791015952
,-0.00975625,0.791070091
TRHR,-0.015974,0.791094903
ZNF556,-0.0166775,0.791119602
,-0.024191679,0.791156558
CES1,-0.048779607,0.791218103
,0.016581036,0.791244357
DIAPH2,0.034468357,0.791315912
WBP4,-0.021427536,0.791320168
SRP9,0.026215643,0.79133899
,0.021928964,0.791354599
TIMP3,0.015469893,0.791362908
LMOD3,0.014098964,0.791365867
UBE2B,0.028224714,0.791437148
PRPF38B,0.026762429,0.791452161
BACE1,-0.014086786,0.791474819
,-0.018184821,0.791497752
AMOTL1,0.022387393,0.79158294
RARS2,0.025124393,0.791590117
LOC102725072///POM121L10P///POM121L8P///POM121L1P,-0.023582607,0.791641925
LOC102725072///POM121L10P///POM121L8P///POM121L1P,-0.023582607,0.791641925
PRY2///PRY,0.0152945,0.791643167
,-0.026286929,0.791672034
FANCD2,0.022329536,0.791689197
,0.0081945,0.79174628
,-0.010995036,0.791753102
,-0.011198679,0.791786475
DEAF1,-0.009672321,0.791789521
SNORD116-9///SNORD116-8///SNORD116-7///SNORD116-5///SNORD116-3,0.079647286,0.791815741
SNORD116-9///SNORD116-8///SNORD116-7///SNORD116-5///SNORD116-3,0.079647286,0.791815741
,-0.015451464,0.79181859
,-0.013940821,0.791851117
SLC28A1,-0.016975,0.791875803
IFNA10,-0.017513286,0.791936921
CCDC27,-0.015679464,0.792001236
GTF2A2,0.034072143,0.792009809
MUC2,-0.014275071,0.792011748
FGF16,-0.016400786,0.792151022
,0.017875393,0.792170557
,-0.014809429,0.792217506
IL4R,0.031830571,0.792233646
MRPS11,0.018245,0.792308504
TRIM5,0.038502571,0.792323768
STK32A,-0.012993071,0.792324221
SALL4,0.018009536,0.79233788
DYNC1I2,0.039746,0.792452728
,-0.00883325,0.792484873
,-0.017322286,0.792527376
LOC650293///OR7E125P///OR7E5P///OR7E91P///OR7E2P,0.01265375,0.792539912
TUFT1,-0.033194929,0.792632618
KRTAP19-8,0.013148964,0.792644584
KRTDAP,-0.018543429,0.79264786
EMILIN2,0.029365786,0.792650747
HAPLN4,-0.021783929,0.792753188
,0.022854143,0.792756258
LINC01620,-0.016435286,0.792772772
,-0.013121786,0.792780697
XAF1,0.068219607,0.792824287
MIR106B,-0.014986286,0.792850478
ZNF710,0.016520571,0.792896621
ZNF33B,0.027576214,0.792904538
OR7C1,-0.013620607,0.792964423
C1orf127,-0.012921429,0.793012199
,0.009317821,0.793026907
FMO2,-0.017891857,0.793033132
RAB18,-0.02854775,0.793104731
,-0.020987536,0.793133014
WNT10B,0.0173465,0.793147859
,0.017345214,0.793214368
FAM168A,0.010245,0.793241461
TMEM100,-0.009863036,0.793241857
ZNF260,0.05289075,0.793276696
ZNF410,-0.015869036,0.793342462
,-0.037227321,0.793391467
,-0.012705357,0.793428684
GSDMD,0.013081107,0.793434623
LOC389765///KIF27,0.051546,0.793458814
OR52K3P,0.040759107,0.793460064
MT1F,0.034350786,0.793461238
C6orf106,0.01896175,0.793507279
RARRES2,-0.01683425,0.793534618
SNORD114-3,-0.015033,0.793553572
SNX31,-0.014737607,0.793554826
,-0.01244475,0.793555335
,-0.02332925,0.793582311
,-0.019741143,0.793644297
,0.020303071,0.793689738
OR5W2,-0.018054536,0.793705966
C4orf36,0.0141545,0.793712397
FAM3C,0.029393036,0.793714707
ATP5L,-0.033709107,0.793728505
SYNPR,0.012604643,0.793879351
BMP10,-0.01405475,0.79389185
,0.02149875,0.793900253
,0.02149875,0.793900253
CLSTN3,-0.025929679,0.793916192
PORCN,0.022907286,0.793964419
ZNF562,-0.025701643,0.794017063
MDFI,-0.018877214,0.794053808
BCL2L12,-0.011353964,0.794060532
,-0.033400143,0.794107191
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.020001321,0.794107571
EPB41L4A,0.037618929,0.794115139
,0.010058536,0.794144402
SEPT4,0.02305325,0.794171467
,0.016662643,0.794184031
ZNF174,0.014203536,0.794194182
OSTCP1,0.014649393,0.794244323
RNF5P1///RNF5,-0.024878,0.794276339
RNF5P1///RNF5,-0.024878,0.794276339
