Gene.symbol,logFC,P.Value
DOCK7,0.1438935,0.234413243
DUOX1,0.063773306,0.234419105
OLFML2B,0.082612722,0.234438275
CRYM-AS1,-0.063348639,0.234475303
,0.141887694,0.23451697
PRMT5,0.146303583,0.234617467
ZMYND19,-0.054486139,0.234652555
CEACAM3,0.159162278,0.23474427
LRRC39,0.11995175,0.23474431
,-0.104488278,0.234797618
ELOVL2-AS1,-0.101226333,0.234805972
DCP1B,0.145066583,0.234827571
,-0.165474889,0.234847137
,0.112948167,0.234849433
LPAR1,0.214221889,0.234869184
FGA,-0.063759806,0.234899232
LOC400590,0.160923389,0.234964932
BANF1,0.132766806,0.235009403
KBTBD8,-0.122975194,0.235037057
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.066603028,0.235063769
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.066603028,0.235063769
LSM12,0.102890833,0.235072476
,-0.099076194,0.235075789
SNORD13P2,0.172054861,0.235094239
GPR87,-0.066996861,0.235117899
CYLC2,-0.063107389,0.235148175
MRPL47,0.226966583,0.235236541
GSTTP2///GSTTP1,-0.066621083,0.23524296
TCP10L,-0.081286278,0.235468628
RBFOX3,-0.088613361,0.235486636
MX1,0.483911306,0.235555084
EPHB3,-0.071780667,0.235603423
ZNF718,0.170053667,0.235634767
ZNF718,0.170053667,0.235634767
MIR181A1,-0.142356028,0.23564365
STKLD1,-0.084198139,0.235664052
SNF8,-0.084349111,0.235720003
,-0.077456806,0.235762468
LYZL1,0.090663444,0.235780432
,-0.068533,0.235782398
LOC100132005,0.085264806,0.235785451
ROBO3,-0.081956194,0.235805017
,-0.126661139,0.235834615
ZNF467///ZNF467,0.151631806,0.235857136
SMARCD1,0.075661194,0.235896786
SPARC,0.328765222,0.236035946
LACC1,0.142730167,0.23604657
MTMR2,0.156913417,0.236138664
FAM210A,0.160529778,0.236139413
CADPS2,-0.059940361,0.23616394
,-0.064922694,0.236207751
SKAP2,-0.166266389,0.236253583
MFSD2B,-0.261506444,0.23626097
MARCH2,0.172022139,0.236274658
NOP58,0.232355917,0.236281993
DACOR1,-0.114522083,0.23633612
RSU1,-0.104530556,0.236349136
ESR1,0.066513139,0.236416122
XK,-0.276994833,0.236517175
FIBIN,-0.080481861,0.236536415
C5,0.169902861,0.23654229
,-0.10425375,0.236591601
ZDHHC13,-0.097314972,0.236595206
USP50,0.060942833,0.236604989
CELF3,-0.09280225,0.236613819
NEK5,-0.063666556,0.236683862
CWF19L1,0.08381025,0.236723638
,-0.099218694,0.236891105
,-0.094915528,0.236895682
,0.096540333,0.236943845
GPR26,-0.089745861,0.236980596
BCL6,0.149112222,0.236982638
MBOAT2,-0.192764611,0.237057991
LANCL3,-0.077463167,0.237100557
TPX2,-0.133214556,0.237122006
RNASEK-C17orf49///RNASEK,0.061319167,0.237125701
YAP1,-0.078327667,0.237127431
PRG4,0.075969806,0.237131438
ZBTB34,0.141302333,0.237240823
LRRC3,0.075788778,0.237263842
KIAA0319L,0.107576861,0.23734367
,-0.074537194,0.237353641
PROSC,0.076687667,0.237366019
TFG,0.101412361,0.237369618
ARHGAP10,0.105083528,0.237397293
ZNF165,-0.083880361,0.237443485
FAM188A,-0.140749278,0.237501001
,-0.111477722,0.237508828
LOC79999,-0.076422361,0.23753868
LOC79999,-0.076422361,0.23753868
SNORD76///GAS5,0.3087275,0.237546556
MSI2,0.088818083,0.237584783
SNORA24,-0.269008028,0.237600023
QPCT,-0.259646667,0.237653879
SLC35D2,0.123135861,0.237710219
MTFR1,0.173549306,0.237913173
EIF4E3,-0.107283333,0.237953727
,-0.093534639,0.238026756
TMEM9B,-0.121824306,0.238035967
RABGAP1,0.079587917,0.238052626
TRAP1,0.104805028,0.238091636
MDFIC,-0.082191,0.238138239
STOX2,-0.075271333,0.23814277
,-0.182935556,0.238190216
ZSCAN23,0.067291028,0.238274766
SRSF10,-0.124396583,0.238276544
,-0.084822667,0.238340944
MAP3K9,-0.05833575,0.238352583
XKRY2///XKRY,-0.056543528,0.238432461
XKRY2///XKRY,-0.056543528,0.238432461
LOC102725072///POM121L10P///POM121L8P///POM121L9P///POM121L1P,-0.081596472,0.238456295
FGFR1OP,-0.187480694,0.238470808
,-0.058472139,0.238491204
SNORD35A,-0.261413306,0.238536657
,-0.108300389,0.238583871
IL34,-0.074058583,0.238597626
TMEM192,0.100834639,0.238604063
,-0.068773361,0.23861626
,-0.077363694,0.238668157
,-0.109398111,0.238677503
PYCR1,-0.069479444,0.238719498
SNX29P1///SNX29P2///SNX29,-0.161499889,0.238726826
PSD3,-0.065871194,0.238728185
SBNO2,0.126953667,0.238757803
TCP11,-0.067849194,0.238772438
,-0.083523028,0.238828327
,-0.052332167,0.238877668
SOX14,-0.074896556,0.239016493
MOP-1,0.260683583,0.239061698
TMEM167A,-0.136730639,0.239102408
LOC644669///ANKRD30BL///ANKRD30BP2,-0.053663444,0.239237952
FAM166A,-0.080454889,0.239245059
LSM12,0.100994722,0.239280988
,0.061059917,0.239329091
,0.085533111,0.239363943
ZNF254,-0.241760667,0.239531213
TMEM87B,0.135925944,0.239531861
,-0.068018667,0.239577922
NCK1,-0.110715167,0.239593717
DYNC2H1,0.053902222,0.239610232
ADAT1,0.09012525,0.239676927
OR4A15,-0.068993222,0.239684139
JRK,0.057430056,0.239693689
FUZ,0.109672722,0.239697451
TPM4,-0.070081222,0.239791303
C3orf80,-0.067688389,0.239798681
ARL2BP,0.127863917,0.239817421
TUBBP5,-0.095622306,0.239841004
,-0.064403694,0.239861021
BRDT,-0.067669306,0.239864495
RBPJL,-0.089530278,0.239867305
GORAB,0.161145194,0.239885847
ADAMTSL5,-0.064241361,0.239893182
ESF1,0.173037806,0.239931927
,0.092292861,0.239979159
CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8,-0.073152444,0.240047641
OR6C2,-0.074385333,0.240047782
NDUFA1,0.150270194,0.240106403
ZNF521,0.071981361,0.240112216
DMC1,-0.078006,0.24012734
,-0.150028056,0.240128648
SPIDR,0.09499125,0.240135497
,0.10015525,0.240170143
E2F4,-0.099096056,0.240198605
TANGO6,0.166852278,0.240364993
PPP1R1C,-0.072228,0.240427223
CES1,0.263960639,0.24046174
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1,-0.102831472,0.24053388
,-0.093345833,0.240538724
,-0.102194528,0.240568189
B4GALT3,-0.155547472,0.240571648
DEFB109P1B///DEFB109P1,-0.073067667,0.240640856
DEFB109P1B///DEFB109P1,-0.073067667,0.240640856
ETHE1,0.095340361,0.240654281
HECW1-IT1,-0.059900694,0.240669334
MUC21,-0.080973806,0.240695607
ALDH8A1,-0.065784944,0.240713883
LOC401296,-0.104049944,0.240742718
HMGA1,-0.0711385,0.240748189
KRT18,-0.071411722,0.240786855
,-0.084988917,0.240851374
CIITA,0.115429167,0.24088805
SNORD74,0.149143028,0.240898908
,0.0663065,0.240911353
TCP11L1,0.133654111,0.240928351
HMGCS2,-0.082885861,0.240939514
NR1D2,0.233711,0.240982728
CSE1L,0.159280361,0.24099213
KRT17P5,-0.093855111,0.241001771
PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,0.106412806,0.241032734
SEMA4G,-0.085058278,0.241039777
HSPG2,-0.0634095,0.241052584
,-0.100583583,0.241073557
NFAM1,0.133549944,0.241088033
ABLIM3,0.136217278,0.241098519
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.183754556,0.241121586
CCL4L1///CCL4L2///CCL4///CCL4L1,-0.183754556,0.241121586
SIGLEC15,-0.068837083,0.241256364
CX3CL1,-0.0969955,0.241282295
TMEM151A,-0.08253025,0.241301898
MRGPRX3,0.083913056,0.241376132
,-0.074860278,0.241401979
RIBC1,-0.080315444,0.241438457
LINC00029,-0.099380139,0.241552378
,-0.079587417,0.241566304
PRLH,-0.084849222,0.241607308
,-0.044067583,0.241704731
PDCL3,0.145622167,0.241711149
APOBEC3C,0.160738556,0.241716549
,-0.132653194,0.241762554
TSPY10///TSPY4///TSPY3///TSPY2///TSPY1,-0.057217556,0.241763708
DNM3OS///MIR199A2,0.092595667,0.241833193
,-0.079571889,0.241873503
OR2T35///OR2T2,0.078052083,0.24188848
ERVFC1-1,-0.091279806,0.241972131
MGC72080,0.0850495,0.242034286
ZKSCAN2,0.061210861,0.24209471
RABIF,-0.060599139,0.242107758
FANK1,-0.069626083,0.242114864
TMEM138,0.110159611,0.24216728
XKR8,0.134999528,0.242187369
G6PC,-0.059326278,0.242246621
RAP1GAP2,0.07335825,0.242255644
DCTN6,0.196426639,0.242272417
,-0.06950675,0.242291032
,-0.077308639,0.242307409
,-0.106977778,0.242365955
PMVK,0.059743278,0.242435124
PTCHD1,-0.096860806,0.242449472
FGF7P3///FGF7P6///FGF7,-0.125173722,0.242477725
FGF7P3///FGF7P6///FGF7,-0.125173722,0.242477725
FGF7P3///FGF7P6///FGF7,-0.125173722,0.242477725
OR6C1,-0.073554583,0.242479833
,-0.073199222,0.242510482
AHR,0.176289083,0.242540036
,0.062818694,0.242564367
,-0.058403417,0.242640589
TMPRSS11D,-0.061503972,0.242654325
GNG4,-0.083547389,0.242675254
CARMIL2,0.060055306,0.242679125
FAM212A,-0.076407972,0.242778167
,-0.092527944,0.242805479
CROCC,-0.074952472,0.242812936
COMMD5,0.059548889,0.242867905
DSG1,-0.080674139,0.242889184
CHRM3,-0.069329833,0.24292025
LOC400576,-0.080237694,0.24293691
ANO10,0.141534806,0.243048404
PCNX3,0.05923025,0.243059897
LRRC26,-0.085842806,0.243060868
ZC3H12C,-0.099262972,0.243107642
,-0.101656306,0.243117613
CDC73,0.060990222,0.24312457
SNORD79,0.197752056,0.243205537
DPF3,-0.074771167,0.243214603
,-0.059259583,0.243227189
SERTAD1,-0.059663028,0.243311153
ABCC11,-0.091082556,0.243319968
,-0.1176975,0.243323572
FAM230B,-0.156844278,0.243346079
PGLYRP2,-0.070994444,0.243385955
CRADD,-0.063634861,0.243413238
TMEM136///TMEM136,-0.070135528,0.243439179
HDLBP,-0.089108611,0.243556603
DEFB105B///DEFB105A,-0.079086278,0.243694699
DEFB105B///DEFB105A,-0.079086278,0.243694699
OR5D14,-0.089308861,0.243710789
NFATC4,-0.077193056,0.243785015
PTMA///PTMA,0.101300833,0.243797962
RBM10,0.066697139,0.243801879
VPS51,0.0853155,0.243814892
SAXO1,-0.067724639,0.243878812
HINT3,-0.113267556,0.243925849
DYSF,0.229159778,0.24398263
MCUR1,-0.138340167,0.244015875
PHOX2A,-0.06932475,0.244021372
SRRD,-0.220496333,0.244040576
UQCRC1,0.066975083,0.2441104
RNF40,0.099120333,0.244160108
DDR1,-0.053376972,0.24417317
OTUD4,0.195589333,0.244477595
POM121L4P,-0.121262444,0.244536969
SOAT2,-0.064139028,0.244576975
PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,0.100879056,0.244619288
,-0.154080722,0.244640325
C10orf126,-0.067446528,0.244645632
WDR49,0.138624361,0.24466211
C7orf43,0.12268775,0.244687744
COPE,0.076887417,0.244688982
LOC654780,0.079459361,0.244692469
RYBP,-0.148164139,0.244715841
IRF4,0.153059389,0.244738505
FCHO1,0.094809278,0.244979482
CD53,0.063181944,0.244980384
HIST2H2BF///HIST2H2BA///HIST2H2BE,0.1515,0.245052158
GHITM,-0.075531833,0.245094348
TAF8,0.104624722,0.245102488
FAM159A,0.142948861,0.245107334
RACGAP1,0.087954528,0.245126472
AP3B1,0.079026889,0.245185159
,-0.065966472,0.245236672
SLC41A1,0.106136806,0.245270521
LOC613266,-0.089548278,0.245271134
MRFAP1L1,0.112274306,0.245290966
NID2,-0.074522222,0.245303251
,-0.071112,0.245379916
,-0.071112,0.245379916
,-0.071112,0.245379916
,-0.079691611,0.245395501
CLCNKB,-0.071526194,0.245404616
EXT1,0.136694667,0.245452214
TAF7,-0.169259556,0.245489046
PELO,-0.079013417,0.245494917
SGK2,-0.071167694,0.245593498
KLHL30-AS1,-0.110827472,0.245595596
,-0.106378667,0.245598015
SDHAP3///SDHAP2///SDHAP1///SDHA,0.134385972,0.245677128
PIFO,-0.056934278,0.245696093
,-0.097785333,0.245806469
PABPC1,0.087254722,0.245985818
MTURN,-0.121833028,0.245996344
CRYBB2,-0.073718,0.246002117
,-0.088005722,0.246002488
EXOG,0.125292611,0.246016035
,-0.063453,0.24603827
,-0.073600806,0.24605924
CKAP2,-0.173619,0.246076884
,0.157049944,0.246081007
,0.082547306,0.246114948
ACTR3BP2///ACTR3BP5,0.073225167,0.246136152
FAM92A1P2,-0.081025417,0.246185002
C15orf53,-0.073467194,0.246251697
PROCR,-0.074680889,0.246259593
DBX2,-0.0639915,0.246288908
,-0.126608972,0.246328123
,-0.05229025,0.246333016
SLC22A23,-0.079365083,0.246345175
NDUFA8,0.116223056,0.246363045
ATP6V1C2,-0.094979417,0.246404751
C14orf166,-0.189495889,0.246415269
SH3RF1,0.100442806,0.246454537
OR1S2,0.100828083,0.246540779
DZIP1L,-0.075709861,0.246552054
ADAMDEC1,0.077145306,0.246623449
DOHH,-0.078976722,0.246659999
SPP2,-0.064081222,0.246736319
PCGF5,-0.128445444,0.246793084
ZBTB25,0.192744556,0.246892325
,-0.092334083,0.246897663
KRTAP19-2,-0.08904,0.246923854
KIFAP3,0.151368583,0.246952572
DDIT3,0.166341,0.246984971
NUP153,0.080887222,0.247000659
SDE2,0.085372361,0.24702993
ERP44,0.073506389,0.247077839
BTF3,-0.124558861,0.247081646
TOMM20L,-0.056227722,0.24708763
AIRE,-0.085123806,0.247090499
MAP6,-0.080519,0.247097143
,0.147207111,0.247167951
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.065994722,0.24720386
KRTAP1-5///KRTAP1-1///KRTAP1-3///KRTAP1-3,-0.065994722,0.24720386
ZNF44,0.108235083,0.247209768
ERCC2,0.09627475,0.247230567
IFFO2,0.132249361,0.24723525
TRIM74///TRIM73///TRIM50,0.055522778,0.247241618
MRPL46,0.149746361,0.247259301
GRID1,-0.060196917,0.247333692
GAS2L3,0.1295725,0.247371537
DNAH6,-0.073348778,0.247461039
IFRD1,-0.18690475,0.247467073
OR2W3///TRIM58,-0.219277778,0.247489739
GSTM5,0.192603778,0.247547272
PRKRA,0.135586056,0.247556666
ARHGEF10L,0.059305806,0.247614309
LY86,0.233872611,0.247630487
TENM4,-0.07129075,0.247632169
LOC400968,-0.081202111,0.247649323
CERS4,-0.095870806,0.247708837
MUC3B///MUC3A,-0.076484778,0.247733376
,-0.111782417,0.247744862
CRY1,-0.143633639,0.247750472
GML,-0.061149861,0.247909265
SLC22A20,-0.066883333,0.247935045
CENPBD1,0.098578278,0.247951895
PTTG2,0.188699111,0.24796858
B3GNT6,-0.072053972,0.247990816
RAB33A,0.098873667,0.248137533
OLA1,0.129201333,0.248181617
GRIK5,-0.085695361,0.248202119
TNNC2,-0.068260667,0.248230389
PTPN7,0.085924167,0.248262108
CXCL1,-0.115308556,0.248263999
SPRTN,0.073945111,0.248282734
,-0.084393056,0.248315252
SRGAP3///RAF1,0.064940583,0.2483308
KIF17,-0.069889028,0.24834069
RAI2,-0.088578722,0.248382344
GALK1,-0.085965944,0.24846838
C1orf64,-0.06825175,0.248471722
,-0.175277944,0.248570678
OLR1,-0.294319722,0.24872421
ZNF295-AS1,-0.068053944,0.248728136
PXDNL,-0.068119056,0.248756511
SMCP,-0.067487556,0.248763221
ANTXR2,0.134193889,0.248800789
C2orf83,-0.088095194,0.248881544
IFNA2,-0.069592194,0.248905823
PLAUR,0.135084944,0.2489098
CDCA3,-0.080247583,0.248916745
,-0.082694528,0.248943735
CREG2,-0.069140194,0.248994962
,-0.093094639,0.249004213
RXRB,0.070320194,0.249028522
PRB3,-0.083428361,0.249036002
GKN2,-0.070555306,0.249210574
PGBD2,0.108311167,0.249220349
,0.086916139,0.249251262
KIAA0586,0.115786444,0.249336748
LINC00461///MIR9-2,-0.053001889,0.249338474
MIR30B,0.063285389,0.249350565
RPSAP58,0.14532975,0.249384412
IFNE,0.054660333,0.249418092
EME2,-0.06494725,0.249445581
PTBP3,0.088005,0.249480946
ATP8A1,-0.112681361,0.249515369
ATP1B4,-0.076216083,0.249518562
NAA25,0.200646361,0.249522964
KIF26B,-0.0826495,0.249711971
RNF219,-0.155000361,0.249764392
SUCO,-0.108500056,0.24978546
,-0.077007139,0.249804391
SLC7A14,-0.088154139,0.24983897
DDX20,0.101468389,0.249901185
,-0.133473694,0.249912459
PNLIPRP1,-0.092211194,0.24997651
KRT16P1///KRT16P3///KRT16P2///KRT16,-0.080691639,0.250021423
,-0.078464167,0.250064446
PMEPA1,-0.064496861,0.250080511
SS18L1,-0.055259306,0.250217783
KRTAP5-4,-0.090435139,0.250249712
C2CD5,0.115163333,0.250392399
KPNA7,-0.056828611,0.250419774
,-0.126343806,0.250443531
WDR31,0.079222472,0.250574944
OR10G8,-0.104433472,0.250632194
SPINT4,-0.059416667,0.250655367
DEFB110,-0.078052389,0.250672235
ERVK-19///ERVK-9///ERVK-6///ERVK-4,-0.069335083,0.250687928
CRYBB2P1,0.081793444,0.250721189
LIPM,-0.057404528,0.250809296
SLC25A31,-0.055731944,0.250821753
TOR1A,-0.087632611,0.250978239
RFX6,-0.051663667,0.250980859
,0.157268889,0.251084871
RNF149,-0.131444444,0.251091305
WFDC10B,-0.078887722,0.251097049
AKR1B10,0.069646778,0.251149002
,0.077575694,0.251174926
EEF1E1-BLOC1S5///EEF1E1,0.153540722,0.251178113
APOC1,-0.065633333,0.251287659
,-0.051392944,0.251319836
ZNF768,0.064653139,0.251347629
RPP25L,0.062685056,0.251497632
MIR27B///C9orf3,0.098587444,0.251518898
TMSB4Y,-0.060934111,0.251572127
,-0.050379389,0.251605965
TIGD6,0.05676025,0.2516284
CEP83,0.126479917,0.25164292
PALM3,-0.067863417,0.251661865
ANKRD33B,-0.079418139,0.25168908
,-0.079220528,0.251704063
,0.155900778,0.251720693
ZNF576,-0.054861083,0.251751712
ELOVL5,0.077091944,0.251804587
BAALC-AS2,-0.062266056,0.251885355
RPL35,0.251579361,0.251920438
SPACA4,-0.078879889,0.251940278
ENTPD2,-0.076483278,0.251945609
,-0.067715861,0.251949029
DGAT1,0.095717333,0.251994542
DGAT1,0.095717333,0.251994542
,-0.092522806,0.252021748
ACE,-0.056259528,0.252026165
NOP9,0.073854,0.252148297
TKT,0.109816111,0.25217412
ACSM2B///ACSM2A,-0.065235028,0.252236847
LIMK1,0.098613972,0.252322264
CHST3,-0.094707083,0.252346315
CREB3L4,0.070917306,0.25237139
ERVK-19///ERVK-9///ERVK-6///ERVK-4,-0.054447528,0.252378942
PDZD2,-0.071833944,0.252447788
ATP5H,0.114674083,0.252477342
VPS54,-0.115468583,0.252557698
WDR62,-0.064707278,0.252623765
BMPR1A,0.181899583,0.252693812
MIR330,0.067538778,0.252734782
MYO1B,-0.080649139,0.25278022
RSPO3,-0.081762222,0.252802756
RARB,-0.066627611,0.252811019
ZNF385B,-0.087810111,0.252883971
,-0.082589056,0.252915214
LCNL1,-0.075022167,0.252915845
TSPY10///TSPY4///TSPY3///TSPY2///TSPY1,-0.056881417,0.252970978
RASGRF1,-0.06561575,0.252998358
USH2A,-0.064353611,0.253077382
PDIA6,0.175433389,0.253181545
GRIN3B,-0.072304361,0.25320684
PLEKHG4,-0.078570056,0.253214178
TBC1D27,-0.078855778,0.253218932
ZSCAN1,-0.073426139,0.253255421
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.071179167,0.253343413
CLUAP1,0.108875028,0.253357207
IKZF2,0.215937639,0.25337642
POLR2C,0.070306167,0.253377194
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,0.123756889,0.253406641
ACVR1C,0.107254806,0.253421011
,-0.100619444,0.253475019
TTLL11,0.060519111,0.253513148
SNORD114-26,-0.081771861,0.253518992
DOCK3,0.063000806,0.253542786
PWWP2A,-0.062620389,0.253579584
LMTK2,0.145712861,0.253584543
RAB11B,-0.061816944,0.253592198
N4BP2L1,0.129353889,0.25359445
MALAT1,-0.058989722,0.253666039
ABCE1,0.282216028,0.253692224
SNORD115-48,-0.052147667,0.253711003
GPX4,-0.137078889,0.253850616
,-0.062922472,0.253890116
SUSD6,0.124409083,0.25394435
,-0.071629944,0.253989542
,0.123084639,0.254012223
KIAA2012,-0.065128639,0.254072499
TYR,-0.087026056,0.254159623
TTC3,0.196489944,0.254180851
,-0.08928625,0.254212968
CCSAP,0.104749389,0.254215788
HLA-H///HLA-G///HLA-A///HLA-A,0.039853889,0.25423056
GJD4,-0.077156444,0.254253328
GALNT10,0.0857605,0.254278774
SLC32A1,-0.081604028,0.254314202
PLPP7,-0.06906475,0.25432867
GTSCR1,0.087710417,0.254370083
SLC25A32,0.140574917,0.254375865
DLSTP1,0.08806475,0.254436436
IRF8,0.149885528,0.254455677
PSG11,-0.074174222,0.254466791
,0.066606361,0.254560092
,0.078611722,0.254564037
SH3KBP1,0.093185833,0.254609312
SNHG1///SNORD22,0.125930361,0.254632855
DEFB132,-0.085937722,0.254638268
KRTAP13-3,-0.06611425,0.254666537
CAPN2,0.166910528,0.254786193
SLC30A8,0.06386925,0.254833763
,-0.090612444,0.254840455
MUT,0.115201528,0.254864416
,-0.080674278,0.254882348
FOXD4L5///FOXD4L6///FOXD4L3///FOXD4L1///FOXD4,-0.061387722,0.254907616
,-0.065435333,0.254983897
,-0.101143833,0.255014894
,0.141134528,0.255020893
UPF1,0.142505306,0.255027265
KRTAP10-1,-0.109814472,0.2550333
ZNF585B,0.141583222,0.255044578
OR10J5,-0.069570667,0.255051515
,0.070828639,0.255075112
SLC6A9,-0.185601,0.255103288
TBPL2,-0.065807944,0.25513269
VCAN,0.208625833,0.255153733
YIF1B,0.061595111,0.255154743
RBM24,-0.075855,0.255178363
RINL,0.060791306,0.25519059
,-0.089457639,0.255203769
TMEM164,-0.222133556,0.255220861
EIF3B,-0.120859694,0.255231892
CCDC82,0.080939972,0.255274521
STK32C,-0.051700389,0.255317125
,-0.215853889,0.255356095
DCDC1,0.062908139,0.255365642
,0.133213694,0.255477812
,-0.043919,0.255574084
FNBP4,0.123082167,0.255593089
TOLLIP,-0.082047611,0.255642658
,-0.082168972,0.255644089
WDR61,0.151899028,0.255709405
MTCH2,0.128476194,0.255745029
TESK1,0.079425028,0.255846413
ITGB5,0.181476306,0.255868553
,-0.057972611,0.255967045
ARRDC3,0.127194167,0.255995104
EMC4///EMC4,-0.107844528,0.256034859
SNORA52,-0.119066639,0.256105848
,-0.29466325,0.256140624
,-0.10455,0.256202779
EPHX3,-0.086668306,0.256230829
,0.127037472,0.256324889
PPP6R2,-0.053217472,0.256334481
TERB2,-0.06478575,0.256336974
EP300,0.098984278,0.25634665
LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P,0.054835917,0.256349658
HIST1H2BJ,0.125308972,0.256399978
MED22,0.056131111,0.256486902
,-0.063374722,0.256513042
GTF2B,0.139574861,0.256535608
,-0.043115861,0.256634488
TG,0.134987639,0.256712016
MED16,0.108905917,0.256715255
RMDN3,0.119833917,0.256715413
,-0.06298625,0.256720328
AHSG,-0.063452278,0.256721384
,-0.064736889,0.256724231
TRIM45,-0.057977444,0.256791648
YIPF3,0.083875278,0.256818861
LOC400707,-0.088133722,0.25692533
ACSM5,-0.075349361,0.257009823
GSDMC,0.0794385,0.257011366
C20orf196,-0.068778944,0.257064828
TNFRSF11B,-0.057219056,0.257078557
CCS,-0.077271583,0.257082841
HLA-DPB1,0.180497778,0.257108456
PCDHB14,-0.086229417,0.257125873
RPS21,-0.165712028,0.257129131
PDXP,-0.069983056,0.257198504
FAM109A,-0.066253222,0.257200493
MTFR2,-0.073107528,0.257369735
CATSPER3,0.063927639,0.257398067
RNPC3///AMY2B,0.133500083,0.257407259
BCORL1,0.094561944,0.257415982
RNF13,0.0802575,0.257453648
NFATC1,0.090963167,0.257495619
SNORA22,-0.254928778,0.257528136
,-0.073392306,0.257576938
HIVEP3,0.148396028,0.257642502
KLK11,-0.077479333,0.257685165
POTEB3///LOC102723502///POTEB///LOC100288966///POTEB2///POTEF///POTEJ///POTEM///POTEE///POTEKP///POTEG///POTEC///POTED///POTEH,-0.049811222,0.257706466
,-0.108155083,0.257710876
TRPC1,0.180319778,0.257765014
AURKAIP1,-0.061533583,0.257790285
WIPI1,-0.116282472,0.257825144
RFC4,-0.162451889,0.257885139
,-0.0765625,0.257906155
,-0.064049944,0.257984447
,0.064496333,0.258054034
,-0.068537194,0.258059309
ADH1B,-0.066050306,0.258065298
PPARGC1A,-0.074749639,0.258143479
PHC3,0.055471389,0.258237353
PRSS30P,-0.076455861,0.258255752
KHSRP,-0.076348528,0.258265383
C22orf23,-0.077608972,0.258288666
,-0.080180056,0.258329703
NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14,0.061599167,0.258332019
PNLDC1,0.081277889,0.258376015
HSPA2,-0.056442389,0.258394974
CATSPERB,0.122326583,0.25843167
,-0.0529,0.258444133
