Gene.symbol,logFC,P.Value
TNNI2,-0.137190568,0.107055885
SLC10A4,-0.178671159,0.107056585
GOLGA4,0.344148773,0.107057914
,-0.221890432,0.107085993
,-0.134151068,0.107099968
SPNS1,0.16399925,0.10710433
,-0.242556864,0.107109312
MPND,0.135002068,0.107111709
RPS18P9,0.438927136,0.107131129
ZRANB3,0.211149091,0.107136308
SUFU,0.127442773,0.107160882
PHLDB2,0.232229773,0.10716451
MYL5,-0.119810182,0.107207788
CXorf40A,0.186018523,0.107212153
,-0.349472614,0.107217673
,-0.19490575,0.10724525
TFAP2E,-0.209976795,0.10729604
,-0.211824773,0.107318107
,-0.219310955,0.107323419
C1GALT1C1L,-0.14707425,0.107350964
LCE4A,-0.220081205,0.107416139
TTBK1,-0.157369864,0.107440648
CCL16,0.148830614,0.107441728
,0.294899955,0.10744943
RNF150,-0.185806273,0.107463026
,-0.311833932,0.107485642
C4B_2///C4B///C4A,-0.217791068,0.107494687
C4B_2///C4B///C4A,-0.217791068,0.107494687
C4B_2///C4B///C4A,-0.217791068,0.107494687
,-0.193498977,0.107507187
OR7C2,-0.222707159,0.107508984
SNORA41,0.284459318,0.107557225
,-0.322329614,0.107593703
,-0.322329614,0.107593703
,-0.20998125,0.107601209
GALNT3,-0.248256705,0.107606366
DLX5,-0.165491636,0.107629696
,0.292244386,0.10764439
ONECUT1,-0.185978068,0.107702048
ISM1,0.161298,0.107713762
LOC100287934///LOC100287497,0.324629318,0.107740847
RAB13,-0.200216727,0.107757768
CEACAM7,-0.187523159,0.107787041
KIAA1468,0.236464068,0.107800272
GPX1,-0.124643409,0.107854531
SLC37A4,0.13853,0.107890106
GSTT2B///GSTT2,-0.189334182,0.107892135
GSTT2B///GSTT2,-0.189334182,0.107892135
,-0.236220841,0.107912784
LRP8,0.171714409,0.107969235
NRSN2,-0.135971295,0.107980049
,-0.165547841,0.108027357
ZNF219,-0.167084477,0.108071226
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,0.185883864,0.108074617
JCHAIN,0.927741114,0.108156413
TMEM237,0.163836205,0.108201415
,-0.215439341,0.108214199
MYPOP,-0.154199864,0.108258214
ZFYVE21///ZFYVE21,-0.13524075,0.108329094
PSMD3,0.164486909,0.108330072
CDC42EP5,-0.179719545,0.108334555
SLC38A5,-0.754072614,0.108392094
C15orf38-AP3S2///ARPIN,0.228431295,0.108412326
,-0.144943136,0.108425447
OSBPL1A,-0.251699023,0.108490882
SMPX,-0.158008864,0.108510676
FAM162B,-0.150072364,0.108511981
CHRNB4,-0.23989775,0.108527269
CYBA,0.158948182,0.108543614
ELFN1,-0.189849614,0.108547483
SCRG1,-0.233849705,0.108561796
HLA-H///HLA-B///HLA-A///HLA-B///HLA-A,0.107713409,0.108591491
HOXA1,-0.202607341,0.108656827
,-0.329456341,0.108663146
SH3RF1,-0.397270182,0.108680354
LY6G6D,-0.208625659,0.108681505
LY6G6D,-0.208625659,0.108681505
,-0.166071841,0.108705966
,0.299111705,0.108717508
SLC25A51,-0.297003727,0.108752241
,-0.143010795,0.108808781
,-0.29585925,0.108818661
,-0.5490435,0.108825167
DLL1,-0.154244182,0.108895903
,-0.246924045,0.108916812
MDFI,-0.2055355,0.108919221
TOX4,0.135353114,0.108979882
LOC100421561///FAM133CP///FAM133DP///FAM133B,0.305833068,0.108988098
PRR20E///PRR20D///PRR20C///PRR20B///PRR20A,-0.157484477,0.109008394
PRR20E///PRR20D///PRR20C///PRR20B///PRR20A,-0.157484477,0.109008394
PRR20E///PRR20D///PRR20C///PRR20B///PRR20A,-0.157484477,0.109008394
PRR20E///PRR20D///PRR20C///PRR20B///PRR20A,-0.157484477,0.109008394
PRR20E///PRR20D///PRR20C///PRR20B///PRR20A,-0.157484477,0.109008394
FEM1B,0.189390818,0.109017863
HEATR9,0.297573591,0.109034595
KCNK3,-0.20786775,0.109045403
,-0.319272,0.109091305
UBTD1,-0.183223409,0.109102403
PSME2,0.440895568,0.109103032
,-0.168958182,0.109114893
PAX1,-0.1694005,0.10911522
,-0.184597295,0.10914908
IL17C,-0.201697068,0.109157399
KCNMB3,-0.175649568,0.1091589
MMP11,-0.190388,0.109161337
,-0.126860045,0.109165994
,-0.206811386,0.109169525
OR56A5,-0.196548591,0.109201307
LRRC23,0.143383023,0.109205776
TRIM43B///TRIM43,-0.158222636,0.109224986
LONRF1,-0.16482975,0.109239318
IL3RA,0.487798341,0.109284003
IL3RA,0.487798341,0.109284003
,0.124102114,0.109290003
MARCKSL1,-0.167575045,0.109290918
SLC29A4,-0.201861364,0.109303869
NPIPB9///NPIPB5///NPIPB6///PDXDC2P///NPIPB3,0.1823925,0.109304338
,-0.281543614,0.1093459
,-0.163586932,0.109354022
ATP6V0E2-AS1,0.154751705,0.109399452
HSP90AA5P,0.152573818,0.109407737
RBFOX3,-0.22333525,0.109474643
PASD1,-0.141493614,0.109524545
GRB10,-0.640009091,0.109542915
,-0.436046523,0.109545917
GJC1,-0.147186818,0.109558519
EIF2B3,0.297403364,0.109582186
CCDC184,-0.139639659,0.109585272
MAS1L///MAS1L,-0.179850386,0.109593268
MAS1L///MAS1L,-0.179850386,0.109593268
MAS1L///MAS1L,-0.179850386,0.109593268
ADAMTSL5,-0.174267545,0.109599544
OCEL1,0.177046227,0.109604677
CEP89,0.160631932,0.109626192
CEP170,0.283658068,0.109652872
OPN4,-0.184353364,0.109656787
,-0.169322955,0.109662983
,0.363786795,0.109671001
PTTG1,-0.201125818,0.109693443
NDP,-0.201491318,0.109708582
LOC100505502///LOC646700///LOC392364,-0.191190227,0.109732759
,-0.193112114,0.109733049
,-0.181077136,0.109735193
FBXO28,0.18971725,0.109757745
IL20RA,-0.199130432,0.109768529
SNORD115-32,-0.185271227,0.109780751
SLC15A5,-0.111171477,0.109810638
,-0.235980591,0.109829877
C10orf2,0.207577545,0.109841239
PLXNA1,0.155385409,0.109864077
TCAF1,-0.282382591,0.10988171
,0.184301295,0.109894199
RAPSN,-0.171337182,0.109924091
ITGA11,-0.178745636,0.109939842
UBXN2B,-0.281946364,0.10997142
PPP4R3CP,-0.182025795,0.110012233
,-0.133065682,0.110050964
DNAH9,-0.161891568,0.11005766
,-0.274997818,0.110069621
PRCP,0.235796136,0.110099745
COL12A1,-0.141776205,0.110126603
LOC644172///MAPK8IP1,-0.5266595,0.110134501
MED21,0.320412432,0.110139494
KCNIP3,-0.215339205,0.110195729
VGF,-0.124045091,0.110208802
FAM167A-AS1,-0.185446409,0.110261915
STARD5,0.196895409,0.110273566
IL1RAPL1,-0.182360409,0.110301381
F8A3///F8A2///F8A1,0.171176591,0.110304055
KLK8,-0.174295977,0.11030972
CAT,-0.270088182,0.110328726
FFAR1,-0.215608636,0.110370301
,-0.181783591,0.110399093
SLC25A38,-0.260916364,0.110400973
PRAMEF17///PRAMEF10,-0.173588477,0.110477917
RPL17,0.52692575,0.110482773
FAM81A,-0.176220409,0.110513917
IL2RG,0.174341591,0.110521014
CIPC,0.253501795,0.110533255
EPS8L2,-0.158938227,0.11057287
,-0.334134818,0.11059294
RAB11FIP4,0.152271614,0.11059548
DCSTAMP,-0.291063636,0.110601055
ACAT1,0.370466705,0.110655318
,-0.210982591,0.110713588
,0.219741273,0.11079013
LINC00544,0.162664705,0.110858865
,0.250425432,0.110882306
,-0.220583818,0.11089344
EFCAB6,-0.153580659,0.110899225
PLCB1,0.345739545,0.110963883
,-0.279529136,0.110964255
RPL24,0.614730341,0.110976036
UBE2I,0.12634525,0.110989826
TRIP6,-0.151155455,0.111113575
RSPO3,-0.155094318,0.11111485
,-0.124577477,0.11117056
PRKD1,-0.1824405,0.111175837
SERPINA3,-0.195854341,0.111180483
UBE2L3,0.2418,0.111196497
TSFM,0.170776114,0.111204434
NRDC,-0.181706818,0.111213276
PLAC4,-0.165253455,0.111253414
PMS2CL,0.187190909,0.111260131
PKD1L2,-0.145704886,0.111268426
BNC1,-0.137569568,0.111299774
,-0.186745568,0.11133385
GPR17,-0.233582727,0.111422802
TMEM231,-0.194452909,0.111428999
TPM4,-0.251684409,0.111437608
,-0.194276477,0.111441437
CTAG2,-0.189162591,0.111507185
AKTIP,0.373131977,0.111513804
DSG2,-0.154404932,0.11157817
SNORD37,0.199172932,0.111592382
HTR3E,-0.184088273,0.111598772
CBSL///CBS,-0.178618091,0.11161059
PPP5C,0.1385945,0.111614271
,-0.156317523,0.111620058
,-0.183007023,0.111646532
NFIB,-0.309028409,0.111691099
GSG2,-0.151432614,0.111725318
NXNL2,-0.228843409,0.111752498
VAX2,-0.202907273,0.111753146
FETUB,-0.144826114,0.111800819
AFDN-AS1///AFDN-AS1,-0.17512625,0.111805724
ZCCHC3,-0.141212477,0.111825104
C9orf72,-0.295969273,0.111837231
KDF1,-0.176991886,0.1118664
SNORA4///EIF4A2,0.429034318,0.111897765
LPCAT3,0.231034091,0.111901471
N4BP3,-0.160513045,0.111906272
POM121L10P///POM121L8P///POM121L9P///POM121L1P,-0.270846909,0.111909325
PSD3,-0.147912227,0.111933403
OR8D2,-0.186053909,0.111940309
MPP3,-0.179420114,0.111944034
,-0.187712773,0.111953879
,-0.109368432,0.111965934
,-0.348674318,0.111995835
ARMC9,0.127367477,0.112013539
WNT2B,-0.160187023,0.112047754
,-0.154441045,0.112076433
MPP2,-0.171323909,0.112105531
RPL10,0.520744614,0.112186121
TRAPPC3,0.176035,0.112190257
,-0.131486136,0.112198419
,-0.266387591,0.112199642
IFNA21,-0.163580386,0.112202759
KCTD21-AS1,-0.180837705,0.112205369
MAGEB3,-0.165142114,0.112220493
CMTM3,0.184132341,0.1122267
RS1,-0.126778773,0.11226412
,0.155682227,0.112285009
EMP3,0.206478409,0.112305457
,0.314928886,0.112306366
ZNF428,-0.125718386,0.112311484
CSNK1A1,0.1604185,0.112318503
OR13J1,-0.196950318,0.112319597
HIST2H4B///HIST2H4A,0.28909575,0.112322779
HIST2H4B///HIST2H4A,0.28909575,0.112322779
SLC35F1,-0.189810886,0.112363131
,-0.219125295,0.11239238
RNGTT,0.303150568,0.112440912
,-0.202992955,0.11244447
,-0.202992955,0.11244447
,-0.202992955,0.11244447
,-0.204142477,0.112447704
PLPP4,-0.166973273,0.112455403
HIST1H4H,-0.349385477,0.112487217
,-0.420515909,0.112525243
FGF18,-0.17173425,0.112525507
REEP6,-0.172315727,0.112556631
,-0.199280159,0.112604732
PRRT1,-0.205940409,0.112640305
PRRT1,-0.205940409,0.112640305
LINC00483,-0.197538159,0.112640899
CHPF,-0.159711386,0.112661535
SKA2,0.457902909,0.112667896
ZFP90,0.270306386,0.112689375
ZGRF1,-0.216453455,0.112700586
OR2M5,-0.176343205,0.112703289
TTBK2,0.125401318,0.112739705
SNAI3,-0.144743614,0.112792653
LINC01121,-0.162444432,0.112794844
METAP2,0.425246523,0.112804241
VEGFC,-0.189786182,0.112819579
ACAA2,0.424372477,0.11284588
,-0.178666136,0.112878124
TLE3,0.230895,0.112908012
RAI1,0.145748909,0.112908266
,-0.269731205,0.112986443
TP53BP2,0.183468932,0.113001131
PLEKHA5,0.229821477,0.11300255
ORC3,0.333716023,0.113024987
TMEM242,0.204789318,0.113026577
CASP5,0.386570841,0.113028653
S100A12,-0.353304091,0.113052087
PTPN1,0.131730886,0.113058769
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE12I///GAGE7///GAGE5///GAGE4///GAGE3///GAGE2C///GAGE1,-0.187211955,0.113069583
,-0.220840727,0.113077142
,-0.144747614,0.113139211
QRFP,-0.160530159,0.113142295
TAX1BP1,-0.306337159,0.113150848
DAD1,0.137900682,0.113152638
HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A,0.103069318,0.113169949
SSTR5,-0.156880455,0.113183337
,-0.168574886,0.113198462
,-0.150648909,0.113318355
GALR3,-0.250833591,0.113364377
,-0.153178773,0.113369029
DUOX2,-0.142331364,0.11341347
IFI30,0.204183182,0.113424625
LIM2,-0.178527636,0.113425212
CT45A8///CT45A9///CT45A10///CT45A7///CT45A2///CT45A1///CT45A6///CT45A5///CT45A3///CT45A8,-0.180736841,0.113473275
PRR22,-0.205477955,0.113520628
CCDC150,-0.145827977,0.11353072
CASP8,0.145352045,0.11353237
CRP,-0.195415864,0.113656572
MIR93,-0.171049205,0.113665741
JAK2,-0.272281818,0.113677017
,-0.206275227,0.113734665
CDH11,-0.171859773,0.113743376
CYFIP1,0.222851273,0.113745467
MIR200B,-0.14798325,0.113751829
SUMO1,0.235725591,0.113756499
HTR6,-0.187935273,0.113759681
POLR2A,0.277661477,0.11376119
CASC10,-0.208490182,0.113771972
ASB11,-0.145585864,0.113797844
JPH1,-0.172802659,0.113844011
NPSR1,-0.200875705,0.11384785
CEACAM4,-0.333830545,0.113855957
TCTE3,-0.155326023,0.113865344
SSX2B///SSX4B///SSX9///SSX8///SSX7///SSX6///SSX3///SSX4///SSX5///SSX2///SSX1///SSX2B///SSX2,-0.147140636,0.113871386
COMTD1,-0.190177841,0.113873814
FKBP9,-0.198313591,0.113886024
PRAMEF2,-0.175139523,0.113886483
,-0.324108432,0.11390168
ZNF527,0.197312045,0.113924833
NR2E1,-0.190132909,0.1139496
FBXO24,-0.171804841,0.114008424
,-0.199646455,0.114028921
SRR,0.240946977,0.114047076
SNED1,0.136328318,0.114058315
,-0.134173364,0.114066716
,-0.212688886,0.114080253
LSAMP,-0.224041841,0.11408429
PGF,-0.159233023,0.114126904
,0.378625659,0.114193789
,0.172357682,0.114215822
,0.172357682,0.114215822
ZNF208,0.308860227,0.114223224
LOC401191,-0.191436,0.114226868
WNT3A,-0.197114795,0.11422933
ZSWIM8,0.201945341,0.114250816
TF,-0.174005091,0.114251191
RAD51C,0.269697932,0.114311984
,-0.268778295,0.11431267
,-0.188469205,0.114344212
CRY1,0.275818136,0.114363618
,-0.166652227,0.114400027
,-0.2647325,0.114400436
SLC25A23,0.132553568,0.114415761
CCNO,-0.212677068,0.114417921
,-0.146276955,0.114426962
KLRF1,0.735051659,0.114488978
NDUFB11,0.189191205,0.114491648
,-0.182321386,0.11450066
MIR192,-0.2437215,0.114510729
SYN3,-0.190077182,0.114542182
ARAF,-0.122442023,0.114573774
,0.212175705,0.11459501
,-0.173582273,0.11461859
RADIL,-0.187175727,0.11463017
CFAP43,-0.123910159,0.114668048
IL17F,-0.166939568,0.114676306
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,-0.149473705,0.114679922
TUSC5,-0.191573795,0.114683022
HGF,-0.425949045,0.114683839
LINC00893,0.281036,0.114742327
LOC100130924,-0.223993909,0.114747326
CDX1,-0.181647386,0.114754072
,-0.189260977,0.11478681
,0.216923886,0.114790717
WDR90,-0.164491886,0.114797038
BSPRY,-0.144708023,0.114816115
,-0.12744025,0.114819001
LRRC4,-0.339716773,0.114821367
RPL6P27///RPL6,0.546063864,0.114830746
KLHL33,-0.211682705,0.114839772
KLK9,-0.19045325,0.114856697
MS4A15,-0.128498773,0.11485788
WDR55,0.154782864,0.11486514
CTSH,0.363559773,0.114904348
,-0.275460977,0.114907638
HLA-DRB1///HLA-DQB1,0.863553273,0.114924207
,0.2390225,0.114924786
FTH1P5,-0.153892341,0.114986887
MS4A8,-0.141966636,0.115047485
,-0.168574295,0.115048336
,-0.181160909,0.115049099
C6orf10,-0.180558659,0.115060013
ATAT1,0.146640864,0.115076566
ATAT1,0.146640864,0.115076566
GDF6,-0.226966,0.115102019
FADS1,0.253582545,0.11511816
DENND2A,-0.162996727,0.115120381
PRDM2,0.179372227,0.115125243
KLRC1,0.507159545,0.115126363
CASP14,-0.157307568,0.115160952
SNORD62B///SNORD62A,0.219753,0.115163006
SNORD62B///SNORD62A,0.219753,0.115163006
FLNB,0.180378136,0.115276919
SCAMP2,0.159792045,0.115280296
,0.215294818,0.115340712
LOC100421561///FAM133CP///FAM133DP///FAM133B,0.337699523,0.115388697
MRPL41,0.152504886,0.115392803
LOC150776///SMPD4,0.132146614,0.115401603
,0.372160091,0.115428353
,-0.229859591,0.115430406
FAM226B///FAM226A,0.207828727,0.115432268
NDUFV2,0.376397705,0.11543759
,-0.214582886,0.115473961
LOC151121,-0.196941568,0.115488639
RIOK2,0.50527575,0.115504118
,-0.155175114,0.115522743
MIR184,-0.168720045,0.115547167
,-0.149506205,0.115554758
C10orf67,-0.119434477,0.115574634
GLYR1,0.180504795,0.115602293
SMAD6,-0.140174818,0.115607934
GAL3ST3,-0.178519955,0.115614034
RAB3GAP2,0.199142568,0.115710915
ATP1B3,0.397899659,0.115716773
,-0.132005205,0.115738974
C10orf82,-0.183789,0.115742152
,-0.197496864,0.115746408
CFAP74,-0.19446325,0.115805685
MAP3K11,0.176622091,0.115822625
SPATA21,-0.168258364,0.115892832
JUNB,0.149713636,0.115951278
ACSM3,-0.454673273,0.115953864
,-0.137849341,0.11601411
CDKL1,-0.223281591,0.116017604
,-0.197066795,0.116021647
OPRPN,-0.163977295,0.116053517
,0.122442409,0.116103703
NEIL2,-0.192827977,0.116119293
,0.317051591,0.116172018
,-0.112475477,0.116265165
AKIP1,0.288287045,0.116317368
TRMT2A,0.110759727,0.11636892
MCRIP2,-0.162191477,0.116390405
,-0.213035432,0.116403363
POM121L10P///POM121L4P///POM121L8P///POM121L9P///POM121L1P,-0.234691364,0.116454631
RNF170,0.199627591,0.116473534
,-0.128522795,0.116536484
,-0.133168818,0.116557136
C9orf57,-0.149193,0.116572403
,-0.236670568,0.116630735
OPN5,-0.218911159,0.116643945
KRR1,0.412540614,0.116708691
KIFC1,-0.171903636,0.116712223
AKAP4,-0.137466932,0.116741485
GPX8,-0.164447455,0.116745062
EPB41L4A-AS1,0.248124705,0.116764154
ATG5,0.291442227,0.116789678
OR52A4P,-0.168200455,0.116835288
,-0.263193636,0.116856112
GRIK3,-0.17015825,0.116862396
PTHLH,-0.1396895,0.116988385
,-0.237488182,0.116988974
KRT16P1///KRT16P3///KRT16P2///KRT16,-0.170229841,0.117003518
ATRX,0.258267864,0.117046996
DYNC2H1,0.138069045,0.117071621
SLC7A7,0.240230591,0.117092317
SNRNP27,0.279146455,0.117148475
LRTM1,-0.203557523,0.117149086
,-0.185224,0.11716882
NPPA,-0.227740205,0.117180288
GPR75-ASB3///ASB3,0.198663432,0.117216871
,-0.185618136,0.117219741
CFAP46,-0.158727818,0.117232053
PON2,0.259875273,0.117241093
PHYH,0.138125523,0.117251581
,-0.222777977,0.117257222
AGPAT5,0.288076614,0.117272356
,-0.174627727,0.117293286
PKN3,-0.160289705,0.117323436
,-0.130622159,0.11733332
,0.172099273,0.117361793
NEUROD6,-0.172296705,0.117387012
,-0.162619886,0.11739408
PHOX2A,-0.156970295,0.117423164
NANOS1,-0.144778341,0.117423888
METTL18,0.506965932,0.117447942
TINCR///TINCR,-0.206734841,0.117451831
POLK,0.347258136,0.117456729
SOWAHC,-0.175216545,0.117457434
FOXA1,-0.201164591,0.117524933
C3orf20,-0.237291091,0.117588659
,-0.196251159,0.117619327
MKRN3,-0.20399825,0.117650551
FLCN,-0.181561636,0.117661626
ZC3H11A,0.228087591,0.117690326
ZNF737///ZNF737,0.595934409,0.117706783
ABCA9,-0.138163045,0.117715014
F8A3///F8A2///F8A1,0.169229318,0.117768007
F13B,-0.154054205,0.117774779
NOTCH2,0.208447727,0.117780396
GPAT2P2,-0.210905841,0.117811684
PAFAH1B2,0.21150025,0.117870595
DYDC2,-0.173330432,0.117877084
,-0.142856523,0.117900058
C12orf50,-0.162401591,0.117918299
DDX59,0.155726977,0.117939248
PBX3,0.185493273,0.117963968
,-0.213412364,0.117982515
ZSCAN10,-0.17229875,0.117985519
ZNF30,0.174858886,0.11802489
ARID1A,0.207365295,0.1180275
IRX4,-0.149190818,0.118035368
ZCCHC11,0.223992523,0.118069572
LARP7///ZGRF1///LARP7,0.376612795,0.11807017
MRPS15,0.366206023,0.11807919
OR1J2,-0.167888636,0.118118568
ILK,-0.248959455,0.118125031
,-0.398008341,0.118126495
LCE2C,0.302102545,0.118151811
,-0.164108114,0.118188916
PAXIP1,0.171307909,0.1181918
RAD18,0.216703364,0.118205334
NUTM2B///NUTM2D///NUTM2A///NUTM2G///NUTM2F,-0.146214955,0.118226085
ERAL1,0.255489591,0.118228866
CYBB,0.222764545,0.11825101
RPS3A,0.769042932,0.118255473
SNX29P1///SNX29P2///SNX29,-0.364751227,0.11826796
EDN2,-0.196797614,0.118288779
,-0.186198614,0.118314851
OK/SW-CL.36,-0.179092591,0.118325454
,0.312682932,0.118346333
,0.114263818,0.1183945
FAM198A,-0.152229091,0.118406442
VILL,0.135266523,0.118462072
MPEG1,0.286300455,0.118471301
GAK,0.160977682,0.118489052
POLR2C,0.186553523,0.118519965
SLC28A2,-0.143705068,0.118548766
PRAC1,-0.156528159,0.118559709
DPF1,-0.175299,0.118563917
ENPP7,-0.174158909,0.118566647
SNORA70F,-0.186134955,0.118575258
ZNF423,-0.144019545,0.118603778
SYT5,-0.172747409,0.118610035
EMILIN1,-0.171945614,0.118621952
MRAS,0.180923432,0.118632548
MPC1L,-0.133376091,0.118655787
CMTR1,0.294911477,0.118706675
OR9Q1,-0.162275205,0.118719715
B3GNT6,-0.15440075,0.118768848
SNAI3-AS1,-0.243628091,0.118816745
RHBDL2,-0.153943318,0.118844698
,0.376062136,0.118863129
USP16,0.471249614,0.118869407
ZNF132,0.185936205,0.118870796
TAAR1,-0.158629932,0.118898135
PENK,-0.188234909,0.118904126
PLA2G1B,-0.162771818,0.118930584
EFNB3,-0.198356227,0.118934229
,-0.133621727,0.118951075
RAD54L,-0.156010659,0.118958287
,-0.150665773,0.118991832
TMEM110-MUSTN1///TMEM110,0.133700455,0.119003333
SFT2D3,0.1244255,0.11908551
FAM83E,-0.208264045,0.119129297
A1BG,-0.161434205,0.119144042
OR2AE1,0.228328386,0.119149681
NSA2,0.662076795,0.119191717
VN1R2,-0.177348818,0.119239446
,-0.162032705,0.119244146
KCNN2,-0.136059386,0.11926159
,-0.18424525,0.119268642
,-0.107140023,0.119289104
TMCC1,0.311320523,0.119289923
DNAAF3,-0.199462955,0.119315117
CLCA4,-0.121172341,0.119320528
ANKRD54,0.137810455,0.119351251
MRPL37,0.203495273,0.119366665
,-0.166310068,0.119367316
,0.290653864,0.119403188
ECI1,0.122456636,0.119422037
PLA2G4C,0.226836023,0.119434804
,-0.206113068,0.119441691
SLMO2-ATP5E///ATP5E,-0.404601182,0.119467091
IL18BP,0.120898227,0.119468773
,-0.307858227,0.119479301
ARR3,-0.177310136,0.119483148
GCGR,-0.170364909,0.119489251
LPL,-0.211108523,0.119507802
LRRC10,-0.189178523,0.119549407
ANKS1B,-0.121915068,0.119561454
,-0.123186841,0.119590664
,-0.278059727,0.119647553
ETV4,-0.178344045,0.119649268
C1orf52,0.164512523,0.119762645
IGLL1,-0.155442091,0.119778655
SNORD43,0.129054523,0.119782028
FAM92B,-0.182811341,0.119789106
,-0.326367364,0.119821334
DCAF5,0.131427045,0.119874285
F8A3///F8A2///F8A1,0.158491818,0.119878646
TADA2A,0.263503795,0.11988981
GINM1,0.229101523,0.119896484
,-0.245425818,0.119910378
TNFAIP8L3,-0.197153455,0.119914444
ZNF292,0.281444864,0.119965077
,-0.147125136,0.119970593
GJA9-MYCBP///GJA9,-0.150574114,0.119985188
,-0.228345318,0.120034628
,-0.144120727,0.120035514
RNF126P1,-0.119685545,0.120049182
PARP14,0.417928364,0.1200973
,-0.128601114,0.120111585
MITD1,0.366346,0.120130062
LOC100287792,-0.17695,0.12016177
,-0.217018705,0.120163852
ZG16,-0.173846727,0.120174223
SH3BGR,-0.139410295,0.120188574
,-0.191443273,0.120198826
RASA1,0.203113795,0.120210126
XCL1,0.481910159,0.120223822
,-0.155446682,0.120236
RSPH14,-0.286304909,0.120254099
,-0.270188614,0.120311291
,-0.188158341,0.120317528
ZNF331,0.158925023,0.12033354
BET1,0.328062409,0.12033384
,-0.247659182,0.120355685
MMP28,-0.189229205,0.12035806
,-0.169711932,0.120364032
CTSA,-0.250866818,0.120410866
HIST1H2AI,-0.29154975,0.120422569
MROH5,-0.179040727,0.120456048
,-0.135547591,0.120469205
LOC100127955,-0.216617159,0.120473283
RBM5,0.160099773,0.120503315
ALOX5AP,-0.227636591,0.120540029
VDAC2,-0.140073841,0.120546203
,-0.158726205,0.120586715
KCTD11///ACAP1,0.169232409,0.120591057
KLK7,-0.135051341,0.12059426
,-0.248602841,0.120665622
UBL4A,-0.217755318,0.120709694
ZNF22,0.381986068,0.120714303
GSC2,-0.225695091,0.120728029
AFF2,-0.176664955,0.120774684
,-0.20068125,0.12079809
CHRNA4,-0.203638523,0.120800857
REL,0.163458523,0.120818583
TCF19,0.137183295,0.120835359
LOC102725104///ANKRD20A8P,0.437141136,0.120857343
,-0.168275932,0.120881451
DUT,0.260724591,0.120913757
,-0.102475295,0.120960745
DNAJC5B,-0.135787477,0.120974314
MATK,0.189429545,0.121021839
HLA-H///HLA-C///HLA-B///HLA-A///HLA-A,0.101276136,0.121048192
,-0.333873773,0.121064953
OS9,0.1455175,0.121102134
RNU5A-1,0.44393775,0.121110649
ACR,-0.200814023,0.121177897
SMAGP,0.178702273,0.121178313
LYPD3,-0.157655386,0.121181799
CASP2,0.168668932,0.121187451
KCNH4,-0.158958955,0.121193916
,-0.235676955,0.121207719
,0.200234455,0.12121305
SP8,-0.172120568,0.121295137
TMEM248,0.128111364,0.121356744
ACADVL,0.184545841,0.121366007
,-0.195445,0.121369324
CDC42EP4,-0.146956682,0.121394127
TBL2,0.132243818,0.121397423
DCAF13,0.256916045,0.121417495
PSAPL1,-0.205964091,0.121434659
