Gene.symbol,logFC,P.Value
KANSL1L,0.026069274,0.722062213
,0.049005476,0.722154115
STMN1,-0.019654571,0.722175272
RCOR2,-0.026392214,0.722197092
GLCCI1,0.04339006,0.722237982
NDUFC1,-0.027305976,0.7223499
TMEM5///TMEM5,0.033350631,0.722529406
LOC442132,-0.035657202,0.722578776
UBE2L3,-0.032856786,0.722633799
TTC32,-0.036208679,0.722635369
TOMM40L,0.023905476,0.722648923
MYADM,-0.052423571,0.722664384
NUDT2,-0.032434107,0.722681018
,-0.024732714,0.722710001
DCAF1,0.051634619,0.722723033
OR52N5,-0.024728202,0.722790946
CEACAM6,0.124761786,0.722832231
HMGN2P46,-0.016803095,0.722839113
PARK7,0.035675667,0.722859434
,-0.039813714,0.722888449
WFDC10B,-0.031348929,0.722955671
ARRDC3,-0.052024881,0.722967881
GLRA2,-0.023049036,0.722970007
,-0.037432143,0.723009898
,0.0257815,0.723076474
PRMT1,0.044299821,0.723106415
SNX8,-0.02573181,0.723115908
C16orf47,-0.021484726,0.72312893
IRX3,-0.03323269,0.723165612
C11orf58,-0.037032167,0.723194104
ANKRD40,0.04714931,0.723262449
KDM1B,0.037236333,0.723263293
GRM2,-0.025234333,0.723283281
SPAG16,0.029054036,0.723292717
NDNF,-0.03077544,0.723337382
LYVE1,-0.06617519,0.723353336
CD36,0.0665845,0.723365394
TRPC6,-0.023725274,0.723365577
SEMA6C,-0.020803857,0.723381534
RAB20,0.044004274,0.723415881
HEATR5A,-0.059305786,0.723463693
,0.039182095,0.723492093
CDK1,0.028239881,0.723498662
LINC00310,-0.02837425,0.723531103
,0.053561893,0.723552633
AHSA2,0.048127738,0.723612553
SEL1L2,-0.02740331,0.723634652
,-0.022859119,0.723706262
NR2C2,0.025191286,0.723771086
OR5V1,-0.020474917,0.72377409
FBXL20,-0.041490643,0.72378077
,0.029537476,0.723782956
RIPK1,-0.036358679,0.723782994
H3F3C,0.046351786,0.723795922
ZNF705B///ZNF705G///ZNF705D///ZNF705A,0.017818369,0.723830632
MICALCL,-0.064347655,0.723851767
CHSY1,0.042016464,0.723877529
PM20D2,0.041502762,0.723910409
CC2D2A,-0.038728536,0.723972392
HAUS7///TREX2,0.016608321,0.723975318
,0.036770238,0.724013905
,-0.041122643,0.724093169
DDX17,0.032089524,0.724163412
SNORD13,0.06000631,0.724272373
NUP58,0.040177702,0.724278754
,0.039485595,0.724278916
,0.062958964,0.724295488
CAPN5,-0.059311369,0.724323014
ATP8B2,0.071157107,0.724332934
COX7A2L,0.033291893,0.724356714
RNF152,0.032533905,0.724357771
,-0.025333012,0.724426321
DHX8,0.033816893,0.724429323
,0.031126774,0.724438359
PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,0.046856476,0.724445551
SERPINB7,-0.019060988,0.724470139
OR5D16,-0.023802083,0.724528826
,-0.024279202,0.724599697
CPT1C,-0.026397369,0.724606208
RPL10///SNORA70///RPL10///DNASE1L1,0.031977976,0.724739493
HLA-DQA1,0.090771083,0.724755186
FAM90A2P///FAM90A10P///FAM90A7P///FAM90A25P///FAM90A1,0.026363417,0.724784857
CASS4,-0.05243825,0.724867501
C7orf31,0.036500155,0.724894349
CYHR1,-0.016428155,0.72495262
,0.066827476,0.724987747
ARMT1,0.035013821,0.725021086
MPP3,-0.026797893,0.725149085
,-0.052416702,0.725218003
RGS6,0.095883345,0.725417157
ZNF714,-0.036537298,0.725524987
TPM3P9,0.025722381,0.72554246
EVI2A,-0.057071845,0.725587159
EPT1,0.055708417,0.725663983
ACSM3,-0.085721595,0.72566756
,0.027614905,0.725672669
,-0.025749179,0.725811793
,-0.017992393,0.725888535
RPL18,-0.039935714,0.7259733
TBC1D15,-0.034323214,0.726037524
RNF148,-0.022707631,0.726086021
CDCP1,0.017298595,0.726121699
TAS2R43,0.088200012,0.726168917
ERI2,0.03478169,0.726175443
RNF19B,-0.046718107,0.726286565
BAGE4,0.027328095,0.726345567
CCDC36,-0.021986333,0.726412033
,0.021324405,0.726412635
C7orf43,0.03699475,0.726419476
PDE4A,-0.023487893,0.726530509
HAUS1,0.064940583,0.726541664
PSMB3,0.02741119,0.726548857
MTCH2,0.050704679,0.726607234
CCDC136,0.020076988,0.72661861
FBXL14,0.02062944,0.726663128
,-0.046010964,0.726711473
GATSL2///GATS,-0.07025631,0.726729635
GATSL2///GATS,-0.07025631,0.726729635
FAM92A1P2,-0.024743774,0.726771835
,0.017705083,0.726783424
,0.022305643,0.726952022
ALDH18A1,-0.047915321,0.726988706
SLC25A16,-0.036887988,0.727073143
HS2ST1,-0.031442988,0.727126928
RUNDC3B,0.032963405,0.727148101
FCGR1CP///FCGR1B///FCGR1A,0.090414536,0.727176288
VAPB,0.020456952,0.727308568
MACC1,-0.027838214,0.727365493
BICD1,0.023310893,0.727492009
SEC23A,-0.029408583,0.727516039
,-0.015090429,0.727520749
OR10A7,0.020742524,0.727553597
AP3M2,0.059966452,0.72756311
,-0.031183167,0.727567486
GCDH,-0.022514548,0.727575924
ZNF264,-0.02703544,0.727707221
XAF1,0.123015893,0.727782988
ELOVL6,-0.051767024,0.72779601
,-0.018267905,0.727934553
MAGEA2B///MAGEA12///MAGEA2,-0.026352655,0.72798861
,0.022021679,0.72806673
PPP1R3F,0.020116631,0.728070535
TRAPPC2,0.03731956,0.728093963
LCE4A,-0.024064548,0.728208303
ARL8B,-0.021681631,0.728299948
SMAP2,-0.055901905,0.728436469
HBZ,-0.210315095,0.728475453
,0.026217226,0.728494649
,-0.034907226,0.728581916
,-0.04617775,0.728606277
SLC25A22,0.024771905,0.728635236
SKP2,0.04827475,0.728667393
TSPAN11,-0.025222071,0.728763199
,-0.063486595,0.728800092
DNAI1,-0.018658012,0.72881981
GRIA1,-0.021600821,0.728838595
HPCAL4,-0.028425083,0.728902009
CDNF,0.027150798,0.728961899
FGGY,0.052186929,0.729041041
TPSD1,-0.03457981,0.729126533
,0.0225965,0.72915092
NBPF6///NBPF22P///NBPF4,-0.017139405,0.729240061
IMPG1,0.018025107,0.729345889
NABP2,0.03018775,0.729362022
CARNS1,-0.019900512,0.72940849
ZDHHC1,-0.023430012,0.729473376
GPR31,-0.023320286,0.729512956
,-0.022219119,0.729515172
ASAH2B///ASAH2,-0.01729406,0.7295967
ABHD15,-0.023238774,0.729629363
SGO2,-0.029461964,0.729661179
,0.040184714,0.729794199
LIMD1,0.045608393,0.729803159
EIF3J,-0.036368488,0.729878761
OASL,0.121518405,0.729973818
POLB,-0.052665083,0.730024428
SPAG7,-0.028117524,0.730026504
PLPPR2,0.055683333,0.730114805
RAB11FIP5,0.016780417,0.730153342
CA9,-0.025509369,0.730215098
SLC29A2,0.016983571,0.730217514
GORAB,0.054993893,0.730275943
CDH26,-0.02326769,0.730283823
C2orf68,0.015886631,0.730287857
KRTAP19-1,0.024903548,0.730359154
SNORD82,0.076940048,0.730377524
HAS3,0.018214024,0.730418805
TBC1D10B,-0.029026333,0.730474398
PLEKHA5,-0.03734281,0.730508401
DARS,-0.049077476,0.730526618
SYT16,-0.021624905,0.730543743
KCND3,0.044106726,0.730546608
,0.027061583,0.730628746
BPIFB2,-0.023422036,0.730724258
MANSC1,0.098724976,0.730792473
SSX2B///SSX4B///SSX8///SSX7///SSX6///SSX3///SSX4///SSX5///SSX2///SSX1///SSX2B///SSX2,0.021776071,0.730878246
,-0.021394952,0.730898552
,-0.029318679,0.730953381
RPL9P11///RPL9,0.101807905,0.730971976
ZNF286B///ZNF286A,-0.049739333,0.731120601
RAC1,-0.026468929,0.731141222
,-0.025003155,0.731152144
C3orf33,-0.034360417,0.731258544
TCN1,0.117919548,0.731258859
RAD51,-0.032629536,0.731419925
SEC11C,0.077335667,0.731436912
TLR6,-0.054432119,0.731508844
CABP4,-0.024822738,0.731532045
TMEM97,0.03619525,0.731532578
,-0.020691321,0.731532831
,-0.046327202,0.731609711
PGM5P2///PGM5,-0.10422025,0.731705842
PGM5P2///PGM5,-0.103544988,0.731766034
,0.023408167,0.731771287
RAB37,0.0270385,0.731807612
DTL,0.055818405,0.731850979
CCDC106,0.024725321,0.731883817
LOC400940///LOC400940,0.025385952,0.731907949
,-0.030254238,0.731913185
FAM89A,-0.022190667,0.732004379
,0.012068774,0.732026183
METTL15,-0.071644714,0.732050765
DPP8,-0.024254679,0.732055477
MRVI1,-0.040764524,0.732060011
PHYHIPL,0.019705036,0.732066306
DOCK2,0.028614286,0.732070069
SRGAP3///RAF1,0.018602798,0.732137641
FLJ42258,0.016749107,0.732197405
OR4F17///OR4F5///OR4F4,-0.024483024,0.732269414
OR4F17///OR4F5///OR4F4,-0.024483024,0.732269414
OR4F17///OR4F5///OR4F4,-0.024483024,0.732269414
,-0.028532048,0.732302319
SLC47A2,-0.024732905,0.732313848
CEBPB,-0.045120476,0.732367309
EID3,0.022016512,0.73236741
ALDH5A1,0.089521107,0.732384168
TXNDC12,-0.033310476,0.732394021
FKBP8,-0.064740595,0.732472216
LOC441239,-0.027251512,0.732474951
MYL3,-0.025905036,0.732533447
RALB,-0.065626738,0.732686977
IFT74,-0.057932786,0.732814005
FAM27E2///FAM27E3,0.04564169,0.73286576
RNFT1,-0.036395976,0.732875801
TOX3,-0.01788219,0.732991854
SPATA19,-0.025923452,0.733008937
ATP1B2,0.076123643,0.733025983
FAM138D,-0.020705905,0.733154241
ANO7,-0.023844524,0.733273747
LINC01270,0.071106357,0.733299503
ASTN1,0.026293952,0.733324207
,-0.031354298,0.733573195
ITPKC,0.02980456,0.733622984
,0.026417714,0.733631657
GOLM1,-0.039707917,0.733685147
FBLN5,0.020301964,0.733705202
,-0.033519952,0.733867611
,0.031186345,0.733905409
DTX3L,0.060340417,0.733909834
MIR137///MIR137HG,-0.02809719,0.73391293
HIST1H2BK///H2BFS///HIST1H2BO///HIST1H2BD,-0.035010476,0.733951817
INSC,-0.02179856,0.733988254
EPSTI1,0.173952321,0.734018045
,0.05233781,0.734043873
AKR1C3,0.060880202,0.734080352
OR11L1,0.018350607,0.734100151
,0.022824774,0.734141263
,0.016802274,0.734154122
LOC643406,-0.025152226,0.734160657
,0.029176274,0.734196497
ZNF568,0.049190964,0.734386862
KIRREL3,0.019749107,0.734411607
LHB,0.034203286,0.734417447
SNORA38B,0.026992298,0.734455955
ALPL,-0.11831375,0.73446512
POM121L4P,-0.035603357,0.734487154
ERH,0.066760619,0.734546871
DMWD,-0.023279917,0.734585486
UBE2L3,0.029221643,0.734595194
TRIM43B///TRIM43,-0.021135929,0.734597746
TMC4,0.024648381,0.734698202
ACHE,0.044549155,0.734726719
LEMD1,0.020752333,0.734792593
TGIF1,-0.04886994,0.734917833
OXCT1,-0.070073821,0.734918957
DPT,0.017928024,0.734921011
UBFD1,-0.031045286,0.734948973
MX1,0.157414893,0.735036514
,-0.0503355,0.735045432
USP12,-0.082426619,0.735068696
NEK5,-0.017329524,0.735074274
AOC3,0.055926988,0.735075355
LOC101930169///PRAMEF15///PRAMEF20///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,-0.030372798,0.735088104
LOC101930169///PRAMEF15///PRAMEF20///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,-0.030372798,0.735088104
LINC01530,0.031585905,0.735150166
FBXL5,0.02908381,0.735184039
ANGPT1,0.078062071,0.735199833
GNG5,-0.033938357,0.735224128
TERF1,0.042851357,0.73529381
LOC100131170,-0.037642905,0.735309771
ETV7,0.09947481,0.735364172
SAMD13,-0.02453975,0.73546873
,-0.075183321,0.735478919
PAGE1,0.026778202,0.735491672
MBD3L3///MBD3L4///MBD3L5///MBD3L2,-0.019876917,0.735533426
,-0.022365917,0.735640456
IL36A,-0.020680024,0.735663261
SMAD7,0.03262375,0.735680065
,0.022118393,0.735716462
TMEM134,0.019636976,0.735747734
,0.017691607,0.735760847
,0.050285762,0.73589417
DDIT4,0.074613643,0.73589993
GABRP,0.017465321,0.735906021
USP42,-0.027933381,0.735992594
PRRX1,-0.018740476,0.736146741
HLCS,0.049992964,0.736184385
,-0.037849119,0.736281659
TMX2,0.044855238,0.736315035
ARHGDIA,-0.032449214,0.736384568
GAS8-AS1,-0.022041595,0.736393341
SLC20A2,0.024900607,0.736422897
PYDC2,-0.020479524,0.736455513
SLC12A6,0.04618881,0.736612892
C15orf39,-0.041569071,0.736830817
BLOC1S4,0.024667202,0.736899248
CEP85L,0.044755857,0.736932833
CAPZA1,0.0215775,0.736942285
SNORD94,-0.05795225,0.736977569
LOC101928697///MZT2A,-0.021107726,0.737041913
LOC101928697///MZT2A,-0.021107726,0.737041913
LINC00272,-0.029876321,0.737085002
PLCXD2,-0.026261369,0.73710405
PTCH1,0.071870821,0.737129591
FKTN,-0.049098238,0.737165145
SNORD83A,-0.020960857,0.737175091
MSANTD1,-0.02692981,0.737307691
LOC401357,0.025228214,0.737328123
,0.016428452,0.737346408
PTX4,0.021443119,0.737362856
SLC41A2,0.037433964,0.737461759
HDDC3,0.033516952,0.737590501
IGLL3P///IGLL1,-0.018300786,0.737643264
NVL,0.05798006,0.737648629
CDADC1,0.031654202,0.737649405
,-0.019429607,0.737659984
EPM2AIP1,0.04939506,0.737736746
TBR1,0.022368071,0.737750672
MORC4///MORC4,-0.063873286,0.737753253
BTNL3,-0.043704298,0.737762095
LCE3A,-0.027289571,0.737781333
MAPK1,-0.023770952,0.737802852
,-0.022784524,0.737884543
MYOT,-0.020157369,0.737889219
,-0.027354048,0.737916547
YIPF6,-0.057165857,0.738082954
,-0.038745262,0.738140858
FKBP14,0.047471881,0.738144829
COA1,0.044674131,0.738159379
DMRTB1,-0.024085262,0.738220268
TTPA,-0.022056071,0.738240366
,-0.028398952,0.738246425
PDCD6IP,-0.024478845,0.738281155
,-0.05070256,0.738293766
MSH3,-0.041378452,0.738329918
LOC100130924,0.032174429,0.738370854
DIDO1,-0.022883667,0.738498192
,0.039922321,0.738509499
USP41///USP18,0.193102952,0.738512223
,0.022305012,0.738512391
SETSIP///SET,-0.04388006,0.738579912
TMEFF2,-0.022510167,0.738597149
,0.021970226,0.73860966
HLA-J///HLA-H///HLA-A///HLA-A,0.016510357,0.738643902
CBLN1,0.024331179,0.738675505
SCAMP5,-0.022261714,0.738713612
,-0.028172226,0.738765683
VPS28,-0.03520025,0.738770453
MIR29B1,-0.105076857,0.73877172
,0.015889167,0.738817824
NAPEPLD,-0.059005095,0.738823878
CDS2,-0.036385595,0.738880841
CFB,-0.01856281,0.738891401
C1orf140,0.023756786,0.738982936
ASH1L,-0.019421679,0.738992077
LCP2,0.021782619,0.739050569
,0.055204024,0.739112012
KCNN2,-0.019875202,0.739140018
UTS2,0.152707429,0.739167473
ITGA2,0.037035607,0.739175063
PMS2P9///PMS2P7///PMS2P6///DTX2P1-UPK3BP1-PMS2P11///LOC441259///PMS2///PMS2P3///PMS2P5///PMS2P4///PMS2P2///PMS2P1///PMS2P6///PMS2P3///PMS2P2///PMS2P1,0.043351762,0.739188169
,-0.030254821,0.739221902
PEG10,0.02483875,0.739296347
MUCL1,-0.020613833,0.739298477
ADGRG2,-0.023357488,0.739320105
ZNF16,0.024360929,0.739321901
LOC285074///RMND5A///ANAPC1,0.022220476,0.739323723
CRYM,0.022725405,0.739326812
LIPT1,-0.063338,0.739346489
SAMD1,0.020032714,0.739619448
PASD1,-0.017954548,0.739756925
HHLA1,0.017375905,0.739860135
GTSF1,0.058731119,0.739896447
NDFIP2,-0.029612762,0.739958209
COX5B,0.03211631,0.739969695
TFRC,0.078497274,0.73998915
HNRNPL,0.027257774,0.740015132
TMEM64,-0.022091964,0.740105777
WRNIP1,-0.023798143,0.740110552
C14orf132,0.01954881,0.740182709
IGKC,-0.09007619,0.740211608
NDUFV3,0.038777583,0.740293178
WWP1,0.05863506,0.740295087
SPIN2A,0.02483131,0.740330496
TNNT2,-0.024167774,0.740417499
DDX60,0.141072405,0.740424589
NAPA,0.061308381,0.740470138
TUBB2A,0.118306274,0.740488703
TUBB2A,0.118306274,0.740488703
ZBTB34,0.045496071,0.74050362
DNAJB9,-0.037321167,0.74065781
MT1IP,0.036239048,0.740757442
,-0.052649286,0.740778197
,-0.018502679,0.740797553
PLEKHF2,-0.038238655,0.740834049
PIGK,-0.059530798,0.740885238
TMEM230,-0.038376595,0.740896287
ADGRG5,-0.056868667,0.740936083
,-0.024182476,0.740993047
TFG,0.034131917,0.741043258
,0.022294655,0.741059975
ANO3,-0.027568929,0.74109948
,-0.029639048,0.741132635
ALOX15B,0.042242238,0.741177346
,0.027168405,0.741220729
ESD,-0.046516274,0.741236841
ZNF678,-0.057221905,0.741354974
,0.057563393,0.741384938
GPRC5D,-0.059220333,0.741437634
UFM1,0.023841976,0.741522604
,-0.024583536,0.741574025
KMT2A,0.041477798,0.741633665
,-0.021212179,0.741635381
,-0.025484167,0.741727299
RHOXF2B///RHOXF2,-0.02714806,0.74182582
RHOXF2B///RHOXF2,-0.02714806,0.74182582
LALBA,-0.024169048,0.741842357
LCA5L,-0.02352606,0.741880012
,0.037884286,0.741935112
PKIB,-0.015611321,0.741980615
GSTZ1,0.02008956,0.741983844
,-0.018890238,0.741987234
NDUFAF6,0.0289135,0.74203263
RTKN,-0.01810319,0.742091239
KCNQ5,0.03884881,0.742108603
OR51Q1,-0.027931083,0.742112263
NDUFA6,-0.060512107,0.742204507
NUP43,0.062312774,0.742210229
RNF4,-0.027123,0.742245496
MRPL19,-0.029992119,0.742249481
,0.050704512,0.742259231
LINC01138,0.079687905,0.74231441
OR51I1,0.0238075,0.742334904
SIX5,-0.024533738,0.742360203
SPATA7,0.024284667,0.742363172
MECOM,-0.0228715,0.742406245
MARCH9,-0.02566306,0.742436166
ANGPTL3,-0.017000476,0.742495098
HNRNPAB,0.027475976,0.742541715
GUSBP1///LOC653080///GUSBP2///GUSBP11///SMA5///SMA4///GUSB///GUSBP3///SMA4,0.059610238,0.742575104
CCDC28B,-0.022257417,0.742584359
PTPRS,0.02477469,0.742587271
,-0.028752631,0.742589031
,-0.045505417,0.74269514
,0.01998525,0.742724059
SFMBT2,-0.057518714,0.742729608
IL36B,0.017756988,0.742814312
TAF5L,0.035418036,0.742847075
,-0.020661214,0.742939891
ATP13A4,0.02079775,0.74306459
NAP1L1,0.044354726,0.743168214
FAM13B,-0.023515798,0.743218963
,0.045622952,0.743284007
,-0.018774536,0.7433
UBTF,-0.028132774,0.743318872
,0.027028012,0.743394107
SNX30,0.030772845,0.743403985
FUT6,-0.019235976,0.743416
PHC2,-0.064922381,0.743469013
HIST1H3H,0.056702881,0.743490008
MRFAP1L1,-0.032599321,0.74356986
GTF2E1,0.030699071,0.743640608
CCDC88C,0.080196095,0.743663395
ZAP70,-0.075535786,0.743681197
SLC25A36,0.049780845,0.743703685
DOCK3,-0.015878417,0.743724885
,0.021610869,0.743813262
ZKSCAN5,0.021854488,0.743826659
USP51,0.01962875,0.743857086
STAC,-0.02307594,0.743875862
UBE2M,0.027439095,0.74393127
OAZ3,-0.022745452,0.743956073
SERPINI2,0.025006774,0.743958966
PTMA///PTMA,-0.038520238,0.743969209
OR4A5,-0.019359345,0.743986286
KSR1,0.038196905,0.743987119
UNC80,-0.019061893,0.744081048
,-0.013856583,0.744090243
TPPP2,-0.021564119,0.744122603
PRKXP1,-0.081594155,0.744123743
AASDHPPT,-0.044423274,0.744134882
HERC3,-0.031595357,0.74413771
,-0.039381095,0.744178656
,0.018679393,0.744189753
MANEAL,0.018647512,0.744219221
HACD2///HACD2,-0.050699583,0.744230604
RPP25,0.027652702,0.744398397
,-0.026858083,0.744454165
ITSN1,0.037523036,0.744472182
LINC00467,-0.030887357,0.744580773
ZNF93,-0.057322071,0.744597504
HCFC2,-0.051229774,0.744631038
BTF3P11,0.021624595,0.744676541
ZDHHC11,-0.025970536,0.74476687
,0.0403305,0.7448127
GPR34,-0.082682857,0.744831564
TMPRSS7,-0.021374798,0.744845731
,-0.034080429,0.744938307
LOC100134822///LINC00266-1///PCMTD2,-0.04232994,0.744988132
,0.017731345,0.745000902
CENPI,0.054166488,0.745073507
,0.071252321,0.745157472
OR52D1,-0.023917393,0.745222385
,0.016690083,0.745235529
MTA1,0.041229012,0.745349743
,-0.019259905,0.745377289
MRPL39,0.059411536,0.745390478
ABCA11P,-0.035935571,0.745398745
,-0.031569702,0.745463687
RRH,-0.026873667,0.745519468
PCNX1,-0.050804286,0.7455957
MYL12B,0.023837262,0.745622254
CYP4A22,0.023859714,0.745821207
,0.027168071,0.745848161
KIAA0040,-0.034442857,0.74589655
CCZ1B///CCZ1,0.025641405,0.745911388
RAD54B,-0.039091964,0.745966479
RPP30,-0.060374095,0.746066416
SLC35D1,0.071654036,0.746226156
RPS6KA1,0.033092381,0.746270514
TTC39B,0.056305333,0.746299598
,-0.04067394,0.746306817
,0.043794988,0.746345634
,-0.02350856,0.746370647
,-0.028026857,0.746387858
GHR,-0.021444429,0.746431829
RBM6,-0.033005893,0.746442037
TSGA10///TSGA10,0.034017345,0.746442272
HSD3BP4,-0.029876845,0.746465663
YAE1D1,-0.083461321,0.746492349
VN1R2,0.028912667,0.746507155
ZNF423,-0.02094306,0.746539511
,-0.024573988,0.746567261
XKRY2///XKRY,-0.016832226,0.746567865
XKRY2///XKRY,-0.016832226,0.746567865
RANBP10,-0.084600548,0.746580307
FAM27B///FAM27C,0.033166214,0.746598726
,-0.053127476,0.746683043
ERVFRD-1,0.022095619,0.746725578
SPIRE2,-0.022560821,0.746731348
GRB14,0.026405262,0.746785958
,-0.020807631,0.746818186
BPY2C///BPY2B///BPY2,-0.022066536,0.746889662
BPY2C///BPY2B///BPY2,-0.022066536,0.746889662
BPY2C///BPY2B///BPY2,-0.022066536,0.746889662
,-0.018454643,0.746982753
,0.03745006,0.747034321
PLEKHM3,-0.03010244,0.747239345
,0.026269167,0.747295069
CCL15-CCL14///CCL15///CCL14,-0.021038083,0.74737
SPTBN1,0.049324333,0.747385617
,-0.018537714,0.74746744
TRIM28,-0.030178464,0.747483573
CEP126,0.033287298,0.747529711
PPIEL,-0.022636762,0.747532599
LOC644172///MAPK8IP1,-0.060469595,0.747542158
CHPF,-0.0222045,0.747562511
MUT,0.036710726,0.747607304
PLG,-0.033166988,0.747610655
CKMT1A///CKMT1B///CKMT1A///CKMT1B,-0.022264429,0.747693325
CKMT1A///CKMT1B///CKMT1A///CKMT1B,-0.022264429,0.747693325
LOC102723701,-0.019821071,0.747697252
RPS4X,0.044662976,0.747720863
C9orf152,0.020652821,0.747750073
ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,0.040917952,0.747860257
E2F5,-0.063779226,0.747887612
GABRA5,-0.022692464,0.74792495
PNPLA2,-0.04819381,0.747928937
DGKZ,0.027465929,0.747939695
TMEM160,0.032863226,0.747943919
PTMS,-0.066511357,0.74804045
PIN4,-0.05057219,0.748097085
WHRN,-0.031493619,0.748111667
,-0.027458393,0.748150157
DNAJC15,0.063313655,0.748177775
MIR32,0.069485417,0.748179224
RNU6-501P,-0.026762774,0.748180576
NANOGNB,-0.02258969,0.748211431
PHF5A,-0.027946821,0.74821933
C10orf71,-0.022142048,0.748219735
SLC4A1AP,-0.040481083,0.748225581
GIGYF2,-0.025378643,0.748342457
KNDC1,-0.023771548,0.748356906
,0.019212738,0.748384383
ZC3H12D,-0.020837381,0.748388738
MYH9,-0.049070714,0.748418253
RRP36,-0.027262321,0.748429487
ZNF319,-0.033518298,0.748495322
CDCA8,0.018718226,0.748522468
NSL1,0.023560262,0.748524539
RNF130,-0.030448333,0.748608135
,0.017482321,0.74871907
RERGL,-0.017372083,0.74876567
TBCA,0.047625131,0.74883731
C5AR2,-0.069144345,0.748878201
TRIM15,0.021250333,0.749077771
TRIM15,0.021250333,0.749077771
TRIM15,0.021250333,0.749077771
NHSL1,0.025371452,0.749163151
IGKC,-0.122658917,0.749205093
AURKAIP1,-0.017459988,0.749244533
CLDN4,-0.01925669,0.749273502
RPL11,-0.071849881,0.74930849
CRIM1,-0.028398262,0.749327541
DUX4///DUX1///DUX5,-0.025785048,0.749345525
EXOSC10,-0.049208655,0.749348913
CCDC26,0.019315214,0.749423307
,0.084316405,0.749476145
SERPINA9,0.020747679,0.749584898
FAM53C,0.056212536,0.749605881
GLCE,0.046067012,0.749606498
THRB,0.035019929,0.749628104
FER1L5,-0.022871952,0.749738683
ZBTB41,-0.064350107,0.749748337
LY6G6C,0.023678417,0.749769758
PRR5L,0.065855964,0.749800387
PNMA3,0.016492417,0.749855272
PAFAH1B3,0.025219024,0.749880815
VAMP2,0.02833156,0.749885123
MAPK8,0.031522571,0.749906508
NUDT16,0.040091726,0.749935271
MIR186,-0.063053845,0.749938361
,-0.024192726,0.749958108
TFEC,0.070633857,0.75001425
SLED1,0.085905369,0.750022924
DDX18,-0.060029655,0.750027699
MAP1LC3B,0.036039512,0.750099876
OR51B5,-0.01990919,0.750213958
FES,0.034144714,0.750300935
MYBL2,0.037302774,0.750334452
CDKL2,0.0191415,0.750338342
ETNK2,-0.025010881,0.750380079
SNORA16B,-0.060632893,0.750417588
SSTR3,0.020579131,0.750433937
,0.020646429,0.750439123
ZCWPW1,0.025678405,0.750554508
GZF1,0.02092769,0.750703248
HINT1,-0.054481202,0.750744125
,-0.024467333,0.750757709
,-0.028031131,0.750762719
,-0.028363155,0.750772918
ZC3H7A,-0.028276726,0.750775565
VKORC1L1,0.019349119,0.750777761
LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A,-0.03922731,0.750794938
LOC101929829///CYP2D6,-0.028779024,0.750804905
F9,-0.018407214,0.750878215
NIPSNAP3A,-0.057641131,0.75091704
