Gene.symbol,logFC,P.Value
CAPN6,-0.13488056,0.032977222
TMEM41B,0.157947464,0.032980141
,-0.116363619,0.032990352
RUNX2,0.163638845,0.032996501
ADAM8,0.221663107,0.033006716
TNPO2,0.13994181,0.033039783
MAP7D3,0.248007595,0.033046342
,-0.155426048,0.033050307
NDUFAF1,0.23048781,0.033064742
RGSL1,-0.100501202,0.033081005
HNRNPU,-0.145537881,0.033081927
RHEB,-0.235031655,0.033083862
LOC100130370,-0.132529083,0.033085587
RAB3GAP1,0.166447702,0.033096645
,-0.20011694,0.033099039
DDX25,-0.091404667,0.033103398
TECPR2,0.308751964,0.033120195
NFX1,0.231224726,0.033159831
PRAMEF8,-0.137732107,0.033170523
PRAMEF8,-0.137732107,0.033170523
PRAMEF8,-0.137732107,0.033170523
MYH8,-0.111989714,0.033180592
GNAI2,0.137813798,0.033187863
,-0.11850275,0.033223097
PTPRC,-0.114824881,0.033228498
LINC00094,-0.123434738,0.033230723
MOSPD1,-0.331336131,0.033233195
TLL1,-0.12537525,0.033235867
CBX2,-0.141897821,0.033237507
PCDHGB4,-0.17072781,0.033239483
POLR2F,0.109648881,0.033248025
,-0.112079,0.033258926
TNRC18,0.167368786,0.033266665
PXDC1,0.169706405,0.033273982
EVA1A,-0.138452274,0.033287056
PLP2,0.138200714,0.033342317
ZFP36L1,0.14954369,0.03334971
BAK1,0.26808869,0.033359921
,-0.126430679,0.033369181
NOD1,0.191127333,0.033372086
TEAD2,-0.131304536,0.03337945
,-0.102906226,0.033395469
ALDH1A2,-0.112878786,0.03339633
LOC728024,0.153859571,0.033431965
IL27RA,0.199564452,0.033435153
,-0.165516976,0.033457224
OR52K2,0.293266714,0.033463591
KITLG,-0.116808869,0.033467865
HOXC5,-0.118497524,0.03347238
ZNF274,0.113821798,0.033482481
HJURP,-0.139462429,0.033523395
OAZ1,-0.102827024,0.033528011
ROCK1,-0.244029393,0.03352907
OVOL2,-0.12895056,0.033550816
CSNK2B,0.123331429,0.03356998
LCN8,-0.139493226,0.033590556
IGLL1,-0.135409286,0.033593703
NES,-0.157105762,0.033607899
CECR1,0.332054155,0.033609789
,0.21447806,0.033615723
MOCOS,-0.109236417,0.033631497
RAPH1,0.248697619,0.033640932
SNORA2A,0.192494976,0.033694897
,-0.194276548,0.033697798
,-0.122591655,0.033700223
LINC01164,-0.124219881,0.033724231
RFX8,-0.131774286,0.033724925
CEP89,0.108692774,0.03372992
SLC30A3,-0.145012857,0.033746511
,0.14610269,0.033748983
DEPDC1B,-0.164479405,0.033754596
,-0.140028024,0.033782942
,-0.153518905,0.03380325
TRIM40,0.135241821,0.033814496
TRIM40,0.135241821,0.033814496
AFAP1L1,-0.120599048,0.033823016
CXCR1,0.169625595,0.033825824
SNORD116-26,0.261943988,0.033832483
TTC7A,0.185182405,0.033853118
,-0.154541869,0.033859862
OR10C1,-0.13750075,0.033867933
OR10C1,-0.13750075,0.033867933
ELOVL6,-0.221612238,0.03388507
,0.129868381,0.033891742
DPEP2,0.239969298,0.033893451
THEM4,0.254348238,0.033899512
KRTCAP2,0.19063675,0.033899694
TMIGD1,-0.121723833,0.03392263
SPDYE16///SPDYE2B///SPDYE6///SPDYE8P///SPDYE2///SPDYE3///SPDYE7P///SPDYE1,0.120740071,0.033924157
,-0.170537286,0.03392585
HAPLN4,-0.189820714,0.03394416
GEM,-0.143760631,0.033948189
CACNA1S,-0.110357083,0.033955692
CSPG5,-0.129194798,0.033961129
FAM174A,0.301187488,0.033964938
,0.212477214,0.033972042
,-0.115091738,0.033974762
SLC39A11,0.254429417,0.033976098
,-0.132255083,0.033978014
,-0.29397869,0.034009378
LINC00028,-0.129434012,0.034036459
OSR1,-0.166873238,0.034050659
SH2D3A,0.111435929,0.034052776
MYLK2,-0.093426345,0.034072487
GRK4,-0.095955202,0.034091684
MAP3K7CL,0.178444488,0.034100787
COL6A3,-0.114049952,0.034100872
TMEM8A,0.184215131,0.034111096
HSPB7,-0.140045833,0.034111688
HNF4A,-0.125073405,0.034125676
PITX3,-0.148360155,0.034126145
C20orf96,0.110189202,0.034161653
ZNF71,0.082193143,0.034173113
PLA2G1B,0.112621214,0.034173753
MAPK12,-0.099180381,0.034177174
COL22A1,-0.133056881,0.034177715
SERPINA4,-0.151152583,0.034182047
RASGRP3,-0.39883631,0.03418634
ITGAX,0.2318975,0.034186374
OBFC1,0.241275298,0.034194389
NKX3-2,-0.140137131,0.034201516
CPE,-0.113988714,0.034207568
SCML4,0.288641524,0.034211156
ESPN,-0.210005155,0.034221184
KRT86///KRT85///KRT83///KRT81,-0.116489667,0.03422469
PINK1-AS,0.15153256,0.034226701
,-0.180842333,0.034236565
ARVCF,-0.15216781,0.034260854
LOC400499,0.288045714,0.034263058
,-0.174716548,0.034310072
HEYL,-0.129934155,0.03433873
TTC9C,0.124851643,0.034345048
GALNT13,-0.113046167,0.034386258
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
USP17L15///USP17L20///USP17L3///USP17L4///USP17L8///USP17L9P///USP17L6P///USP17L2,-0.152328881,0.034404676
GBAP1,0.14910381,0.034406442
,-0.241277988,0.034435823
CSNK2B,0.124818571,0.034443888
,-0.131003333,0.034445878
RASD1,-0.145689679,0.034448469
PGF,-0.135662786,0.034470808
CELF4,-0.144531619,0.034488321
NGFR,-0.116504655,0.034495086
AKIP1,0.231628321,0.034497258
DNM1P35,-0.147572762,0.034502678
PPP1R3C,-0.162579905,0.034521527
HEMGN,-0.494883214,0.034538109
,-0.14761525,0.03454619
NKAPL,-0.185848321,0.034555699
DBX1,-0.152128976,0.034571099
ESPNL,-0.127398512,0.034571646
CNBD2,-0.14351369,0.034577905
EFNA5,-0.15783425,0.034578618
SLC41A3,0.136559036,0.034587274
,-0.181802202,0.034594086
ZNF202,0.143313714,0.034619609
TMEM39B,0.109222762,0.034625788
VASN,-0.14950319,0.034627978
UMPS,0.26931656,0.034631453
ZNF704,-0.133196548,0.034635756
TREML4,0.66182156,0.034644428
,-0.228400405,0.034653819
RAP1B,-0.183252976,0.034661981
GBA,0.217371321,0.034691086
AJUBA,-0.112348226,0.034714715
RAG1,-0.121358131,0.034721042
MIR29A,0.67756631,0.034724827
TOMM22,0.247895857,0.03473112
LOC105377021,-0.144771298,0.034744959
DNAH10,-0.102217464,0.034761629
PCDHA2,-0.123587476,0.034761668
GJB5,-0.175539,0.034775948
PLCB2,0.151397976,0.034785746
,-0.124058214,0.034792328
SNORD56B,0.445466714,0.034808367
TMEM177,0.103595131,0.034816453
OR2D2,-0.14333519,0.034821324
,-0.124819714,0.034830914
,-0.21878006,0.034855446
ATRX,0.198900976,0.034879663
INSC,-0.13322956,0.03488596
TRIM62,0.112970702,0.034886811
TRPM4,-0.136439155,0.034887105
,-0.114375238,0.034892827
GDAP1L1,-0.156422131,0.034905356
ANXA6,0.293150595,0.034912815
,-0.109793702,0.034947278
SNX8,-0.114774774,0.034956007
LINC01124,-0.151986821,0.034960238
AP2B1,-0.166702619,0.034971843
SCNN1G,-0.11399794,0.034977207
F3,-0.109579548,0.034980301
SEZ6,-0.118007107,0.034981914
CSTB,0.117692857,0.034984969
,0.259190821,0.034985147
BPIFB6,-0.132524845,0.034995258
CTAG1A///CTAG2///CTAG1B,-0.124373083,0.034999163
CTAG1A///CTAG2///CTAG1B,-0.124373083,0.034999163
SLC2A5,-0.163712393,0.035006223
C7orf72,-0.11481725,0.035017379
LGMN,0.241362155,0.035026301
CTBP1-AS2,0.247358107,0.035045038
WNT5A,-0.142612083,0.035045424
HIGD1B,-0.132297643,0.035060927
SLC22A18,0.178992833,0.035075943
MREG,-0.116608226,0.03508406
TMEM190,-0.127118786,0.035085009
,-0.099266798,0.035112464
CCDC74B///CCDC74A,-0.134514643,0.035130891
EFCAB5,-0.14902175,0.035134402
KLF11,0.238022762,0.035151685
C17orf58,-0.136451774,0.035153698
WWTR1,-0.131996036,0.03516523
TFF1,-0.139938857,0.035180701
CHRNA5,0.148579095,0.035181107
,-0.122749,0.035181997
BAGE3,0.113906226,0.035199541
FAAP20,-0.111738917,0.035202264
LRRN3,0.580855107,0.035208325
ZFPM1,-0.12034156,0.035218951
TBL1XR1,-0.15128531,0.03527201
RC3H2,0.082307214,0.035272799
PLA2G2D,-0.121857286,0.035281329
OR2M5,-0.144363405,0.035307069
COQ10A,0.22714194,0.035319685
EVX2,-0.129470798,0.03532744
TEPSIN,0.126951845,0.035343361
,0.170685179,0.035358419
,0.150426369,0.035367742
LRRFIP1,0.193696548,0.035377772
BSND,-0.111560583,0.035379299
POLR2B,-0.176513762,0.03538172
,0.197333131,0.035386607
ZNF343,0.188173417,0.035393672
EID2,-0.102923155,0.035410506
TRIM6-TRIM34///TRIM6///TRIM34,0.245592226,0.035420367
ARHGAP33,-0.107553798,0.035440826
OR2J3///OR2J2,-0.141710405,0.035446018
OR2J3///OR2J2,-0.141710405,0.035446018
WWP2,0.184241202,0.035462038
,0.308144512,0.035480146
PIK3CD-AS1,0.149049738,0.035504464
,-0.132051857,0.03552195
ERBB3,-0.140847179,0.035528577
KCNH3,-0.195200083,0.035532545
,-0.154992952,0.035535845
EN1,-0.126243357,0.035541644
,-0.140919845,0.035558377
,-0.13784881,0.03555866
,-0.153376131,0.035572896
,-0.190131238,0.035581766
SERTAD2,0.228396964,0.035592304
,-0.126540214,0.035594923
CRYBA2,-0.126672988,0.03561262
CLNS1A,0.329600881,0.035617682
RPA2,-0.180219738,0.035622899
,-0.105945321,0.035645271
,-0.158083381,0.035664986
RAB13,-0.151963762,0.035693807
NCF2,0.157500119,0.03569777
PPIL6,-0.134093321,0.035704055
EFTUD2,0.222859917,0.035706634
SOX15,-0.131066917,0.035710733
IER3,0.23293006,0.035739269
KCNE2,-0.136157607,0.035739953
,-0.093836321,0.03575569
,0.286742357,0.035756683
NRG3,-0.13985275,0.035757854
EGFR,-0.121364131,0.035759983
GRIN3A,-0.095032679,0.035763095
ARMC12,-0.127340726,0.035788346
BTBD7,0.11468369,0.03578998
SLC9B2,0.202436155,0.035825071
,-0.109800143,0.035827307
SORD,0.174761262,0.035828753
IGFN1,-0.119651988,0.035834606
SMCO3,-0.092490917,0.035839063
COX8C,-0.130148714,0.035842027
RFTN1,0.258701893,0.035842245
SYNM,-0.122884917,0.035864133
HIBCH,0.27370406,0.035870046
,-0.100138214,0.035920201
ZNF793,0.130243464,0.035932303
SLC22A31,-0.160414274,0.035937096
,-0.102895417,0.035937712
TBRG1,0.149913357,0.035959552
PNRC2,-0.169748452,0.035975275
PNRC2,-0.169748452,0.035975275
PRR27,-0.102902036,0.03598443
,-0.165376595,0.03599615
HNRNPH3,-0.179513155,0.035996256
TEX30,-0.182797048,0.035996319
PATZ1,0.169262905,0.035997109
DEFB136,-0.122887274,0.035997527
ZFP28,0.15798219,0.036021864
RAB1C,0.186628988,0.036031134
BTG4,-0.097934405,0.036033027
PAFAH1B2,0.125325583,0.036045595
KRT78,-0.124863988,0.036055353
,-0.114192476,0.036057485
OPRPN,-0.120056488,0.03606186
HTR4,-0.104489964,0.036064774
KCND1,0.183083464,0.036069675
FLRT3,-0.107090179,0.036077497
TP53TG5,-0.10914194,0.036086268
ST14,0.231505071,0.036086667
,-0.074339821,0.036092649
TBCD,0.117739964,0.036113243
SPATC1,-0.130454131,0.036121412
,-0.275754488,0.036127247
LOC650293///OR7E91P,0.209234262,0.036131414
PAPLN///NDRG2,-0.106566345,0.03614458
PDP2,0.213177226,0.036153006
,-0.210777881,0.036199707
RIPPLY1,-0.141967,0.036210654
,0.225140369,0.036221797
NUDT7,0.290983738,0.036231394
IQGAP3,-0.128823667,0.036239481
,0.297959571,0.036257655
GIGYF2,0.121946964,0.036264465
AFP,-0.080056262,0.036297308
IL36G,-0.140972988,0.036309351
LOC101928751,-0.115781631,0.036324543
SEPT1,0.294355643,0.036339745
BTF3P9,-0.111037988,0.036343331
,-0.127631167,0.036344241
SNHG1///SNORD27,0.394288774,0.036349594
,-0.163541202,0.03634994
,-0.11944694,0.036352266
TST,0.237600762,0.036352613
,-0.137293179,0.03636069
,-0.496033393,0.036369983
WDR91,0.191120179,0.036379192
CARD10,-0.112469583,0.036400884
,0.121192833,0.036411971
MED30,-0.125184464,0.036412447
SPAG8,0.107612429,0.036421853
,-0.323764512,0.036423156
SDF2,0.130310607,0.036438371
PIK3R6,0.2070935,0.036459002
,-0.187618083,0.036463396
,-0.156374214,0.036488454
,-0.114545536,0.036508993
RPL14///RPL14,0.273239048,0.036513388
TVP23C-CDRT4///TVP23C///TVP23B,-0.234675202,0.03651996
OVOL1,-0.126857357,0.036524362
LOC100294362,-0.156452369,0.036525688
LOC100506472///TAB1,0.10379306,0.036529736
USP3,0.13909,0.036539722
LOC100506271,-0.134584202,0.036543283
,-0.163190024,0.036559122
CHCHD5,0.090571024,0.036579614
CIDEB,0.195722762,0.036601931
RAP1B,-0.198789667,0.036620583
,-0.14011894,0.036623213
,-0.14011894,0.036623213
ANGPTL4,-0.10779906,0.036631681
,-0.127543357,0.036636435
NLRP13,-0.112144345,0.03664381
CHD3,0.135141369,0.036652124
,0.142190762,0.036654485
FBXO47,-0.10778106,0.03665853
OGG1,0.1249945,0.036659798
ACSS1,0.17601494,0.03667328
EMILIN2,0.210167167,0.036727957
KDM6A,0.207479429,0.03676371
,-0.141719,0.036764623
PRADC1,-0.18725881,0.036765564
PLEKHA2,0.139796262,0.036769903
CCDC73,-0.085397226,0.036802545
C1orf146,-0.091746333,0.036815747
ABLIM2,-0.129040262,0.036822753
SOX8,-0.155837357,0.036829298
DNAJA4,-0.31915144,0.036834352
C2orf82,-0.151699321,0.036855289
MSX1,-0.158396702,0.036859399
KLHDC4,0.160465964,0.036866028
,-0.147317,0.036867267
RNF216P1,0.162944988,0.036899046
OR2T3///OR2T34,0.11631025,0.036909389
,-0.095131702,0.036932311
H3F3AP4///H3F3A,-0.133440833,0.036950754
PHKA2,0.178327083,0.03696893
MEIS1,0.180610298,0.036988796
SPPL2B,0.109940655,0.036993812
,-0.080121929,0.037004711
,0.103938869,0.037006086
TCERG1L,-0.146750012,0.037006133
UBR7,0.178101881,0.03700814
ESPL1,-0.126361131,0.037041484
CCNE1,-0.121390262,0.037048918
,-0.17311844,0.037071631
,-0.142436893,0.037079399
,-0.134273524,0.037085621
TATDN2,0.144311107,0.037085645
RALY,0.095089631,0.037108133
,-0.208924452,0.037127028
ZNF239,0.128123155,0.037135466
,-0.188823048,0.037153308
CELA2B,-0.135110702,0.037157823
,-0.124877476,0.037161989
TTK,-0.146530798,0.037167586
TCTN3,0.285721333,0.037171948
MIR137///MIR137HG,-0.110270869,0.037174968
COL6A6,-0.134460786,0.03719985
PITRM1,0.20995494,0.037213746
ZBTB10,-0.105306679,0.037231449
TMEM229B,0.335343536,0.037263922
DMRT3,-0.147483833,0.037298331
TERT,-0.149041286,0.037298702
CFAP157,-0.111398357,0.037303429
SUSD2,-0.130457583,0.037338886
,-0.160336679,0.037370091
,-0.105052893,0.037378315
DHRS4L1///DHRS4L2///DHRS4,0.2504965,0.03739705
ACSBG1,-0.122667762,0.03740163
SPATC1L,-0.1151005,0.037410241
SKA1,-0.138426762,0.037419661
EFEMP1,-0.128137869,0.037429628
KCTD21-AS1,-0.139677964,0.037432179
EML2,0.121031321,0.037436775
PIGC,0.102591607,0.037440623
CHST7,-0.12119375,0.037442969
HLA-H///HLA-G///HLA-C///HLA-A///HLA-A,0.083205952,0.037450908
HLA-H///HLA-G///HLA-C///HLA-A///HLA-A,0.083205952,0.037450908
,0.115630321,0.037469711
PSMB11,-0.187193214,0.037483866
USP29,-0.125654381,0.037529584
,-0.151208595,0.037534324
,-0.123523524,0.037541446
,-0.136182,0.037541815
HPN,-0.136953929,0.03755138
NAT16,-0.149799238,0.037552408
ELP6,0.16286581,0.037553174
DNAH5,-0.087428381,0.037565472
TRAF3,0.224502131,0.037608808
UNC5B,-0.109525083,0.037618888
,-0.128881952,0.037622328
,-0.128881952,0.037622328
GJA1,-0.130642726,0.037636146
,0.192576381,0.037647961
,-0.091654738,0.037657008
SSC5D,-0.125841964,0.037675034
TRIM26,0.168215845,0.037687096
STX16-NPEPL1///NPEPL1,0.134495512,0.037705543
SLAMF1,0.323759952,0.037710681
ZNHIT2,-0.122995214,0.037712939
CRYL1,0.18454056,0.037715282
FAM50A,0.102750083,0.037722056
TSFM,0.132719845,0.037727663
ACP5,-0.297045429,0.037737042
OR10A2///OR10A5,0.146415393,0.037748804
KISS1,-0.142658262,0.037752283
PIEZO1,0.171819226,0.037754875
,-0.152166179,0.037756557
SRP68,0.227795143,0.037766892
GLT8D1,0.144213798,0.037770782
,-0.214004333,0.037772031
NUP188,0.255657167,0.037776286
DPY19L2P1,-0.184874631,0.037786368
CLDN17,-0.138520714,0.03778777
,-0.159858857,0.037790353
HORMAD2,-0.125774357,0.037804425
CPTP,0.098249357,0.037838585
OR2L2,0.274006976,0.037853653
MMP21,-0.138194488,0.037858371
LOC101929601///REXO1L2P///REXO1L1P,-0.16302575,0.037869155
MGAT5,0.19129656,0.037874207
,0.279676583,0.037881908
APBA3,0.098596893,0.037900803
,-0.139187381,0.03790774
,-0.176147024,0.037925778
SNORA20,0.546621012,0.037938031
S1PR2,-0.156013452,0.037945767
,-0.134633417,0.037957987
UNC5A,-0.13057819,0.037962102
EDIL3,-0.164052655,0.037972842
NUDT18,-0.125215202,0.037982555
PRPF40A,-0.202542857,0.037998751
ZSWIM2,-0.090577631,0.038015188
TAS2R5,0.168086821,0.03801529
EVPL,-0.120254988,0.038026849
ZNF671,0.150540929,0.038034415
,-0.152735798,0.038071652
HGH1,-0.107384869,0.038076575
MCM2,-0.115335571,0.038088844
PLAT,-0.111531845,0.038108148
GRIA4,-0.12121294,0.038117968
TMEM129,0.08105625,0.038127074
ZNF76,0.130473321,0.038133864
,-0.142670988,0.038169435
,-0.1443055,0.038170983
CCDC24,-0.119547393,0.038173148
,-0.093514643,0.038187613
LOC101930169///PRAMEF15///PRAMEF6///PRAMEF11///PRAMEF4///PRAMEF9///PRAMEF5,-0.139361036,0.03819652
PNLIP///COL1A2,-0.113518905,0.038204083
OR1M1,-0.134418238,0.038208895
,0.110268357,0.038211646
DDI1,-0.123969238,0.038214332
TMPRSS5///TMPRSS5,-0.111888667,0.038222796
,-0.236078643,0.038240876
CENPJ,-0.123833417,0.038248396
RNASE10,-0.115824798,0.038249767
ABCC1,0.174733381,0.038253192
BPESC1,-0.156576857,0.038282199
AP2A2,0.08502406,0.038287351
KRTAP10-7,-0.182829726,0.038321387
LOC399898,-0.190957893,0.038321488
PLAA,-0.121037881,0.038337363
SH2D1B,0.535543655,0.038357915
,-0.166546667,0.038361576
C8orf58,-0.11895419,0.038362503
PTPRJ,0.198999405,0.038363845
MUC17,-0.12209619,0.038369939
CTGF,-0.121292881,0.038371197
FJX1,-0.124834571,0.038389542
TTC9B,-0.131455405,0.03840837
KMT2D,0.198670405,0.038408716
SLC16A5,0.155431762,0.038428301
THSD4,-0.126025286,0.038436593
ADAM7,-0.10170231,0.038450055
MTA3,0.194313762,0.03845383
,0.405059119,0.038460149
ZNF735///ZNF733P///ZNF716///ZNF479,-0.068675024,0.038469031
LINC00221,0.116127464,0.03847796
RBPMS,-0.096252202,0.038497759
KRTAP10-2,-0.147474952,0.0385065
CCDC93,0.119572845,0.038518864
,0.247871214,0.038539617
C8orf74,-0.133293762,0.038541752
DPP8,0.122274286,0.038550059
RASGEF1C,-0.122950321,0.038550505
AGER,0.197151667,0.038572793
SPATA21,-0.132151619,0.038602472
FAM181A,-0.122173607,0.038605365
WNT2B,-0.10839369,0.038610925
SMAD3,0.283386036,0.038623434
SHROOM2,-0.137318202,0.038634477
ARHGAP9,0.196194631,0.038663721
PPM1B,-0.145289631,0.038665495
TMED10,0.158626429,0.038691561
GRAMD1A,0.188660905,0.038696285
PCBD2,0.175553595,0.038697681
,0.141642488,0.038702471
PRR23B,-0.124949381,0.038709757
ZBTB48,0.09707081,0.038734023
LINC00575,-0.142596821,0.038736612
SHF,-0.104157905,0.038737005
FAM87B///FAM87A,-0.134262798,0.038739828
IGDCC3,-0.138066214,0.038756119
PNPLA3,-0.148281369,0.038760743
TMC2,-0.10796981,0.038770081
KRT80,-0.119216357,0.038780365
PSMA1,0.202496452,0.038795371
,-0.079015417,0.038803639
RNF222,-0.125035702,0.038811435
RASSF4,0.290107845,0.038838029
OR8D2,-0.149079595,0.0388405
SNX7,-0.142774119,0.038898133
RNH1,0.18420531,0.038914027
ITPR3,0.235909786,0.038916188
TRAPPC5,-0.161909048,0.038939876
POU5F1P3///POU5F1P3,-0.125065119,0.038958528
CEP85L,0.191024929,0.038969465
C14orf39,-0.09206125,0.038984451
PLEKHG5,-0.118035679,0.038994487
RPL13,0.172728238,0.039007418
WNT1,-0.118074083,0.039038394
PLEKHB2,0.148190417,0.039041644
SAP30L,0.130189726,0.039062181
RERG,-0.141345417,0.039068679
ACTR3B,0.100222833,0.03906989
,-0.117779869,0.039080749
CCDC102A,-0.112927905,0.039087723
SEMA3G,-0.132853607,0.039091784
DNAJB14,-0.200608143,0.039110618
,-0.18162875,0.039112825
TBX5,-0.120863,0.039115443
IGF2BP1,-0.101752988,0.039121783
DUX4///DUX1///DUX5,-0.126536083,0.039138647
SLC30A6,0.155617821,0.039139799
ARHGAP40,-0.120600036,0.039160465
MUC6,-0.138370702,0.03919732
RAB40B,-0.101355024,0.039205791
,-0.131088,0.039211036
CPAMD8,-0.104152262,0.039234831
TUBGCP4,0.263924893,0.039244686
SPRY2,-0.181361429,0.039273262
MYOF,0.409255345,0.039273565
CHD6,0.228802845,0.039292233
DEPDC5,0.147930286,0.039293249
PGLYRP4,-0.155416024,0.039305269
ZFHX4,-0.108536286,0.039311214
PKD1L2,-0.101267952,0.039321574
MGA,0.238405881,0.039338208
ANKRD44,0.14208869,0.039345586
TSHZ2,0.353384488,0.039348188
IFNA13,-0.154720988,0.039350619
,-0.195106607,0.039357842
,-0.154060405,0.039413078
SNORD64///PWAR5,0.502127798,0.039426086
CYCS,-0.221384333,0.039431288
C19orf43,-0.107540345,0.039431441
HEPHL1,-0.106011131,0.039455751
TSPO,-0.195782821,0.039478739
COL4A3,-0.114826667,0.039488282
,-0.184403095,0.039489715
SEC23B,0.15777869,0.039493263
,-0.126389452,0.039502592
SRRM4,-0.126845155,0.039513965
,-0.175020464,0.03955309
SCML1,0.377876833,0.039553148
PIK3R5,0.147180345,0.039570058
MLLT10,0.135406774,0.039589778
SLC26A3,-0.139127262,0.039614293
KAT8,0.147905714,0.039628422
KLF4,0.235173393,0.03965029
,-0.137368226,0.03968202
ROGDI,-0.172352048,0.039691858
KIAA1024,-0.151534238,0.039715008
FAM129A,0.27163631,0.039731981
,-0.130748762,0.039736989
HIST1H2BE,-0.179469048,0.039741744
,0.182783429,0.039748752
GABBR2,-0.106967595,0.039757606
C1orf198,0.269600726,0.039760603
CSH2,-0.184066417,0.039810595
,-0.130586869,0.039828355
LOC171391,0.13573206,0.039854961
LDOC1,0.202243667,0.039857321
GRIK2,-0.125608798,0.039869313
GGH,-0.126383679,0.039881596
PYGM,0.165592417,0.039882177
,-0.157396369,0.039901274
MIR134,-0.164948631,0.039912565
,0.287297964,0.039949841
ZKSCAN8,0.259791226,0.039950913
,-0.183536357,0.039953281
TMEM220,-0.10508394,0.039968582
,-0.165966571,0.039975644
,-0.216495476,0.039998513
ACO1,0.219687536,0.040013322
,-0.10982594,0.040024246
,0.356796869,0.040034877
C3P1,-0.134632738,0.040037807
GPSM1,-0.122971726,0.040055391
PRRX2,-0.141245417,0.040059431
THTPA,0.178407762,0.04006793
PIWIL3,-0.102601917,0.040070035
LOC107985946,-0.130802274,0.040098704
SCARNA9L,0.380405131,0.04010263
SCRT2,-0.145711155,0.040105664
KYAT1,0.09148531,0.040147722
C1S,-0.113974988,0.040152036
PRLHR,-0.160343107,0.040241897
SLC26A11,0.114218583,0.04026189
ANGPTL1,-0.185635929,0.040286007
HOXA10,-0.12725644,0.040320757
,-0.168789857,0.040330073
ZXDA,-0.167573036,0.040334584
,0.265509071,0.040346637
UPRT,0.2516645,0.040375932
,-0.139390381,0.040379818
ZCCHC24,-0.093019857,0.040398611
PADI3,-0.141961595,0.040403122
TMEM61,-0.135506012,0.04043925
IGFBPL1,-0.15709006,0.040448011
,-0.085235988,0.040452028
ADCY3,0.146867405,0.040465361
PFDN1,0.278765524,0.040492418
ZNF653,-0.138536333,0.040495779
CLCA1,-0.102441071,0.040501303
,-0.128714464,0.040539523
TRIM29,-0.100518417,0.04054162
SLC6A1,-0.129018893,0.040586689
TCAF2P1///TCAF2,0.138478583,0.040604099
,-0.142792607,0.04062297
BTF3P11,-0.106585119,0.040636814
GGT6,-0.11601319,0.040646912
,-0.101672143,0.040679003
OTUD3,-0.101821167,0.040683796
,0.132029202,0.040707083
TMC8,0.18726381,0.040715554
