Gene.symbol,logFC,P.Value
,-0.099557153,0.532056322
,0.053824982,0.532111194
CDH19,0.040549453,0.532184761
ASMTL-AS1,-0.043831482,0.532194875
MGAT4A,0.091570265,0.532224715
ADAMTS8,0.052853529,0.532248273
SMPD1,-0.049138206,0.532278235
OIP5,-0.035324024,0.532294291
DPY19L3,0.091906124,0.532295648
MAP3K9,-0.037847882,0.532315954
LINC01555,-0.047544,0.532341857
DHRS4L1///DHRS4L2///DHRS4,-0.100098994,0.532360778
ZDHHC3,0.045579524,0.532399313
ADAM9,0.089157088,0.532440064
TGFBRAP1,-0.093551806,0.532440334
C12orf29,0.084210306,0.532461706
ZNF180,0.042094959,0.532463976
LRP1,-0.151968159,0.532474648
,-0.047136547,0.532487323
SCRT1,0.050369459,0.532499192
VWA8,0.069386824,0.532527732
FAM83G,0.038117265,0.53254342
WFIKKN2,0.044518553,0.5325452
,-0.049859929,0.53255171
FGF5,0.046830894,0.532593734
VAMP3,0.047584835,0.532641648
TERB1,0.026625282,0.53264318
CUEDC2,-0.043420765,0.532675863
ZNF674,-0.072363688,0.532687906
OR4C13,0.060202612,0.532689649
LINC00965///LINC00965,-0.062335876,0.53272448
,0.047964106,0.532757024
RAB4B-EGLN2///EGLN2,-0.039347965,0.53284062
SLC24A1,-0.043945124,0.532925995
HIST2H2BF///HIST2H2BA,0.109617553,0.53296425
BAP1,0.040911829,0.532972903
DLGAP1,0.031898712,0.53304211
MFSD13A,-0.065308506,0.533060712
MTMR8,-0.090067006,0.533082515
LOC729603,0.092947465,0.533160454
,0.049726941,0.533183902
SEC14L4,0.111543882,0.533189579
,-0.038589747,0.53319147
MST1R,0.046579818,0.533218556
,0.0491069,0.533229319
VIL1,0.055607424,0.533278749
SFXN3,-0.063456541,0.53328321
HOXC8,-0.052020059,0.533373939
ZNF493,0.124776318,0.533378674
TUBGCP4,-0.100573788,0.533469446
TNP2,-0.040234718,0.533616635
,0.053886747,0.533637289
GLP1R,0.044601476,0.533689155
AIDA,0.073538365,0.533701753
IGHV3-48///IGHV3-69-1///IGHV3OR16-7,-0.170955553,0.533702384
ADAMTSL1,0.043433871,0.533722657
,0.051935288,0.53373855
TECPR1,-0.029752088,0.533745903
ZNF283,-0.091854571,0.533786718
PMM1,-0.034271112,0.533858698
DCLK3,0.042935988,0.533859872
SH3PXD2A,0.037403712,0.533885335
CHST5,-0.0596494,0.533900195
TPI1,0.045278818,0.53402065
,0.096429559,0.534031684
OTC,0.038878441,0.534051551
TNXB///TNXA,0.110765041,0.53405345
SNORD116-11,-0.072111688,0.534069151
PSMD8,-0.076622688,0.534151551
,-0.045153447,0.534152619
DOK3,0.076354012,0.534156523
CASP10,-0.066725465,0.534171958
TIMM10B,-0.098977506,0.534175965
NID2,-0.047104541,0.534199053
BRD7,-0.054299771,0.534268036
CDC42BPA,0.122868912,0.534273954
,0.039243788,0.534281873
,0.052545247,0.534318902
TDRD9,0.090045182,0.53436442
PRAMEF34P///PRAMEF36P///PRAMEF17///PRAMEF10///PRAMEF2,0.044861371,0.534401517
PRAMEF34P///PRAMEF36P///PRAMEF17///PRAMEF10///PRAMEF2,0.044861371,0.534401517
,-0.055883653,0.534452042
PIWIL1,0.045486529,0.534464278
LSM12,-0.063793765,0.534484923
HOXA11,0.044574841,0.534515481
ACBD4,-0.030998782,0.534576523
PPP1R14A,-0.045633406,0.534593769
LOC105377774,-0.089136524,0.534595553
ZNF792,-0.085587653,0.53462987
HOXA13,0.061970518,0.534669473
SPATA2L,0.049535765,0.534677118
,-0.153029076,0.534742049
ZNF92,-0.109157,0.534816464
,0.047057453,0.53487396
MIR124-2,0.063373035,0.534909018
,0.160157447,0.534963328
,0.042879318,0.534975336
WNT10B,0.050535788,0.535026638
,-0.043034765,0.535085194
CNPY1,0.053047288,0.535138081
MED8,0.053944706,0.535152879
,0.211883259,0.535173291
IFNGR1,0.076776706,0.535187971
,0.057178053,0.535220406
BOD1L2,0.054379053,0.535304826
,0.033220206,0.535310326
SUSD3,-0.083460553,0.535330255
MORF4L1,0.044852759,0.535338733
ZNF436,0.038302118,0.535375382
FRMPD3,-0.0764463,0.535379987
,0.030038088,0.535455353
TRIM37,-0.058833506,0.535531124
ZSWIM4,0.041683982,0.535579117
TMC4,0.055428006,0.535662647
,0.059991435,0.535682196
MAP2K1,0.050479718,0.535689649
DNASE2,-0.056728982,0.535700219
TMEM33,0.050885806,0.535700351
,0.055598565,0.535828258
CAB39L,-0.095946671,0.5358295
MUC7,-0.031954518,0.535843264
ZNF518B,0.058724018,0.535845884
,0.054888912,0.535882297
ZNF3,-0.082865129,0.536007662
AMER2,0.032013124,0.536072755
DEFB123,0.042311976,0.536140845
RCVRN,0.088703271,0.536156149
GRAP2,-0.079879324,0.536157132
,0.047882182,0.5361811
HOXA3,-0.054056653,0.536199898
TTC33,-0.068663406,0.53622672
ZNF335,-0.041769271,0.536230259
ADRA1B,-0.046962194,0.536241084
DNAJC12,0.038662488,0.5362947
,0.045814206,0.536316064
MESP1,0.057158506,0.536331613
SEMA3F,-0.048530241,0.536396331
CSF1,0.0812453,0.536404937
KRTAP12-3,-0.044788012,0.536449333
ALDH8A1,0.030584106,0.536454409
RBM15,-0.048640182,0.536470861
RPL12,-0.084506941,0.536557268
SLC6A10PB///SLC6A10P///SLC6A8,0.167105253,0.536597012
LPIN1,-0.108547306,0.53660927
SRFBP1,-0.112877129,0.536611966
ZNF718///ZNF595,-0.108148212,0.536633321
LRRC42,0.039630382,0.536633542
SOX9,0.042253247,0.53663842
,-0.428571159,0.536641471
,-0.428571159,0.536641471
SNED1,0.045579282,0.536734895
ZNF587///ZNF587B///ZNF587,-0.054927906,0.536786239
GBAS,-0.078880141,0.536802964
UNC13D,0.0570172,0.536807918
LOC400870,0.045723447,0.536842447
CCNL2,-0.062408029,0.536843555
,-0.049825412,0.53692967
LGALS8,0.084721818,0.536932112
GBX2,0.049432118,0.536933852
JDP2,-0.081844,0.536956947
,-0.032101641,0.536962895
IL17D,0.047630459,0.536965565
MVB12B,-0.066343806,0.537036325
HGF,-0.0873877,0.53710944
,0.044427418,0.537137794
RGPD2///RGPD6///RGPD8///RGPD3///RGPD1///RGPD4///RGPD5///RANBP2,-0.071497418,0.537161108
SOS1,0.054542235,0.537202616
,0.025421759,0.537331161
CDK5RAP2,-0.055054547,0.537334266
ABHD1,-0.039168782,0.53736192
TAS1R3,0.034731465,0.53738478
VPS37A,0.038514741,0.537385486
,-0.066380794,0.537389194
SYNGR3,0.051190941,0.537441824
FAM174B,-0.033921835,0.537468001
GUSB,-0.049965418,0.537513993
TMEM127,0.042369588,0.537516062
C2orf76,0.076748682,0.5375325
LOC100101478///TMSB15B,0.057643665,0.537533432
RIMKLA,0.049594565,0.537603192
,-0.051840106,0.53761793
LOC441178,0.053120347,0.537666682
LOC441178,0.053120347,0.537666682
SELV,0.045393594,0.537695563
UCP1,0.046706171,0.537698396
PELO,0.049873706,0.537734931
,-0.051363629,0.537782047
,-0.106908741,0.53782862
HMGN3,-0.104943959,0.537831167
TMEM140,0.084103353,0.537878665
INPP5B,-0.059475682,0.53791942
OR1J1,0.039253124,0.537932973
C16orf82,0.044888818,0.53795694
,0.140304588,0.53796596
COG2,-0.093804865,0.537970685
PCID2,-0.122636094,0.538049871
,-0.030994971,0.538064187
,-0.030994971,0.538064187
,-0.030994971,0.538064187
RCBTB2,-0.067539518,0.538082227
CNGA3,0.055218724,0.538113098
RPS6KL1,0.046891894,0.538129548
SAMD7,0.042602153,0.538215772
,0.114988635,0.538223719
DRD3,0.040476794,0.538224905
PAQR4,-0.036138912,0.538287357
,0.036127682,0.538336626
,0.069166124,0.538349037
HGFAC,0.058469394,0.538368685
KCNK2,-0.034465512,0.538372098
,0.033145176,0.538373661
AGTRAP///BRAF,-0.058652588,0.538383992
,-0.098938706,0.538412386
,0.050020735,0.538420442
LOC100996747///RPS26P11///RPS26///PDPK1,0.133360224,0.538423823
NLRP5,0.053491794,0.538426072
ATOH8,0.040932924,0.538452155
GLRB,0.035475329,0.538529707
FBXO33,0.056139776,0.538543102
,-0.075728894,0.538616881
OAS2,-0.243895765,0.538766568
,0.052767965,0.53882966
,0.060330471,0.538833572
,-0.033177753,0.538880073
CDH5,0.040237035,0.538925449
ALAS1///ALAS1,0.042939853,0.538936822
NCF1C///NCF1B///NCF1,0.063249824,0.538967978
LRP4,-0.041436053,0.538984546
APOA2,-0.041795794,0.539060454
MIR138-2,-0.042917547,0.539080639
RPL36,-0.050168771,0.53920425
RNF181,-0.027572406,0.539216795
PDPN,0.048391371,0.53922852
,0.0722981,0.539250316
FAM46B,0.044408624,0.539280855
,0.055858729,0.539333302
,0.0575097,0.539383903
MYDGF,-0.042590494,0.539394815
OR12D2,-0.030517512,0.53952048
ALDH1L2,-0.052319353,0.53952985
ANKRD62,0.035171635,0.539538046
LOC100996747///RPS26,0.147092059,0.53959306
FAM71F2,0.068863382,0.539690606
DNAJB1,0.059800541,0.539712335
SPOCK2,0.113079476,0.539721833
RBMY1J///RBMY1E///RBMY1D///RBMY1B///RBMY1A3P///RBMY1F///RBMY2FP///RBMY1A1,0.030680047,0.539739134
,0.044964253,0.539814545
TMEM191A,-0.048254206,0.539924967
OR52B6,-0.040030718,0.539926065
,-0.086179059,0.539993239
LOC151174,0.059255571,0.54001511
PHF5A,0.0627278,0.540018861
GOLGA6L6///GOLGA6L22///GOLGA6L1,-0.071804465,0.540057549
ZNF740,-0.045293465,0.540081304
SERPINB13,0.045782059,0.540090737
TTBK2,-0.035465412,0.540098431
ACTR1B,-0.068201747,0.540152763
LRRC20,-0.042631,0.540264032
RNF135,-0.056505606,0.540320373
GATAD1,-0.049092176,0.540340404
,0.060767959,0.540359959
TGFB1,-0.061861941,0.540367342
NUP210,-0.110374382,0.540373657
MT1G,-0.092167724,0.540496939
MIB2,-0.040200418,0.540505571
MBD3L3///MBD3L4///MBD3L5///MBD3L2,0.042950659,0.540583237
MBD3L3///MBD3L4///MBD3L5///MBD3L2,0.042950659,0.540583237
,0.044473753,0.54059386
,-0.0703681,0.540646337
SMC1A,0.071177859,0.54067135
CEP104,-0.052981406,0.540689148
TOMM22,-0.100328182,0.540727215
TSNAX-DISC1///TSNAX,-0.069932894,0.540735429
SNX20,0.071653535,0.540774139
,-0.053122847,0.540779175
,-0.081308824,0.540786539
PCAT4,-0.043963206,0.540802457
TRPC2,-0.047123171,0.540848137
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.0537744,0.540876064
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.0537744,0.540876064
SNORD115-24///SNORD115-44///SNORD115-43///SNORD115-42///SNORD115-41///SNORD115-40///SNORD115-39///SNORD115-38///SNORD115-36///SNORD115-34///SNORD115-30///SNORD115-29///SNORD115-26///SNORD115-22///SNORD115-21///SNORD115-20///SNORD115-16///SNORD115-15///SNORD115-14///SNORD115-13///SNORD115-12///SNORD115-11///SNORD115-10///SNORD115-9///SNORD115-8///SNORD115-6///SNORD115-5///SNORD115-4///SNORD115-1///SNRPN,-0.0537744,0.540876064
OR13F1,0.047170612,0.540921572
ARNTL2,-0.042383571,0.54098412
CYGB,0.048451247,0.540999302
ZEB2,-0.066169176,0.541019321
KDELR1,-0.072788365,0.541019606
MANSC1,0.161229112,0.541065966
,-0.041830471,0.541126343
GATA4,0.041105935,0.541158191
,-0.067186012,0.541218474
CCSER2,0.068558176,0.541230907
USP39,-0.038359359,0.541273935
MDFI,0.051887741,0.541347724
GET4,-0.033162041,0.541418634
ZNF568,-0.0995705,0.541458763
,-0.051771435,0.541563595
TRAF3IP2,0.060173318,0.541585746
SLC43A3///PRG2,-0.108441453,0.541617743
SLU7,0.0825854,0.541705983
RIC1,0.0449615,0.54170933
GAN,-0.059551759,0.541709648
PAPD7,-0.080946906,0.541724027
LST1,0.033936647,0.54172725
LST1,0.033936647,0.54172725
LST1,0.033936647,0.54172725
DHX58,-0.170887324,0.541734376
GIT2,0.044281588,0.541750843
LCE2D,0.051347447,0.541767749
TEX261,-0.060443094,0.54188574
,-0.0478914,0.541893913
RHEBL1,-0.035344953,0.541898332
ZNF248,-0.123866429,0.541900277
CELSR2,0.036644635,0.541907031
EVPL,-0.037789806,0.541929631
FAM230B,0.088746594,0.542049142
,0.053008065,0.542054614
GDNF,0.037901565,0.542079048
C22orf31,-0.029739553,0.542160305
PAQR8,0.0987433,0.542187636
SPAG11A///SPAG11B,0.030232718,0.542199607
HSPA9,0.091642947,0.542217224
B3GNT4,0.042772553,0.542278856
MYH2,0.048656488,0.54238912
MBD3L3///MBD3L4///MBD3L5///MBD3L2,0.043263171,0.542412281
,-0.046737159,0.542427087
YY1,0.031695671,0.542514198
TMEM86B,-0.084108924,0.542533503
SLC1A4,-0.063298406,0.54259125
TLL2,0.045295065,0.542592797
MRS2,-0.106511488,0.542599973
,0.038212941,0.542625918
ZNF28,-0.092830106,0.542658449
OAS1,-0.248227047,0.542659278
HMGB3P1,0.048568829,0.542736125
LOC100996747///RPS26P11///RPS26///PDPK1,0.131858982,0.54274405
RND1,0.036656859,0.542790102
,0.070102506,0.542820853
,-0.065128294,0.542845912
PPIE,-0.074620194,0.542868455
,-0.060557853,0.542887096
,-0.018838647,0.542887312
TSN,-0.065091618,0.542904733
THEMIS2,0.048765941,0.542919791
C8orf82,-0.042931671,0.542937565
SLF1,-0.071509218,0.54309258
RTN2,0.063168441,0.543147717
,-0.238605588,0.543205346
,-0.043785088,0.543242668
GABBR1,-0.112265047,0.543272372
FHAD1,0.036911088,0.543275565
,-0.032398918,0.543278318
BRK1,-0.057566512,0.543287905
,-0.043548753,0.543288289
PI4K2B,-0.094011865,0.543298908
BEND2,0.166825918,0.543305478
UBTFL1,0.041321376,0.54334411
UBTFL1,0.041321376,0.54334411
UBTFL1,0.041321376,0.54334411
UBTFL1,0.041321376,0.54334411
ADAM20P1,0.052575276,0.543354528
CCDC30,0.057696718,0.543384398
PIKFYVE///SMR3B,0.039539876,0.543392244
ZNF816,-0.113978312,0.543394033
MITD1,0.082540712,0.543415434
NLRP4,0.045713806,0.543435615
RNVU1-8,-0.049451912,0.543451859
TMEM5///TMEM5,-0.056029976,0.543453781
KAT8,0.041226418,0.543470252
RBFOX2,-0.046567888,0.54348868
,0.037535771,0.54355646
TNFRSF21,0.049864365,0.543558214
ANP32A-IT1,0.0552212,0.543734297
FIZ1,0.037198,0.54374647
,-0.043470547,0.543758824
TM2D1,-0.046471188,0.543773863
WDR77,-0.075499859,0.54386807
,-0.0357747,0.54389514
,0.052398447,0.544001907
,0.086400012,0.544013841
CDK13,0.034280535,0.544059808
MIF///MIF-AS1///MIF,-0.046222429,0.544069159
NAPSA,0.043911247,0.544093873
,-0.037221653,0.54414098
,0.032542659,0.544162971
SPHAR///RAB4A,-0.0906908,0.544163457
MAGEA1,0.036256076,0.544201216
SCGB3A1,-0.050604006,0.544208213
,-0.046203224,0.544212413
RNF4,0.038711482,0.544216831
DYNAP,0.035759012,0.544244005
,-0.023675394,0.544269368
EIF4G3,0.048461859,0.544281626
KRT16P1///KRT16P3///KRT16P2///KRT16,0.050426929,0.544313262
C19orf45,0.042687676,0.544334703
COMMD1,-0.101513829,0.544346023
CDCA5,-0.042941488,0.544373837
C15orf54,0.080331553,0.544382966
TMOD2,-0.087615024,0.544429665
WNK1,0.058049076,0.544477679
MIR219A2,0.044181182,0.544506448
FHL3,-0.084378276,0.544551108
SENP6,0.0725018,0.544562641
PRKX,-0.074929976,0.544569711
LOC102724238///LOC100126582///FGF7P3///LOC403323///FGF7P6///FGF7,-0.058129018,0.54459703
ANKRD13C,-0.105245747,0.544691549
MYH4,-0.047410976,0.544722473
NPFFR1,0.053108047,0.544775571
CDHR4,0.043035424,0.544807588
LINC01565,0.041274953,0.54481099
WRNIP1,-0.047203859,0.544845697
KDM5C,-0.052993947,0.544852821
FSTL5,0.029849894,0.544867195
FAM188A,-0.069622576,0.544880797
RDH8,0.050221629,0.544899234
CHRNA4,0.051967318,0.544905546
,0.036800524,0.544939088
,-0.059448571,0.544942527
OR52R1,0.048698482,0.544951061
EIF2B5,-0.049782318,0.544969747
UQCRQ,-0.092219271,0.544970835
VASH1,0.069579635,0.545096214
OR2T5///OR2T29,-0.054483882,0.545098288
C9orf116,0.035342176,0.545128042
,-0.043466347,0.545155476
DGKK,0.059375524,0.545164001
GAS6,-0.042807482,0.545209837
COCH,0.034093794,0.545230897
LOC102724237,-0.035820571,0.545241169
MIR183,0.051169094,0.54525677
BCAP29,-0.046683424,0.545347106
,-0.089950882,0.545367811
,-0.0705756,0.54542106
CDC42EP2,-0.072384124,0.545431957
CDK5R2,0.055195559,0.545509175
TBKBP1,-0.067466282,0.54551531
HIST1H1E,-0.062798824,0.545581405
AGAP5///AGAP9///AGAP12P///AGAP6///AGAP11///AGAP4,0.064279535,0.545646805
C7orf76,0.039257347,0.545739059
,-0.030330229,0.545827365
PSMD3,-0.060048724,0.545891322
FDCSP,-0.034078559,0.545997047
KIR2DS2///KIR3DL3///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1,-0.182277159,0.546000334
ZNF280B,-0.038217641,0.546028062
VRK2,0.073715965,0.546051474
RNF14,-0.111922712,0.546067524
EIF2AK2,0.186299,0.546080429
ACSM6,0.037781753,0.54616299
,-0.050510212,0.546166775
CELA3B,0.040331029,0.546172497
TGM4,0.033624653,0.546253582
GOLGA5,0.043308924,0.546277422
KIR2DS2///KIR2DL5B///KIR3DL3///KIR2DL5A///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS4///KIR2DS3///KIR2DS1///KIR2DL4///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS5///KIR2DS3///KIR2DL1,-0.164990394,0.546387472
E4F1,-0.034654088,0.546391956
C1orf64,-0.038267576,0.546398611
HYDIN2///HYDIN,0.052736635,0.546422209
KRT14,0.047784171,0.546425773
RPS26P11///RPS26,0.135298747,0.546468584
RPL32P3,-0.048677518,0.546470448
OR7E91P,-0.038448547,0.546498997
,0.0348504,0.546506926
KCNAB1,0.035922906,0.546511849
MRPL42,-0.136307835,0.546523344
TSPAN31///TSPAN31,-0.072430941,0.546528948
DNAH1,-0.052529082,0.546564453
NXT2,-0.078852665,0.546568358
ARID5B,-0.090337994,0.546586786
ACRV1,-0.027243118,0.546592303
CT47A12///CT47A1///CT47A2///CT47A3///CT47A4///CT47A5///CT47A6///CT47A8///CT47A9///CT47A10///CT47A7///CT47B1///CT47A11,0.046362876,0.546600204
RGS8,0.044003324,0.546602472
BIVM,-0.058757494,0.546670356
SSH1,0.060801088,0.546672011
TMEM147,-0.118021847,0.546719606
,0.040757471,0.546777448
,0.045777224,0.546777638
PIGP,0.050131965,0.546780398
ZNF672,-0.043867641,0.546797379
STEAP1,0.041862435,0.546830159
CSAG1,0.058620224,0.546863688
AMER1,-0.046023906,0.546879599
BET1L,-0.066900776,0.546899197
STX5,0.038241453,0.546987141
,0.050285741,0.547005746
,-0.046849341,0.547013925
NCF1C///NCF1B///NCF1,0.063579235,0.547044287
C21orf2,-0.036650824,0.547051223
,0.100020618,0.547061663
NKX2-4,0.067586724,0.547066383
NRDE2,0.0413296,0.547079585
RBM24,0.037406259,0.547089889
BACE1,-0.043425141,0.54713915
NRG1,0.081240535,0.547213849
SNX4,-0.091144782,0.54726709
PDZD3,0.055778259,0.547282001
CLCA2,0.034233871,0.54729985
CGB2///CGB1///CGB8///CGB7///CGB5///LHB///CGB3///CGB7,0.038384188,0.547315674
NPHS2,0.045442753,0.547331883
,0.0586421,0.547344031
FAM47C,-0.045807941,0.54734655
,-0.038744212,0.547379121
,0.031697824,0.547409641
PPP1R16B,-0.085922788,0.547453776
,-0.0457281,0.547466083
LRRC37A2///LRRC37A6P///LRRC37A3///LRRC37A4P///LRRC37A///LRRC37A2,0.108372118,0.547466289
ZNF841,-0.098034282,0.547520175
FLJ32742,-0.070758971,0.547529881
GABBR2,0.036202171,0.547644465
ZNF713,0.044191706,0.547665913
LTBP1,0.106247941,0.547677871
,-0.055050182,0.547685611
CPSF1,-0.055590824,0.547686891
DNAJC18,0.039588553,0.547705087
NAALADL2,-0.040917829,0.547822766
CHAMP1,-0.078397318,0.547831775
MDH2,-0.077422512,0.547864278
COQ6,-0.046787941,0.547894409
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,0.034450671,0.547894452
RNF144B,0.084238253,0.547910444
,-0.062500335,0.547941781
TCP11X2///NXF2B///NXF2///NXF5///NXF2B///NXF2,0.036713612,0.547960176
,-0.102964718,0.547997096
KIAA0196,-0.057233982,0.548078248
SNORD42B///CEP164,-0.179025141,0.548092336
OR51I1,0.033215482,0.548101223
ASB10,-0.040445088,0.548135624
BBX,0.052641435,0.548150205
,-0.065019476,0.548154136
CD163,-0.088555188,0.548244165
C1orf189,0.053234359,0.548259308
ABCA4,-0.038579553,0.548341553
CATSPER2P1,-0.062856429,0.548371177
PARP4,0.049999647,0.548424031
KLHL34,0.045470712,0.54844312
MBOAT4,0.053776582,0.548476372
NRF1,0.037640706,0.548483318
FBXO30,0.053194035,0.548570906
LOC100132014,0.040169929,0.548575994
DNAJB5,0.093026218,0.548654355
ZNF606,0.032684847,0.548696298
TSC1,-0.038339112,0.548803651
TRPV1,-0.032290053,0.548847463
SPRR2E,-0.068667635,0.548885199
TSPAN11,0.042145324,0.548885415
,0.067759071,0.548916997
CIDECP,-0.032598406,0.548987022
CRYZL1,-0.087857512,0.549023695
LOC400576,0.049875647,0.549060844
,-0.044589435,0.549071365
PMCHL2///PMCHL1,-0.036105047,0.549257119
,-0.068663771,0.549317194
ITM2C,-0.107745453,0.549328318
NELFE,-0.036777176,0.549344793
NELFE,-0.036777176,0.549344793
NELFE,-0.036777176,0.549344793
SLC51A,0.047544418,0.549353142
BBS10,-0.074264165,0.549372865
NSMCE2,-0.082519512,0.549460551
CFAP53,-0.0327598,0.549550473
NBR2///NBR2,-0.053876188,0.549594695
SURF6,0.030190471,0.549594754
TNXB///TNXA,0.104145512,0.549613518
TNXB///TNXA,0.104145512,0.549613518
SH3BP1,0.051274606,0.549642463
TAAR6,0.042854653,0.549642531
GNG3,0.042378535,0.549647821
IL18,-0.086528912,0.549654629
TBC1D24,-0.045758418,0.549755088
WDR74,-0.095710859,0.549761271
FOXO4,0.126891088,0.549793409
,0.042145376,0.54979705
LOC646976,0.041701976,0.549799651
,0.033507159,0.549924557
CHRNA1,-0.037806441,0.549944349
ERP44,0.044270294,0.549953097
UTP23,0.070207453,0.54997742
ALG10B///ALG10,-0.097790071,0.549977909
PCDHA5,0.045726188,0.549982263
KRTAP12-4,0.046091629,0.550036825
STX12,0.042212971,0.550125197
FAM74A6///FAM74A4///FAM74A1,-0.045296447,0.550173658
EIF5,-0.053771982,0.550191676
KCNV1,-0.044064818,0.55025544
TMEM119,0.058328741,0.550257856
HAPLN3,0.102327788,0.55029416
TSEN15,-0.096108847,0.550307312
RAC3,0.0340405,0.550311461
VCX3B///VCY1B///VCX3A///VCX2///VCX///VCY,0.046686788,0.550425026
,0.075084059,0.550439598
LOC727751///GOLGA2P3Y///GOLGA2P7///GOLGA2P2Y///GOLGA2P10,-0.033262765,0.550490408
UST,0.081893841,0.550505619
ANKRD20A21P///ANKRD20A8P///ANKRD20A4///ANKRD20A2///ANKRD20A3///ANKRD20A5P///ANKRD20A1,0.044245894,0.550538113
GATSL2///GATS,0.104817541,0.550584581
GATSL2///GATS,0.104817541,0.550584581
HEATR4,-0.041001906,0.550632003
REC114,0.043991153,0.550690581
TBC1D3I///TBC1D3E///LOC101060389///TBC1D3L///TBC1D3K///TBC1D3G///TBC1D3H///TBC1D3///TBC1D3P1-DHX40P1///TBC1D3P2///TBC1D3C///TBC1D3B///TBC1D3F,-0.063424429,0.550709073
KRT6C///KRT6B///KRT6A///KRT5,0.039658806,0.5507133
CRTC3,-0.088124876,0.550753387
B3GALT1,-0.041370859,0.550788427
DAW1,0.037443671,0.550838303
SLC41A1,-0.060453965,0.550935109
NCAM2,0.037934382,0.550973734
RPS4Y2,0.039670888,0.551003006
POM121C///POMZP3///POM121///ZP3,0.038705935,0.551042173
,0.034804165,0.551053444
REEP1,0.040910112,0.551055544
,-0.050205541,0.551098263
ANXA4,-0.096113847,0.551104462
INTS1,-0.038822624,0.551149055
RIPK3,-0.041963659,0.55121469
NLGN2,0.046641018,0.551226154
EFHD1,0.043327912,0.551248282
,-0.047047029,0.551268034
,0.103425935,0.551317115
SLC35F2,-0.055981441,0.551342292
KLF10,-0.084395418,0.551435676
KIF16B,0.079944712,0.551441948
PCDHB17P,0.044488194,0.551450824
GRK5,-0.042924976,0.551507354
SCAND2P,-0.059887276,0.551542629
MDFIC,-0.040632394,0.551547561
LRCH4,-0.051760094,0.55154878
CDKL1,0.041852729,0.551556218
