Gene.symbol,logFC,P.Value
GAGE12D///GAGE8///GAGE12F///GAGE2A///GAGE12H///GAGE12E///GAGE12B///GAGE12C///GAGE2D///GAGE12J///GAGE12G///GAGE13///GAGE2B///GAGE2E///GAGE6///GAGE5///GAGE4///GAGE2C///GAGE1,-0.11879,0.458763737
OTUD5,-0.065838145,0.458785615
BAZ2B,-0.113047727,0.45878887
PGBD3///ERCC6,0.100429036,0.458792526
IGFL4,-0.055557164,0.458840485
MAGEA10-MAGEA5///MAGEA5,-0.081990927,0.458847639
,0.099087036,0.458847835
FAM99A,-0.101703109,0.458898006
PGK1,0.081730545,0.458922229
ZNF645,-0.085945618,0.458968583
LOC101928841,-0.067972,0.458988304
TACR2,-0.080637182,0.4590336
,0.126958836,0.459048656
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.065608618,0.459066534
ALDH3B2,-0.083352145,0.459125631
TNFRSF9,-0.200179782,0.459151873
VAPA,-0.113604891,0.459267397
SLC16A1,-0.092186218,0.459390816
HLA-C///HLA-B///HLA-B,0.044472182,0.459398775
,-0.093628018,0.459501914
,0.059574364,0.459545124
MME,-0.158327636,0.459548124
,0.071547855,0.459655813
FOXN3,0.069134909,0.459682038
TRIM72,-0.110601582,0.459727837
,-0.085216036,0.459751631
H3F3AP4///H3F3A,-0.068197273,0.459824961
CCDC63,-0.081521327,0.45984694
,-0.188099436,0.459858402
SURF2,0.061986745,0.45986656
FAM45BP,-0.089897527,0.459894455
OR2C1,-0.067455636,0.459914926
,-0.049653473,0.459928753
VHLL,-0.064650491,0.459996008
RIPK3,0.067591673,0.460055282
PNMAL1,-0.085952382,0.460071395
NDE1,-0.079841818,0.460074995
NMRK1,-0.176412745,0.460102354
NGB,-0.081866255,0.460295352
MOXD1,-0.080961836,0.460323434
KIAA1522,-0.059860473,0.460358251
,-0.090553891,0.460360087
KRTAP20-4///SPATA31C2,-0.065889473,0.460383587
SLC6A14,-0.057929509,0.460546854
IGHV3-48///IGHV3-69-1///IGHV3OR16-7,-0.239569964,0.460766447
MAFB,-0.171785036,0.46077758
LAMP1,0.086228964,0.460792577
SPP1,-0.183411527,0.460890101
RNVU1-3,0.175666255,0.461031358
RNVU1-3,0.175666255,0.461031358
KHDC1L///KHDC1,-0.058115927,0.461053056
SRBD1,-0.065218764,0.46108599
BAGE,0.067637891,0.461097739
EXD3,-0.068094836,0.461107516
PCDHB18P,-0.080115182,0.461124045
TNXB///TNXA,-0.170663909,0.461140404
TNXB///TNXA,-0.170663909,0.461140404
,0.127256,0.461187609
ARGLU1,0.127766582,0.461202759
TNS4,-0.069818745,0.461253466
RPL26L1,-0.063680436,0.461309342
KIF5A,-0.059198127,0.46144497
,0.072985364,0.461534061
IL6R,-0.094483091,0.461542361
PHF21A,-0.075252182,0.461679503
ZMYND19,-0.059538709,0.461929972
RNU6-501P,0.080719345,0.46200322
,-0.075607745,0.462038128
,-0.061829091,0.462241672
OR4D9///OR4D10///OR4D11,-0.078624073,0.462436649
,0.148933273,0.462630865
,-0.051267545,0.462846101
LOC401557,-0.079044509,0.462911917
PTPRD,-0.057709473,0.462928831
WDR81,0.051860673,0.462936806
MEPE,-0.064176691,0.463067476
MDGA2,0.055889945,0.463068094
OR7D2,-0.0801396,0.463127917
,-0.053198491,0.463149763
,0.1200498,0.463165358
OR5M9,-0.075282018,0.463294206
,-0.078993018,0.463329373
TDRD7,0.1317448,0.463332866
FAM150B,-0.0625198,0.463348724
PHEX,-0.064206673,0.463427638
MSI1,-0.075092418,0.463537229
CRB1,-0.0719484,0.463554303
DNASE1L1,-0.078436727,0.463709363
ZMYND10,-0.068083909,0.463784314
ZNF90,-0.211444327,0.463830335
TAGLN,0.114514691,0.463840973
TBC1D5,0.084198691,0.463961381
IGSF10,-0.0536802,0.464056431
,0.072087036,0.464089692
KIAA1549,-0.084597436,0.464126562
ADGRL2,-0.073076491,0.46424446
,0.084795527,0.464305302
ARMC5,-0.061296218,0.464357371
SNAP25,-0.071740927,0.464392923
,-0.087329782,0.464542232
RASGEF1B,0.122196,0.464638697
,0.091293873,0.464716561
,-0.103843709,0.464886029
PIAS1,0.054474545,0.465006636
,0.067534436,0.4650514
ANK2,-0.063672382,0.465092344
ZNF823,0.111445418,0.465098247
,-0.072326945,0.465133322
,0.068609909,0.465145483
,-0.070335091,0.465312763
ZNF69,0.075131,0.465344939
,0.078513382,0.465359765
ATP1A4,-0.072336764,0.465574986
C1orf132///MIR29C,-0.185790109,0.465602395
,-0.042591036,0.465659802
,-0.157107127,0.465851117
,-0.080646109,0.465960959
DLK2,-0.067419618,0.46598529
,-0.073679745,0.466008696
HMGN5,-0.073118145,0.466062394
C2orf50,-0.080400036,0.466207654
PPTC7,0.113865891,0.466276421
,0.284625036,0.46628473
CCDC77,0.0913424,0.466303591
LYZL2,-0.088395873,0.466333026
NLRP3,0.142714364,0.466354473
,-0.080487145,0.466390881
POU5F1P4,-0.0915304,0.46645306
FBXW4,0.062595091,0.466507272
RAB1B,-0.097950182,0.466508956
,-0.046434582,0.466526175
TRPC5,-0.061518364,0.466536747
HYKK,0.108577182,0.466680712
PHF20L1,-0.1202856,0.466718728
SMOC1,-0.072186018,0.46672499
ANGPTL3,-0.049878036,0.466848193
HBG2///HBG1,-0.375973873,0.466906616
HBG2///HBG1,-0.375973873,0.466906616
SEZ6,-0.069532255,0.466930471
CCDC144CP///CCDC144NL///CCDC144B///CCDC144A,0.152586673,0.467361322
,-0.046792055,0.467382467
PTX4,-0.072692145,0.467426079
AKR1B10,-0.073840127,0.46743011
PPFIBP2,0.083880073,0.467485919
BPY2C///BPY2B///BPY2,-0.068197,0.467511152
BPY2C///BPY2B///BPY2,-0.068197,0.467511152
BPY2C///BPY2B///BPY2,-0.068197,0.467511152
AIF1L,-0.062938273,0.46758283
TIMM10,0.1682788,0.467618552
,-0.138814018,0.46770001
TRIM46,-0.079222818,0.467924858
NAA38,-0.083084473,0.467946695
CHRM5,-0.060559145,0.467973989
DENND1A,-0.084890855,0.468131365
C1orf52,0.076641873,0.468155241
INPP5A,-0.098950418,0.468427936
,-0.077465727,0.468535517
,-0.077278655,0.468584545
CDR1,0.116070618,0.468590082
LY86-AS1,-0.088875509,0.468619671
OR11H12///OR11H1,-0.051583055,0.468624309
,-0.072662891,0.46867426
CCNJL,-0.158568455,0.468870134
,-0.095698764,0.468957097
,-0.095698764,0.468957097
,-0.095698764,0.468957097
,-0.084467327,0.468977712
HNRNPL,0.065879509,0.468979669
RTP2,-0.069563382,0.468997522
,-0.108607745,0.469051737
,0.0457036,0.469068274
,0.068096964,0.469079822
,0.079816745,0.469111122
PCNX1,-0.134453273,0.469220268
PLN,0.065418655,0.469225166
FAM193B,-0.055869891,0.469226624
MIR503,-0.072937345,0.469336765
HYPM,-0.068437564,0.469409932
,-0.080281764,0.469468266
MMEL1,-0.065469473,0.469574199
APOBEC1,-0.058330782,0.469639781
HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A,0.049467091,0.469709186
HLA-H///HLA-F///HLA-E///HLA-B///HLA-A///HLA-A,0.049467091,0.469709186
LHCGR,-0.061388636,0.469831271
CTBP2,0.065592255,0.469891784
TRABD,0.065968073,0.46991283
SLX1B-SULT1A4///SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3///SULT1A1///SULT1A2,0.066938891,0.469971794
MYL12B,0.077619273,0.469977074
RNVU1-19,0.180165964,0.470017036
CAMK2B,-0.062059673,0.470091048
UNC79,-0.050933709,0.470115405
,-0.086744073,0.470129027
ZNF318,0.095129345,0.47013873
IQGAP2,-0.106696364,0.470144148
PTGS2,-0.114653727,0.47015993
ROBO3,-0.077448345,0.470178744
POU1F1,-0.070955691,0.470373237
MUC4,-0.070298655,0.470394846
PRAMEF2,-0.080359873,0.470409181
EBF4,-0.086912745,0.470417217
SPNS3,0.068132291,0.4704514
,-0.047286236,0.470514752
EXD1,-0.081273782,0.470863957
LUZP4,-0.065801636,0.470877921
DNAH17,-0.074855564,0.470981651
,0.085892055,0.471007574
MIR206,-0.057987945,0.471091445
KRTAP19-1,0.0753608,0.471159298
AGBL1,-0.074516745,0.471176713
WEE2-AS1,0.068837618,0.471234083
CHURC1-FNTB///FNTB,0.082950673,0.471238446
,-0.086054673,0.471260775
,-0.071279727,0.471286478
C1orf189,0.083453582,0.471329521
TRA2A,0.096518509,0.471374702
ANAPC2,0.048056618,0.471413503
ZXDC,0.106890345,0.471427897
,0.067117945,0.47157649
VMA21,0.063505509,0.471617995
,-0.130476909,0.471679135
,0.172819473,0.471750631
STOX1,-0.060814382,0.471845692
THOP1,-0.070680073,0.471888728
,-0.072458109,0.47199155
COLGALT2,0.072752945,0.472186611
ANGPTL5,-0.076447782,0.472189226
ACTR3BP2///ACTR3BP5,-0.060641255,0.472214296
KRTAP3-3,-0.059155455,0.47228628
KRTAP3-3,-0.059155455,0.47228628
DERL2,0.097493309,0.472288927
CHST12,0.058732764,0.472452331
VSIG10L,-0.071511891,0.472517594
SUB1,0.213216509,0.472552234
MBP,-0.095945345,0.472562482
,-0.046102909,0.472593615
,0.059285873,0.472631759
,-0.071009473,0.47264404
PLEKHG4,-0.082470145,0.472689285
ZNF560,-0.066390273,0.472711936
KRTAP13-2,-0.0609174,0.472728909
,0.067467891,0.472781266
SPAG16,0.065452182,0.472969038
SLC4A9,-0.065447364,0.472975753
IL1RAPL2,-0.059907745,0.473032265
DCT,-0.0753634,0.473044151
,-0.046459509,0.473049659
,-0.042281309,0.473237759
OR51E1,-0.058756855,0.473277509
SLC25A38,-0.118264964,0.473307703
TXNL1,-0.073981364,0.473329623
SIRPB1,-0.083669455,0.473372903
,-0.051229545,0.473383013
SMIM20,0.076043691,0.473513064
LINC00528,0.089413582,0.473514241
SEL1L2,-0.0692062,0.473713369
OR52E8,0.078330091,0.473838963
COL18A1,-0.075513436,0.473891671
P4HA3,-0.072334618,0.473906925
,0.077611727,0.474012658
,0.070793782,0.47403977
ADSSL1,-0.053845273,0.474064919
SNORA33///RPS12,-0.178820164,0.474225257
,-0.201452036,0.474249044
CTCFL,-0.072679473,0.474258045
YPEL1,0.097590018,0.474433162
HSP90AA2P,0.176363091,0.474504038
,-0.126678818,0.474541206
HMOX1,-0.1944784,0.474550107
,-0.102658509,0.474551118
CHRNA1,-0.0581758,0.474662148
SLC43A2,0.083296364,0.474755177
TMEM129,0.045273818,0.474834111
,-0.050527836,0.474856097
,-0.083802218,0.474865512
SLC16A2,-0.071856855,0.475012222
VAMP1,-0.1443304,0.475012462
ACADS,-0.061672345,0.475050711
NRG4,-0.068249855,0.475103131
PVR,-0.084929473,0.4751151
SERPINA1,0.051194,0.475123536
FBXL21,-0.081600382,0.475180559
SUMO4,-0.112577909,0.475397401
DEFB103A///DEFB103B,-0.068742073,0.475521868
DEFB103A///DEFB103B,-0.068742073,0.475521868
WTAP,0.079483455,0.475574983
MAT1A,-0.078392691,0.475695514
CNBD1,0.054222218,0.475753235
SLC12A6,-0.083745091,0.475883061
CHRDL2,-0.0667078,0.475894088
LYG1,-0.052558382,0.476035085
,-0.070751091,0.476092361
GINS4,0.063665291,0.476179013
ABI1,-0.067510164,0.476303659
FAF2,0.047723091,0.476449656
ATG16L2,-0.115516364,0.476494394
,-0.060350764,0.47650605
,0.055183927,0.476602921
TTC41P,-0.060876309,0.476628727
PDE1A,-0.051075309,0.476654427
,-0.072677127,0.476674878
CHPF,-0.072241036,0.476763965
PRPF40B,-0.064559273,0.476785395
FASTKD1,0.119101673,0.476893251
KLHL26,-0.051320818,0.476904216
HNRNPA1,0.117396745,0.477089354
,-0.086943509,0.47719957
ZNF714,0.101222564,0.477252285
NYAP2,-0.059853636,0.477314572
RBMS1,0.085491691,0.477329
S100A11,-0.056892364,0.47736774
RBM24,-0.074013055,0.477817403
KIAA2022,0.0661814,0.477831497
LITAF,0.064726545,0.477904828
OGFR,0.064533164,0.477961389
,-0.049587691,0.478016595
DAZL,-0.058768127,0.478019897
NACAP1,0.075099327,0.4781261
,-0.067378218,0.478195342
,-0.067378218,0.478195342
GLIPR2,0.081716909,0.478228295
,-0.044499164,0.478437936
MYADM,-0.081319455,0.478534508
MRPS16,0.062938873,0.478542471
RBM8A,0.065878891,0.478571472
TRIM38,0.090081509,0.478622804
ABCC9,-0.065920418,0.478668991
LINC00471,0.060473182,0.478723008
ZNF408,0.070030527,0.478821659
,0.100072891,0.478825439
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.0640984,0.47882694
,-0.108712982,0.478836742
LOC107987457///PPP1R18,0.061974455,0.478867913
,-0.087807364,0.478871919
,-0.114264091,0.479018342
ADSS,0.121424036,0.479020239
LONP1,0.047222418,0.479075487
MYO1A,-0.061328691,0.479110262
TMEM247,-0.079363073,0.47917211
CCDC125,-0.137137582,0.479310009
,0.062872564,0.479334735
SNN,-0.112641818,0.479515215
PDE6A,-0.067742618,0.479597831
UBTFL1,-0.080972345,0.479704655
UBTFL1,-0.080972345,0.479704655
UBTFL1,-0.080972345,0.479704655
UBTFL1,-0.080972345,0.479704655
,-0.103589636,0.479775941
DENND3,-0.088944182,0.479852382
INTS8,0.111000473,0.479882594
,0.208363636,0.480147378
FABP7,-0.063185564,0.480223475
,-0.0600048,0.480227962
DDTL///LOC391322///DDT,0.0612114,0.480232568
C1orf194,0.087195764,0.480402004
ATG2B,0.0888394,0.480446854
,-0.058467582,0.480505822
NUDT13,0.069842782,0.480540975
,-0.0736316,0.480544751
ARID4A,-0.132778255,0.480561459
,0.094797509,0.480821807
LINC00115,0.046947836,0.480860181
SPANXA2-OT1,-0.072679782,0.480901013
IFNA5,-0.070474964,0.480982714
,-0.061187564,0.481036342
AKAP7,-0.193521436,0.481046647
FAAP100,0.053476527,0.481055267
FAM231A///LOC388692,0.072065473,0.481185291
FAM231A///LOC388692,0.072065473,0.481185291
ZBED5,0.133895291,0.481197959
KY,-0.090997418,0.481342892
STC2,-0.068069764,0.481372666
BORCS5,0.072678182,0.481510085
SLC2A12,-0.0498552,0.481542689
,0.111805491,0.481578994
LRFN2,-0.082502673,0.481642274
FLJ13224,-0.075445818,0.481793853
,0.142918509,0.481817423
MGC24103,-0.092186509,0.481833896
,0.093604782,0.481903467
SAA2,-0.083315818,0.481907758
KCNMB3,-0.079393291,0.481948402
MIR23B///C9orf3,-0.068487727,0.482022339
,0.064671236,0.48203733
PCDHB3,-0.0605936,0.482105627
JKAMP,-0.1233578,0.482210618
PPARGC1B,0.0494284,0.482272242
OR5D16,-0.065320764,0.482338899
,-0.055336927,0.482481957
,0.0956848,0.482495275
,-0.091780145,0.482569355
SLC27A5,-0.059889218,0.482587972
GNAI2,0.062409818,0.482640799
,0.056215491,0.482666357
B3GALT2,0.151466618,0.482804478
,-0.128240636,0.482838281
PHC3,-0.152728527,0.482848764
GMNN,0.089097436,0.482859615
BIN3,-0.0756668,0.48287253
,-0.064576945,0.482884474
LINC00268,0.099135673,0.482936201
OR6K6,-0.052878764,0.482958721
AKAP3,-0.067321309,0.482961318
STMN1,0.091874727,0.482973405
FEN1,0.046385655,0.483057397
,-0.230835964,0.483117779
,0.089202291,0.483220114
FDX1L,0.053764073,0.483229621
AAMDC,0.053467145,0.483339403
GALNT14,-0.122053618,0.48334806
MRGBP,0.057275364,0.483514928
,-0.103926636,0.483570704
KCNC3,-0.0774602,0.483602132
,-0.092598345,0.483651081
DDIT3,-0.109154255,0.48368371
ZDHHC5,0.052886673,0.483685827
SCARNA23,0.080527909,0.483699033
PLA2G4A,-0.167766509,0.483701256
MED13L,-0.068980727,0.483708951
MPLKIP,-0.069571818,0.483743263
MIR181B2,0.085457,0.483946335
RIMBP3B///RIMBP3C///RIMBP3,0.043337673,0.484072583
UGT3A2,-0.067415582,0.484161644
NACC1,-0.070460782,0.484183965
,-0.132451691,0.484205825
,-0.054160945,0.484207512
,-0.084073927,0.484229095
PRAMEF18///PRAMEF10,-0.062831291,0.484234127
CCDC148-AS1,-0.055070127,0.484348804
NGRN,0.090230455,0.484490185
FBXL15,-0.074980073,0.484523822
,0.135560527,0.484526521
ACTC1,-0.0643602,0.4845324
BLZF1,0.114824909,0.484681255
NPIPB9///NPIPB5///NPIPB6///NPIPB3,0.086231818,0.484693289
HCK,0.078654909,0.484716003
,0.146403709,0.484798601
MYOG,-0.058415182,0.484829199
,0.049430364,0.484854143
TTTY13///TTTY13,-0.090847509,0.484943178
,-0.0671078,0.484950746
FBXW8,0.137854473,0.485046056
DBIL5P2,-0.0769976,0.485091385
KMT2D,0.108699745,0.485135934
,-0.107271145,0.4851672
,-0.107271145,0.4851672
,0.055018545,0.485167227
,0.0690608,0.485363076
TXNDC2,0.072065473,0.485373698
,-0.049086309,0.485410807
,0.106017764,0.485513564
HNRNPLL,0.086569418,0.485775211
,-0.109596636,0.485830191
OR52K1,0.187052382,0.485857214
,0.0649818,0.485903916
,0.111872182,0.485970964
GRIK3,-0.0761986,0.485995899
OR4C46,-0.085467327,0.485998298
,0.101117055,0.48604552
AFAP1,-0.103228873,0.486081231
,-0.064422,0.486092127
CFAP47,-0.094123691,0.486136425
,-0.0670182,0.486175922
BCRP2///BCR,-0.069828164,0.486203035
PATE1,-0.061935564,0.486214483
CSNK2A3///CSNK2A1,0.079785345,0.486218129
GSAP,0.130528164,0.486235143
,0.0761754,0.486254366
LOC100129312,0.101253291,0.486344887
HTR3D,-0.075262255,0.486366504
,-0.1018208,0.48636842
COPB2,0.094121491,0.48642834
,-0.051000164,0.486433505
OR5AK2,-0.076416582,0.486435898
,-0.060309036,0.486496595
TMOD2,0.134100055,0.48659224
LINC00324,0.1005678,0.48662498
BSPH1,-0.052916673,0.486708968
,-0.055975164,0.486722941
FSIP2,-0.052438182,0.486749445
SHISA5,0.081848364,0.486900471
,-0.054812145,0.486942306
TPRG1,0.080711418,0.4869684
,-0.086012618,0.48704855
HDC,-0.187402509,0.487092463
ARIH2,0.061965309,0.487103215
,0.065804327,0.487112804
,-0.064163745,0.487126363
OR10H1,-0.072532291,0.487151916
,0.054527182,0.48719725
AADAT,0.0540878,0.48720113
ALPI///ALPI,-0.0697666,0.487285659
PANK1,-0.051457709,0.487289506
,-0.1106898,0.487332494
,-0.064881145,0.487408186
,-0.065414164,0.487441692
LOC100996747///RPS26P11///RPS26///PDPK1,0.174140891,0.48757024
,0.0978184,0.487587465
ARHGAP30,0.087793873,0.487619547
SLC10A5,-0.069112073,0.487667144
,-0.061016927,0.487673228
CLEC7A,0.080934364,0.487677287
,-0.054366782,0.487797631
ELMO3,-0.066154764,0.487867196
HERC2P9///HERC2P2///HERC2P3///HERC2,-0.086740145,0.487877472
,0.057624582,0.487920279
EMC9,-0.061694564,0.488002041
FBXW2,-0.108679218,0.488059411
DCTN6,0.168267309,0.488133343
GPR83,-0.075324345,0.488337185
SH3D21,-0.069348327,0.488343808
LAMA4,-0.068777618,0.4884001
,-0.064654073,0.488460469
KCNN4,0.056334745,0.488531364
,0.044714582,0.488549574
MIR182,-0.068947545,0.488619657
,-0.068636709,0.488791576
CHMP1B,-0.112099091,0.488800771
ITGAM,-0.118494909,0.488922515
LOC105379526///PTGER4P2-CDK2AP2P2,0.065253127,0.488970932
IDUA,0.057878364,0.489010887
C18orf25,-0.113713127,0.489143216
TUSC1,-0.075142127,0.489286676
LTA4H,0.121100545,0.489328648
LRP1B,-0.062957491,0.489357864
,-0.072182127,0.48943045
CSAG2///CSAG4///CSAG3///CSAG1,-0.097145291,0.489548746
EGFL6,-0.055887745,0.489644098
CKB,0.074840745,0.48966539
IGF1,-0.068162764,0.489731619
UBAC2,0.046787836,0.489787646
,-0.040970891,0.489952181
EPHB1,0.086285509,0.489990569
WDR35,0.099314691,0.49008366
,-0.059459382,0.490216215
RAB3C,-0.079090455,0.490327178
NDEL1,-0.079116545,0.49052013
OASL,0.249887564,0.490540594
OTUD3,0.061266782,0.490545454
HSD3B2,0.085729873,0.490546526
SDCBP,-0.065263455,0.490561014
,0.054665855,0.490594532
,-0.0508874,0.490839704
CGNL1,-0.069366382,0.490936453
,-0.074027891,0.490956317
STPG1,-0.087992382,0.491022994
,-0.075006745,0.49103112
,-0.068949327,0.491047407
RUSC2,0.072278964,0.491050681
TXNDC9,0.1546776,0.491116632
SNORD115-42///SNORD115-30///SNORD115-10///SNORD115-7///SNORD115-6,-0.045168364,0.491165862
TMED5,0.096715309,0.491168899
LINC00921,-0.127805091,0.491204787
,-0.076063764,0.49124843
ZNF626,0.157944691,0.491262565
CSN1S2AP,-0.076703818,0.491340847
STX19,0.051088036,0.491351697
GTPBP3,0.062199873,0.491355247
HDAC11,0.077082655,0.491451821
PSMD9,-0.070502891,0.491452602
,-0.070309091,0.491523944
,-0.114021164,0.491623194
FAM19A3,-0.080168564,0.491744853
PTPRR,-0.049280873,0.491800668
,0.049033545,0.492046008
MYO5B,-0.061766727,0.49212881
,-0.129146509,0.492317834
ST6GALNAC1,0.056257655,0.492319767
SOX4,-0.065265327,0.492437371
,0.071582164,0.492508541
,-0.063171145,0.492522182
DCX,-0.071708455,0.49254809
MCF2,0.058180655,0.492657706
XYLT1,-0.109369691,0.492659315
,-0.092194855,0.492677902
,-0.121240145,0.492690557
,0.072664255,0.492882211
,0.102645709,0.492888794
USP32P1,-0.141562782,0.492975542
HOXB-AS3,-0.067271782,0.493077117
SPATA31A5///SPATA31A3///SPATA31A1///SPATA31C2///LOC642943///SPATA31C1///SPATA31A6///SPATA31A7,-0.062352127,0.493118934
,0.052140418,0.493168338
CXCR5,-0.246061436,0.493171046
ANGPT4,-0.071924636,0.493173737
FGF16,-0.071404527,0.49318712
MPLKIP,-0.065515091,0.49328164
ZNF292,0.124928564,0.493317098
MTMR7,-0.064148145,0.493612015
TMSB4Y///TMSB4XP6///TMSB4XP2///TMSB4XP1///TMSB4X,0.049916545,0.493633474
,-0.102673491,0.493728835
DDX4,-0.0661916,0.493744028
MEIS2,-0.077488691,0.49376119
RRH,0.052956891,0.493825168
OR13C5,-0.082592491,0.493861453
,-0.081756455,0.493894207
,-0.071316382,0.493908229
RBM39,0.110160364,0.493919899
PTPMT1,0.069185582,0.493946369
,-0.114016709,0.494132631
,-0.097501145,0.49421786
,0.089537673,0.494231777
,-0.081724273,0.494266301
PROKR2,-0.117843327,0.494300302
,0.071417036,0.494321074
SESN1,-0.153419673,0.494355534
VTI1A,0.073581709,0.494432217
ZNF876P,0.112428109,0.494559211
IGKC,-0.282577291,0.494666148
CACNG2,-0.055140109,0.494689011
,-0.044615218,0.494706928
,-0.054011618,0.494724683
,-0.092038909,0.494761491
,-0.078319964,0.494817059
RPS15A,0.201283091,0.494846522
RRAGC,-0.071291927,0.495018998
,-0.078011036,0.495101956
ACTN3,-0.063446673,0.495184662
ARHGAP33,-0.059067891,0.495346333
,-0.127475782,0.495366705
,-0.071019909,0.495380236
,-0.056981418,0.495393916
EIF4E1B,-0.056594927,0.495424416
SERPINB9P1,0.142040273,0.495443156
ZNF735///ZNF733P///ZNF716///ZNF479,-0.040476545,0.495509766
PABPC1P2,-0.064744018,0.495560035
,0.0516488,0.495602688
ACTR10,-0.104515873,0.495659184
,-0.065793927,0.495730961
ERBB3,-0.074786709,0.495741752
SLC23A3,0.063012909,0.495772766
LINC00994,-0.064929582,0.495804116
BLOC1S2,-0.132465691,0.495822988
,-0.071690091,0.49583477
DVL1,-0.060340818,0.495883603
,0.054060073,0.49593423
,-0.065208491,0.495968964
,-0.064075764,0.495994712
FGFRL1,0.070518691,0.496043719
OR5H15///OR5H14///OR5H6///OR5H1,-0.049815564,0.49613807
DHTKD1,-0.111341655,0.496144063
DDR1,-0.055139982,0.496178158
LOC100509780,-0.157195182,0.49621305
SPAG11A///SPAG11B,-0.055525509,0.496234385
HEY2,-0.084951145,0.496280596
AGAP2,-0.063200782,0.496521398
,-0.121392491,0.496529525
,0.037568182,0.496540523
,0.084053691,0.496583528
KIF21B,-0.100482345,0.496618857
KRTAP13-3,-0.061259418,0.496640786
,-0.056268418,0.496835235
STARD3NL,-0.143424309,0.496902969
,-0.086130509,0.496989801
SMPDL3A,-0.145936218,0.497040478
,-0.044070036,0.497050763
PEX2,0.139103636,0.497119505
FAM84B,0.063528891,0.497125141
,0.044288127,0.497182671
WNK4,-0.0713342,0.497253364
KRTAP10-11,-0.095654273,0.497286443
,-0.1143884,0.497292489
,0.1357882,0.497314065
CWC22,0.131064455,0.497385146
C9orf139,-0.073035545,0.497405748
LYZL1,0.0939574,0.497423391
TRIM39-RPP21///TRIM39,0.082571327,0.497454914
TRIM39-RPP21///TRIM39,0.082571327,0.497454914
TRIM39-RPP21///TRIM39,0.082571327,0.497454914
,-0.073856,0.497484807
PICK1,-0.079866345,0.497504113
AGBL2,0.066642945,0.49755565
NUDT17,0.058392509,0.497566539
,-0.070629509,0.497602051
,0.057489673,0.497609655
LOC100996333///ADGRA3,0.075954,0.497619338
,-0.054948491,0.497626782
MIR203A,-0.056214255,0.497630408
,0.1320464,0.497646262
MFSD12,-0.094936782,0.497678848
EFNB1,-0.057363436,0.497699057
,-0.075295873,0.497790126
CSTB,0.078641818,0.497794997
,0.278868164,0.497880517
LRRC38,-0.075255564,0.498048572
PTRH1,0.067088909,0.498052433
CTSF,0.055746509,0.498134873
MYH16,-0.060185436,0.498177885
HCG4,-0.062325855,0.498198552
